500
500000
333103	20
333094	2
332818	3
332751	1
332006	8
331559	16
331267	18
330331	10
329506	18
329498	9
328737	7
328564	10
328529	13
328274	4
327079	14
326618	12
326346	17
326061	2
325916	8
325238	8
325173	9
325101	14
324847	19
324649	9
323806	9
323693	7
323472	3
323047	20
321783	15
321226	13
321066	10
320917	3
320337	3
320275	18
320093	9
319138	8
319080	18
316725	8
316594	5
316204	2
315760	10
313596	6
313574	4
313509	11
312935	1
311766	13
310854	2
310049	11
309038	4
308785	8
308326	20
307289	5
307118	16
306800	4
304923	11
304739	9
304141	1
302390	1
302381	13
300927	7
299638	20
299426	15
299198	4
297857	15
296733	1
295615	2
294971	14
294269	10
294161	6
291915	19
291875	11
291547	19
291328	13
291289	14
290205	16
290140	20
289984	3
287562	8
287442	3
287304	2
285255	9
285162	5
284199	20
283967	9
283302	10
282211	15
282075	12
281285	8
280555	8
280298	11
280037	18
278642	4
278531	19
278463	8
276076	10
275947	1
275714	9
274590	4
274539	3
274034	11
273812	5
272316	13
271696	19
270968	6
270794	14
270695	3
270531	1
270271	5
270033	9
269805	13
266595	6
265461	20
264838	18
264796	3
263665	6
263339	19
262676	3
260801	4
259689	20
259520	11
258688	9
258541	17
257353	6
256645	18
253986	5
253810	8
253524	5
252628	19
251964	4
250252	9
250175	6
249551	1
249308	13
249185	16
248799	15
245440	8
244676	19
244229	3
244056	9
243454	19
243451	16
242936	11
242026	17
242010	11
237548	12
237132	7
236970	5
236896	15
236616	3
235704	15
235071	11
234425	10
233872	6
231825	12
231496	3
231235	6
230489	18
230420	13
230289	2
230205	6
229854	13
229078	2
228845	12
228749	1
228507	13
228385	20
226644	15
226274	15
226071	6
225062	2
224509	2
224490	9
223937	16
223576	17
220305	10
219540	20
219009	9
218468	14
218259	13
216866	4
215991	15
215828	13
215794	5
215671	16
214884	20
214823	18
214560	20
214313	5
213300	4
212831	19
212068	13
211817	13
211618	2
210828	18
210420	15
209098	20
208893	8
207642	1
206944	20
205934	15
205861	10
205598	6
205503	4
205267	6
204004	7
203468	6
202346	12
202149	15
201950	4
201750	12
201005	17
200975	14
198955	19
197232	19
194631	4
194194	16
193841	4
193649	9
192556	12
192262	16
190326	2
189584	5
189565	15
189363	8
189362	9
188620	16
188297	7
186671	8
185145	1
184560	10
184395	14
184276	10
183393	8
182310	5
181222	20
180970	3
179809	10
179160	7
179085	2
178806	12
177673	15
177287	18
176975	10
175555	13
175239	12
175121	1
174858	11
174635	12
174394	1
174378	10
174242	1
174207	17
173764	17
173490	1
172574	8
172499	19
171282	1
170870	13
170726	8
170678	4
169280	3
168637	10
168582	11
168160	13
168130	1
167956	9
167652	15
166894	2
166459	7
166404	20
166008	1
165661	14
165325	5
164214	6
163740	17
162171	10
161509	3
161119	13
160793	19
160398	7
159184	12
158629	10
158462	13
158318	14
158147	16
157386	8
155910	18
155620	6
154579	10
153819	20
153342	19
153088	14
152936	1
152325	2
151784	15
149907	7
148266	13
148106	14
146292	2
141436	17
141100	18
140865	1
139854	18
138855	18
138146	8
137910	11
137820	4
137022	16
136498	9
136425	1
135371	16
133256	16
132629	6
131850	10
131587	15
131501	20
130947	17
129413	11
126682	8
126111	11
126070	4
125241	13
124452	18
121936	13
120997	18
120828	4
120669	5
120592	11
120179	6
118437	14
118429	10
116924	3
116003	19
115666	13
114925	19
114510	19
114499	20
114088	18
113731	16
113702	9
113206	1
111863	9
111415	2
111285	20
109585	12
108480	5
108082	1
107898	1
107704	14
104450	17
104250	15
102428	17
102262	9
101351	2
99953	5
99545	3
98243	5
98156	13
97407	3
97393	6
96225	6
95776	7
95183	14
94905	19
94872	12
93974	20
93447	7
93331	11
91643	5
88340	7
87817	16
87700	19
87104	4
86868	10
86426	1
86157	18
83858	7
82996	1
82537	17
82025	18
80993	6
80104	19
79987	14
79170	17
78907	10
78250	13
78233	4
77530	12
77286	18
76541	8
76436	13
75697	4
75567	10
75523	3
74911	4
74550	8
74352	12
73563	5
73037	4
72891	11
71923	14
71724	2
71503	6
71367	5
71330	18
69673	10
69088	3
65665	12
64505	8
62513	11
62317	9
61288	12
61165	6
61079	11
60649	2
60210	13
58554	12
58183	17
56672	5
56201	17
55883	14
55824	19
53744	5
52175	20
51759	8
51615	2
50609	17
50244	12
49941	9
49839	5
49296	11
48523	20
48500	3
47134	3
45850	20
45017	16
44795	11
44329	18
43806	14
42526	7
41775	19
41067	1
40781	7
40489	7
39974	8
38462	1
38452	8
37555	13
37086	9
36366	8
35558	18
35333	1
35308	12
34790	14
32735	20
32364	20
32164	8
30901	19
30691	14
30484	14
30477	16
27453	2
26584	20
26461	4
25512	1
25211	4
24101	19
24043	9
23312	13
21917	3
21753	3
20397	3
19744	3
19141	16
18149	7
17372	16
16998	7
16516	1
15926	18
15197	14
15142	13
14921	14
14854	17
13982	18
13636	5
13232	8
12699	11
11795	9
11007	11
10415	8
9669	12
9246	10
8845	1
8752	6
8527	3
7514	8
7481	17
4219	9
4205	18
3470	3
