250
1500000
999524	15
991953	16
990071	9
989231	16
985596	20
981851	17
981253	5
980974	20
979606	11
968020	6
967416	11
954495	19
949256	7
944064	1
939658	6
937542	11
932367	19
931272	16
925579	14
925490	19
923151	16
918708	15
914417	17
908477	9
907275	15
906316	8
905686	1
899236	2
898337	4
897416	14
888993	14
886043	20
875729	3
874380	17
872142	4
870953	12
867547	4
865775	6
864283	11
863970	10
855772	18
853615	20
853093	13
848413	13
845783	3
844701	5
840584	6
835177	19
831489	10
826879	12
814594	20
809380	1
793225	18
789229	5
786629	13
778869	10
775171	16
771558	13
761563	5
761455	8
760035	15
753726	17
753554	16
743826	4
743667	2
743315	15
736996	3
731176	16
719430	14
717542	20
714202	3
708239	11
706981	15
703922	7
703117	12
702730	5
699879	13
694595	1
668904	6
668823	5
667071	4
663612	7
656780	20
656112	2
652951	16
646680	12
646165	10
643961	12
641186	18
640981	7
640852	20
639481	17
639241	10
630452	10
626909	18
623643	5
620665	6
620376	17
614400	13
608717	17
607945	20
603493	1
602624	15
600574	12
599224	7
598734	6
598706	5
595769	11
594063	5
592624	6
589641	12
587518	3
587397	3
586490	20
583378	9
583183	6
582834	11
582707	19
582344	10
579035	11
575778	8
573940	13
569351	17
568648	5
564755	9
562834	7
562797	6
558648	6
553808	4
546905	8
542545	17
533102	7
530666	13
520267	18
519335	5
516756	14
516677	17
509791	11
498992	20
482919	19
474374	19
473418	1
467942	3
467263	11
466237	2
465640	17
462269	15
462250	1
437263	1
434310	19
422676	1
420323	20
416058	4
415761	10
410607	11
409775	14
409197	11
407270	2
394299	13
384220	18
375271	17
365782	4
360689	2
359636	16
354312	4
349118	13
348020	2
347194	5
346379	7
342000	17
338228	20
329478	7
329025	17
311538	12
308861	17
306406	3
304061	1
303466	13
298235	18
294054	2
293605	19
289529	16
289341	13
288282	1
286412	20
281391	8
275590	1
275187	2
274649	15
262164	14
256491	1
255711	20
249579	8
248399	13
242601	1
240395	1
231038	5
229696	16
222541	8
221974	7
216508	7
210952	18
203577	15
200347	3
194393	3
188951	3
180376	2
174432	18
169303	15
166603	10
163046	12
161491	16
157988	13
154971	2
136447	7
134437	9
132523	9
129383	15
121903	12
121847	1
120190	20
118056	8
114546	8
110874	3
110028	12
108395	10
104335	6
101530	14
95616	17
95481	19
94164	15
86683	6
78762	2
68575	6
68245	11
66169	15
66124	14
62350	17
52782	17
52600	16
51244	15
40608	6
39353	4
38715	13
28554	20
17228	6
15989	1
14651	19
13147	2
10650	1
