250
1500000
997068	17
995431	19
990261	6
989946	14
987704	11
987545	13
983674	9
978160	15
977603	14
975873	8
964722	12
962521	9
953409	5
952560	13
946191	8
945588	18
945517	7
943674	2
943167	2
941643	9
929024	13
912809	11
912529	9
909790	16
907614	10
905957	8
902662	14
898440	19
897368	5
897233	5
891395	3
884343	19
881198	14
880451	15
880259	17
879423	7
863806	7
862373	2
857687	12
851655	6
851324	4
848568	17
841413	6
840889	2
839657	6
837477	3
828744	6
820741	11
815117	11
814771	20
814259	18
811824	4
811340	1
801056	20
798604	6
794293	12
787732	14
784595	11
771658	19
770655	19
770462	5
765233	5
764962	19
760806	6
758995	11
749274	4
745057	19
737336	8
736061	16
730844	13
725877	3
714050	5
709235	13
700649	19
700500	2
694894	12
693487	5
693445	11
687649	13
685694	12
680286	20
680225	8
667479	2
660792	4
660775	6
660749	16
657781	5
653147	5
648682	9
647805	9
639531	12
633470	6
631464	11
628590	17
627547	19
627410	19
622645	4
620618	3
619792	19
617747	18
609793	2
607113	3
599354	7
598563	5
597979	10
586338	1
585565	18
580900	19
579872	13
578801	2
577502	2
566658	2
562532	17
558797	12
557204	15
545726	5
537632	11
532114	3
529569	17
521244	16
521201	3
517921	20
516911	18
516007	8
511785	10
508642	10
506226	5
505326	13
500434	18
496473	4
495452	4
493309	14
491710	1
487038	9
481396	6
476299	15
472827	18
460726	6
457102	11
456819	7
454504	7
454018	11
452391	5
452135	6
450967	11
449095	19
448680	16
446229	8
444727	8
443548	7
440246	14
436685	4
436099	5
432802	6
431998	12
430962	6
429388	9
428794	7
428516	4
426178	14
417281	15
407723	9
403781	12
398976	19
389313	6
378444	11
377220	18
371110	20
371057	12
368976	12
362245	10
361863	20
360023	13
359716	2
356985	16
349628	20
342837	14
338652	19
336167	17
334634	11
323718	7
320881	14
317420	19
316264	7
313759	8
312831	7
297867	11
297288	4
290959	9
278671	7
275486	14
275311	1
271039	8
270743	19
266988	8
260200	16
257706	12
237609	15
233477	8
232449	16
231060	20
230793	20
225711	16
221578	12
219954	6
219182	10
216186	16
207720	19
200569	20
198161	19
190377	18
174294	5
173157	19
167079	20
165072	18
157988	9
154796	7
147072	15
146887	11
146487	10
144976	3
138229	20
129960	9
124446	11
118284	4
114541	17
112876	20
111456	14
109746	6
104665	8
104570	12
104309	3
96804	20
93391	20
83270	11
82506	1
80380	15
79896	18
76622	2
76198	9
74929	5
61006	14
52327	10
44435	11
41039	9
38624	13
36448	16
28902	8
28305	18
13012	10
