500
500000
332821	18
332558	11
332098	7
330345	8
330008	18
329935	8
329468	9
329173	5
328650	5
328180	1
326748	1
325404	3
325274	20
323915	1
323839	12
323833	2
323803	19
323778	1
323220	17
323104	10
323070	1
322898	5
322725	20
322573	11
321860	15
321859	16
321336	13
321284	3
321122	9
320948	11
319035	10
318931	10
318549	20
316189	6
315214	5
314722	13
314514	6
314287	3
314101	5
313999	5
313147	12
311403	16
310574	16
310458	4
310425	2
309239	8
308554	19
308528	6
308149	12
307879	12
306793	5
305965	19
305338	7
304760	5
304564	12
304345	14
304251	11
302912	3
302429	8
302289	16
301999	11
300667	5
300656	4
299647	11
298403	11
298072	14
297734	4
295986	14
295552	12
293853	16
293051	9
292657	19
292359	1
292032	1
291745	3
290043	20
290013	5
289090	14
288843	1
288689	13
288444	6
288018	12
287891	14
286940	5
286299	4
285652	15
285359	9
284970	4
284515	19
283916	16
283856	13
283560	13
282030	14
279422	14
279237	18
279033	2
278290	20
278172	13
278051	16
277958	11
277933	9
276834	1
276411	8
275940	6
275754	7
275705	20
275109	8
273501	15
273133	17
273127	13
273077	2
273043	11
271763	16
271552	7
270778	18
270652	13
269848	8
269804	13
268952	13
268766	15
268721	15
264058	19
263989	17
263870	8
262942	9
262279	18
261944	2
261856	17
261373	14
261156	9
260859	12
260735	1
260196	20
258648	17
258564	13
257834	19
257784	9
255697	4
255678	18
255016	1
254840	12
254017	18
253453	3
252836	8
252327	12
251700	5
250293	20
250095	7
249872	20
249278	1
248741	15
248193	1
248161	15
247844	15
247815	18
247771	13
246051	4
245646	2
245457	1
244582	8
244441	9
243205	9
243030	17
242388	11
242250	6
242159	17
242010	18
241620	8
241194	4
240924	11
240382	15
239967	3
239348	8
238506	4
237634	14
237317	17
237272	19
235497	14
235323	17
234907	19
234552	9
234089	14
233827	2
233406	5
232934	16
232041	10
231861	12
230828	2
230722	9
230266	16
229878	8
229519	1
229041	20
228860	16
227956	8
227700	20
226189	3
225590	20
224861	10
224381	12
224342	18
224210	1
223781	18
223775	13
223564	5
222983	10
222762	3
221654	6
221055	8
220916	5
219372	19
219010	6
218836	1
218554	2
217996	14
217446	19
215395	3
215360	3
214786	11
214479	16
214429	11
214031	15
213761	5
212908	9
212452	14
212211	18
211659	19
210605	20
209798	1
209755	20
209713	5
209122	17
208251	5
208185	4
208094	2
207665	15
207088	14
206693	13
205484	17
205393	1
205348	2
205144	11
204713	19
204191	17
203468	11
202245	13
201909	5
201739	1
201736	16
201522	7
201384	8
201132	2
200810	11
199753	16
199424	7
198922	10
198846	20
198453	13
197508	6
197464	4
197225	17
197209	13
196490	11
196108	8
194439	10
194158	14
193579	5
193564	7
192861	9
192616	12
192373	14
192269	7
192223	17
192101	11
192087	17
192075	11
190594	10
190486	3
190373	6
190131	14
190108	18
189717	13
189092	14
189060	13
188179	17
188120	12
187514	17
186826	1
186576	4
186250	7
185950	13
185507	11
185448	19
185190	11
184910	13
183945	13
183174	10
183040	2
182619	18
181861	12
180639	18
180129	15
180076	17
179898	5
179867	15
179819	8
179717	17
179274	15
178918	13
177672	11
175905	13
174816	5
173040	16
171010	20
170990	17
170212	16
169296	13
168398	14
166870	8
166512	1
166361	6
165796	18
165432	1
165206	10
164203	13
163772	2
163064	13
163029	18
162738	12
161471	13
160410	13
160031	16
159710	2
159705	10
159249	6
158880	19
158731	18
158144	7
157814	16
157595	14
157469	19
156070	20
155918	5
155637	1
154082	15
153901	9
153303	1
153255	20
153105	5
152011	20
151378	20
150016	9
149958	5
149311	20
148736	10
148023	8
147524	16
147495	20
147199	13
144733	18
144644	5
143543	6
143121	19
141898	16
141811	1
140384	15
140196	1
139887	13
139446	20
137385	16
136713	4
135551	2
135527	9
134514	5
133512	19
131174	3
130692	5
128958	1
128941	19
128870	3
128855	1
128166	13
127903	4
127540	15
127517	9
127498	6
126767	2
126388	10
124714	1
123720	3
123226	9
122829	4
121720	19
121432	1
120420	10
120150	4
120035	5
119508	16
119464	4
118056	18
117504	13
117300	18
116480	20
116031	4
115621	10
115201	20
115163	7
114950	8
114183	6
113957	19
113497	3
113043	1
112454	15
112231	14
111583	7
111384	9
111287	1
111199	15
111069	3
110859	2
109784	5
109486	15
107638	17
107582	15
107412	11
107268	13
106818	13
106448	4
105608	3
105253	20
104829	8
104764	12
104386	7
103371	13
103208	12
102809	18
102359	8
102175	1
102070	5
101612	14
101483	19
101463	4
100971	14
100844	13
100065	10
99862	13
97719	20
97104	20
96735	3
96280	5
96210	9
95792	4
94035	4
93970	16
93624	10
93388	13
92137	8
91417	6
91096	10
90983	6
90470	12
89904	3
87095	15
85781	16
84003	20
83957	15
83846	18
83640	6
83040	13
82283	6
82175	15
81633	8
81622	9
81247	17
81112	14
78843	14
78666	18
78416	13
78344	12
77735	3
77570	12
77467	5
76339	7
76266	18
76206	11
74338	14
73948	9
73618	6
72736	8
72109	10
72033	10
71898	5
70916	16
69915	8
69024	18
68694	4
68158	2
67862	1
67205	16
67196	13
