500
1500000
999667	3
998763	8
995797	7
995453	12
991622	7
988216	12
987752	16
985020	19
984921	6
984438	2
983687	10
983170	19
981541	20
980959	17
980361	15
974812	9
974241	17
971004	9
970824	9
959834	2
959119	2
957708	17
954600	11
950860	5
947591	12
947338	20
944248	7
944002	11
939049	4
938867	8
937779	6
937121	12
935337	16
934891	9
934846	13
930139	8
929790	20
928226	1
927484	15
927039	16
925723	14
923966	19
922779	6
918609	14
916874	18
914872	6
911725	16
911110	3
910858	17
905873	2
904119	18
904075	1
903736	18
899384	2
898052	8
896710	16
894241	8
892946	7
892407	19
891927	13
891807	19
891593	20
890849	15
882277	6
879788	19
874219	12
873924	12
871492	8
871381	14
867777	3
867410	14
866686	14
864985	19
864088	1
863310	10
863298	9
863274	6
862522	8
861479	13
857824	6
856946	15
856649	5
856407	4
855827	2
855197	15
850711	12
849212	5
848802	7
847714	18
847049	4
844384	4
844370	6
843557	19
843516	12
839617	13
838007	8
833370	7
832896	9
830592	16
830566	12
829842	15
828924	9
828376	2
827651	14
827557	4
827239	5
823771	5
822886	17
820003	1
817958	5
811895	2
811226	12
810326	6
809485	8
808703	6
807043	7
803624	7
803060	11
801652	5
800791	2
799060	10
795196	15
792954	15
792878	19
792326	6
790788	7
790692	14
786570	12
784557	16
784064	20
781595	12
778466	14
778074	2
776704	12
776499	20
775469	10
775286	18
774586	15
768284	15
764695	15
762261	12
756699	19
756653	8
755742	7
755214	14
753564	18
752895	5
752288	20
751953	20
751696	19
749356	6
747837	9
746502	8
745797	10
744900	9
739349	17
738227	16
738180	8
735384	12
734067	7
733908	14
729511	6
729227	20
729023	20
727366	17
727291	14
726183	14
724527	10
724197	1
723254	13
720195	20
720036	6
718582	20
718549	12
718280	1
717948	11
717430	3
716096	19
713553	7
713460	17
712859	10
712363	18
711943	6
711910	10
711719	3
710417	9
710161	2
709540	14
709124	1
708917	8
708879	16
706192	16
703340	12
703143	9
700273	9
700272	13
699865	20
699829	12
699537	9
698837	1
697024	17
690827	12
689578	20
686856	14
684786	20
684475	13
683879	10
680271	8
679409	1
677092	20
677064	6
674639	8
672452	11
671781	5
670937	10
670390	17
668857	3
666580	9
665738	15
665240	18
664834	12
662178	3
660795	13
660089	20
660077	16
659744	7
658914	12
658735	2
656921	12
655912	4
655752	19
655384	9
654371	3
650821	18
650327	4
650296	12
650159	19
648251	20
644032	9
642472	16
639384	11
638992	18
637265	2
636226	8
636188	2
636000	13
635555	11
633982	19
633845	8
632753	8
632605	15
631525	4
629939	19
628714	14
627651	5
627223	19
627109	18
625382	19
620117	10
617220	14
615757	2
614723	17
614663	8
613835	8
609676	4
609266	19
607359	3
606456	20
605713	10
603013	8
602236	11
598651	16
595369	8
590426	2
588149	7
584342	1
583997	2
582326	7
580401	3
579647	12
579060	18
577512	1
576279	8
575177	19
574308	17
573211	11
572521	11
572155	7
568967	2
567101	3
566541	14
555284	8
552105	11
551877	4
551748	18
550825	10
549956	18
546359	20
543789	18
541632	8
538069	6
536353	15
535648	5
534624	19
534343	18
533198	13
530618	17
528481	13
527124	16
523584	13
523466	12
523175	6
522647	10
520027	2
519969	4
519275	14
518587	1
518438	6
514527	16
512887	16
512783	7
510748	15
510401	9
510121	7
507976	9
507918	11
507249	18
505339	10
501710	6
498196	3
497309	11
496368	19
495141	1
491595	16
489873	16
488431	6
487472	11
487338	6
486576	6
484789	7
481932	6
480232	4
479172	20
478784	6
478259	10
472318	19
471623	16
468508	5
468333	3
459944	1
459439	14
456666	7
455040	12
453674	8
452870	10
452295	3
449587	7
448507	11
448271	6
446867	14
446281	1
445787	6
444716	4
442370	18
439467	16
437727	4
437238	19
437197	12
436679	16
435517	2
434392	20
430450	19
425363	20
424137	10
423892	2
421978	8
420997	8
419653	7
416498	10
414274	8
414029	3
412585	2
412513	18
410930	10
410031	20
409704	12
409292	7
408244	2
407652	3
406263	5
405469	1
401023	4
400151	1
398455	13
397739	1
396936	2
396064	6
393158	9
392150	14
392123	11
391801	4
389752	8
389347	18
388602	20
387968	3
383380	13
383049	17
381794	14
378532	1
376639	4
376516	16
375253	17
373623	14
371224	16
367398	10
363206	6
358047	2
357569	19
357053	1
354950	15
353079	20
352344	18
351951	11
351529	4
350898	18
349330	13
343983	3
337131	16
336829	12
336622	11
334447	16
330641	13
330038	8
329151	13
328505	4
327764	12
326455	7
316676	20
314619	12
313105	1
312891	9
312238	4
311877	16
310808	11
308709	3
305721	4
305164	16
304676	14
303867	10
298531	15
297169	6
296761	14
296352	14
295441	20
289647	18
288379	12
286575	6
282878	6
274190	7
271983	16
270091	11
266868	15
265324	2
264592	2
264492	7
262258	1
261250	4
260238	19
259943	6
258915	16
257466	19
257429	10
255362	7
254080	19
252694	8
251399	19
247525	7
247439	15
247316	11
240324	4
239533	12
236118	1
236053	15
229200	6
224091	8
224046	14
223139	14
220211	12
219752	17
219487	1
216939	10
214660	19
213777	14
208818	16
207381	5
205888	18
204892	9
203795	15
202584	1
201036	5
