125
1500000
997356	2
982148	15
970987	1
966114	18
960170	16
959711	17
945384	10
911908	17
907233	20
894612	4
891906	5
891791	17
886858	8
883180	3
873447	9
872183	16
866721	4
861707	2
847554	4
837952	12
830181	3
829015	19
819943	20
814825	3
813126	1
810664	2
802174	9
800068	8
793945	3
784904	12
768485	17
766849	13
763224	20
754889	18
753475	20
731502	5
702078	5
696050	11
689309	7
682970	4
682456	19
674981	6
667647	3
665035	9
659800	17
641459	9
640051	5
635050	12
634305	2
632384	17
618831	4
618605	20
559422	10
538556	10
528626	15
517815	15
516236	9
494584	14
488886	6
485655	4
474776	7
468239	16
464145	3
462935	14
462236	19
448373	11
446342	1
435879	14
431075	19
427843	6
422511	13
401034	8
401028	13
389316	10
383845	20
383496	17
375818	3
372376	2
369217	6
359341	16
349837	9
338747	5
328390	17
315363	4
313150	4
311359	2
308386	2
300902	12
300334	20
299054	8
285233	7
284055	1
278181	3
274907	11
274249	9
260595	5
242447	15
238543	20
237030	16
202070	16
198271	13
174701	3
172177	4
154558	6
151453	20
146876	10
146243	15
140408	20
130754	8
127240	4
125854	19
122736	18
117134	12
93601	13
93330	7
90897	9
90216	14
82652	11
82419	3
76783	19
44144	2
33857	3
32836	4
25059	10
11429	4
