250
1500000
997331	3
993799	20
993770	13
993605	1
987858	10
973101	1
967159	12
965835	4
964525	6
962311	6
957750	8
955387	20
954330	14
952761	2
952453	6
949857	12
945608	7
935752	8
932257	10
928617	19
925520	2
924258	18
924249	13
923395	10
923298	8
916319	20
910578	12
908358	18
902714	13
899358	20
898686	15
889829	8
884757	17
882637	20
880325	19
878540	5
870396	12
867251	15
862786	4
857795	19
852823	13
852525	15
851451	9
847689	9
844493	4
841707	7
840888	4
836465	10
835077	9
834265	15
833255	3
830349	19
830091	2
827341	17
826780	20
824353	9
824155	7
820003	8
816312	8
816230	1
815850	16
813701	1
808204	6
808018	19
806319	5
803901	2
801140	10
800919	2
794493	15
790036	6
788800	3
786775	10
786299	3
784329	16
767977	18
767310	18
766790	10
766419	18
761415	2
757560	14
757073	10
749904	14
747539	9
747419	18
746651	19
743019	6
742940	5
742934	8
742312	7
740327	5
740266	6
739493	1
734836	2
734786	5
733310	12
725793	14
720564	6
712424	1
705398	16
704955	5
703200	15
703076	2
701635	11
698588	1
698548	12
697114	5
696082	12
695211	10
695042	4
694576	14
693254	14
693049	3
692323	16
691386	5
685608	1
684407	7
684379	13
683147	14
680985	3
678802	1
678416	18
672153	16
672148	5
667429	17
664226	14
648145	13
647532	4
643622	17
638407	12
636280	7
635833	5
633913	10
633346	9
622047	20
621661	9
616304	19
613913	5
605746	14
602596	1
593881	2
592221	3
588810	16
588185	12
584636	18
581294	19
579767	8
575549	7
575093	5
570327	6
569779	14
567904	7
567553	2
564871	20
561199	2
555773	19
552392	13
549847	20
545990	10
542523	11
540776	10
538518	16
537411	14
535916	20
531856	11
529957	15
526728	18
523952	10
523351	4
514141	16
510629	17
508879	12
504384	5
500911	13
500435	19
498224	7
484220	5
478406	18
473346	3
467613	9
466404	18
465811	19
457397	19
446149	20
445421	5
443973	12
443407	18
443155	15
436949	5
433249	5
431919	11
430658	3
430407	6
429365	5
421624	16
420538	1
418602	12
414439	3
413880	12
398724	1
397490	12
393210	7
388523	16
387394	3
379989	18
379927	11
374866	5
373741	20
371627	9
371548	17
368079	15
364755	10
362097	15
362036	1
351429	13
350451	2
343040	6
342490	2
341082	18
335147	10
321760	19
320934	16
319420	18
317288	20
315995	14
305739	14
304732	8
282359	6
278947	12
277314	6
264671	11
263510	5
253628	16
248323	9
247403	17
243791	16
240027	12
233316	17
230817	3
227871	19
225791	9
225583	20
224450	5
223158	12
219589	17
218552	18
217812	6
216387	10
208082	6
204752	20
203493	8
