125
1500000
997978	9
996558	13
993056	7
988129	10
975231	12
968903	12
967926	6
958163	8
958096	20
951104	15
948766	16
945244	15
942854	3
940682	19
935756	10
933317	19
932023	9
929917	2
916639	3
912721	4
906460	17
897221	10
888974	19
887652	11
886743	1
885457	4
876007	12
869274	15
861385	3
844116	16
834436	18
825804	11
807506	11
804180	4
797402	5
794572	14
783003	11
774131	14
765396	10
760352	1
759257	15
757762	6
753165	10
748468	6
738757	20
737583	17
734914	7
726724	9
719567	19
710592	18
705059	13
699669	7
695306	16
692665	20
690517	13
687088	8
683937	1
678252	13
671949	7
664602	17
659225	14
657862	3
649598	13
641264	10
620325	18
619816	15
618421	10
612273	13
610680	12
608964	10
603503	13
598500	16
597995	19
592428	4
591435	18
591036	3
590035	19
587610	7
586787	13
586581	16
584916	13
580278	5
562618	12
559265	18
557420	5
527449	10
506008	2
498042	2
495659	15
487894	8
487596	20
483792	17
483207	6
471434	6
470583	18
468223	3
444547	9
441737	8
439042	19
426036	16
425423	11
420556	1
398478	11
397390	14
386328	1
376382	7
341008	2
337422	7
335545	18
331069	10
329784	13
329607	10
328577	20
312219	10
311303	13
294242	8
285548	19
274342	17
266179	18
263955	4
250341	17
248711	14
235770	3
230809	10
210709	5
