250
1500000
999029	2
988437	5
987755	4
987384	19
986810	15
981121	10
978994	4
978679	17
978644	1
977133	5
973164	17
971901	1
969559	17
968565	13
956056	19
953756	9
952501	2
949691	7
948574	18
937973	10
937887	7
936399	8
935148	14
924062	6
921597	3
916512	4
915357	10
911192	6
910088	15
904923	2
903156	9
901416	12
899150	14
896379	13
893372	15
886892	8
882094	20
881102	13
874412	7
874059	18
872826	20
868833	9
864610	8
863645	19
859002	17
856961	1
854041	18
851385	6
847465	16
843043	20
842396	20
841635	14
839492	15
837556	12
834845	2
832342	6
831698	14
827500	10
827402	4
824567	9
817012	4
811960	10
811732	13
809177	16
803946	17
799028	11
797921	6
796742	6
793802	15
793782	9
786973	20
786759	17
786170	4
783920	8
781942	8
777970	14
776937	7
773730	12
772996	4
768923	13
768513	8
764422	4
759961	12
756615	12
751889	2
745911	1
743588	17
741572	2
736513	14
731773	12
727126	9
722565	11
720673	6
719580	2
715558	2
715511	17
715056	10
711853	19
708301	12
707836	15
706372	18
705616	15
701271	5
693903	11
692005	16
688316	2
677736	2
674396	4
674205	4
670776	11
668898	15
665399	2
664854	3
664381	4
661257	3
661045	11
659280	3
654350	2
654241	13
637841	10
637305	5
628365	13
627383	1
627090	4
626413	9
622660	12
621684	11
620056	2
619838	18
619320	5
617115	4
613140	6
612090	18
605304	17
605134	3
602370	20
602138	11
598608	13
596309	8
593477	15
589781	5
588568	19
580047	19
576792	3
575839	13
571969	15
567869	2
567273	11
566827	17
561903	5
561111	5
560196	16
555941	19
555918	10
551064	20
536123	15
535556	4
535495	7
529667	12
520286	9
516932	18
516777	10
516456	19
513142	3
509593	17
502197	1
500629	9
497396	19
494393	1
490620	3
488256	4
487580	18
474638	7
474353	19
471510	12
460347	5
459256	5
457863	14
453080	7
448577	10
443687	15
441631	20
421499	1
421113	2
419730	8
414193	20
411972	15
410243	11
407582	12
393061	12
391079	16
383648	12
383293	9
383271	18
378714	1
370953	4
369587	15
367951	1
366227	3
365942	20
365157	20
364001	16
357799	5
354938	4
352148	20
344413	2
344312	18
342944	5
340925	2
339458	9
337368	17
337287	20
335176	7
331563	9
329780	10
322767	15
321739	5
312986	17
310134	1
309119	13
295501	10
292952	18
291621	12
291569	7
290683	19
289759	18
288781	5
284328	5
273634	9
273358	15
265738	17
263883	7
260878	11
258940	13
258102	4
254068	9
243252	1
242470	13
235148	1
234196	5
232325	3
231317	9
228247	17
226569	11
222015	8
220023	4
215352	18
213186	11
202695	7
202055	20
