500
1500000
998460	1
997664	8
995898	18
993764	2
992208	1
988749	2
987726	2
981407	13
979093	13
975785	10
969582	4
968362	11
964241	10
964222	6
960854	6
957664	15
956711	20
955496	11
952362	11
951687	2
948437	19
947685	5
947611	11
942773	15
940211	5
939997	7
938991	16
937922	18
936867	11
933617	4
928898	12
925323	16
924284	9
923471	12
922685	9
921770	7
921493	6
920546	3
916140	11
915557	13
915554	19
914919	17
914129	7
912772	18
911884	20
910751	16
907904	5
904616	3
904431	19
902978	7
896544	13
896433	16
895544	3
892170	20
891258	8
890835	9
889357	4
887922	18
884009	13
881905	5
881261	2
867992	4
862735	12
862136	19
860598	12
860032	3
859618	5
856996	19
852124	16
850685	8
849956	7
847937	4
843780	18
842653	11
837901	17
835797	1
835399	9
833861	10
833489	20
830666	2
825948	19
825492	7
822487	16
821003	19
820745	3
820560	1
820507	12
820240	9
817237	12
817074	11
814198	2
807417	9
804252	17
803982	4
803210	3
802276	8
802026	14
798930	4
796910	13
793475	3
791140	10
789582	13
789399	18
785671	7
779112	12
778557	1
772032	19
770541	12
767326	19
767051	1
762986	5
762105	20
759885	8
755759	14
753968	10
752912	13
750494	9
749278	16
745548	4
745231	11
743674	13
743207	19
742804	15
742275	12
740714	17
740230	9
739876	14
739022	4
738171	1
734377	8
734253	8
733128	14
733059	6
730010	4
727533	14
725929	13
724612	5
723115	11
722043	14
720144	18
718543	6
716404	1
715269	8
714456	7
711339	13
708949	19
707880	6
707875	11
706987	7
706522	11
701965	4
701188	11
699960	19
698741	13
694156	20
693510	8
693404	8
691440	19
688257	2
687372	20
687065	16
686742	10
684092	15
680749	12
678776	3
675197	1
674673	6
673475	1
668243	19
667521	3
664544	18
663710	3
663421	12
662947	17
662925	19
661632	5
661354	16
661294	6
659076	18
652388	14
651537	9
651154	11
650397	9
650098	4
649437	9
649096	9
648844	8
646050	8
645813	7
645299	20
642360	16
637878	8
634856	17
633527	16
632529	14
631592	17
631361	5
630878	14
630733	7
626742	13
625237	3
619931	13
619854	7
617391	10
616549	19
615940	19
614078	10
612939	18
612598	16
610633	15
608212	10
607086	11
607058	15
604835	2
597929	16
597688	9
592676	12
592362	20
591403	7
589485	1
589387	18
586508	8
585985	20
584616	13
584467	9
581591	7
581137	3
579519	17
578865	17
578553	5
569348	14
568954	17
568156	2
568056	18
559656	6
558705	15
557987	4
548538	4
548497	9
544985	6
543787	19
541869	5
538249	7
535605	10
531104	20
529537	20
528753	13
528074	17
526743	4
521670	4
517742	14
516823	3
512808	19
512583	9
509935	4
508008	12
505182	19
504515	5
504347	10
504346	3
502796	7
499623	19
498996	19
498249	16
497121	18
496786	17
495215	20
488176	6
487870	20
485730	19
481940	1
479050	4
477785	5
474174	15
471391	14
470716	7
470680	8
468218	6
466679	1
466634	13
466551	1
465060	4
464206	19
463821	19
463081	7
462770	5
458790	10
458736	16
457314	2
455875	10
454866	4
452907	17
452192	3
449093	1
447778	1
447232	15
445855	15
441052	20
437006	12
435510	15
435101	11
426340	1
426091	17
424055	8
421581	19
421368	17
421259	14
419460	19
413703	9
412404	16
410566	2
408082	3
405904	10
403369	11
400251	7
396737	8
390727	20
383945	16
383453	4
383386	13
382706	18
381227	14
379984	4
378275	9
378200	9
376319	15
375677	3
372774	15
368080	8
367285	13
362451	18
361677	6
360759	8
359800	7
359628	3
358728	18
356079	14
355347	6
349209	14
348636	13
339062	20
338644	13
337416	7
337264	18
336308	17
329775	3
327609	12
325266	18
322914	11
322072	20
318498	16
318453	11
317847	4
315851	14
314787	2
312684	8
311984	15
311369	17
310514	15
309861	3
306721	17
301130	12
300787	10
298679	2
296528	14
288941	13
288799	18
287211	14
281243	17
280854	2
280352	9
277096	6
276278	3
276170	14
275667	1
272558	7
268763	11
267720	11
263472	2
262229	13
261702	2
261335	20
258746	19
255078	7
254461	11
254347	16
254115	14
253629	10
253296	5
249522	6
249353	17
248705	20
247116	14
246719	20
243193	6
239176	6
237107	20
234492	10
232556	16
230346	11
229389	12
229163	4
220896	14
220546	2
220237	10
220019	19
218484	13
215894	16
215418	1
214975	1
213900	7
213489	3
210860	5
204623	8
203181	6
202257	18
201842	12
201060	1
200700	20
200556	6
199008	3
196740	10
196125	20
195166	1
191596	19
190273	13
188750	11
188643	14
188377	3
187981	3
185879	7
168634	4
165380	10
164729	9
163928	1
146216	20
143944	14
142542	16
139602	15
132246	20
126052	9
125221	18
124104	6
120691	14
118347	1
116365	4
115999	13
112236	14
109562	19
109326	18
99720	13
99225	14
97658	14
96535	18
96492	8
95543	16
92430	16
90415	12
88669	10
88281	1
86864	14
81143	14
80424	2
79348	6
76969	4
75796	18
75712	5
74317	4
65254	15
60949	16
60116	10
59672	1
57815	7
54931	11
54593	12
49602	15
46000	3
45623	10
44860	11
42528	20
38749	4
38342	12
37409	8
36440	15
34407	11
32449	12
31886	3
25040	18
24409	3
22242	8
21818	5
21190	2
20577	6
19462	11
18649	6
16585	3
16296	10
15828	14
14875	4
10058	18
