500
500000
332985	17
332961	14
332272	8
330956	2
330468	11
329780	5
328937	7
328446	8
328117	18
328101	7
326397	4
326044	7
325155	13
324537	16
324511	9
324320	4
321979	15
321807	5
321762	10
321695	8
321491	2
321219	9
320190	4
319917	10
319185	14
318496	1
318386	6
317999	6
317422	13
317287	14
316796	10
316201	10
315629	12
315426	1
314749	8
313461	12
313128	14
311689	2
311483	12
309596	7
309055	16
308328	16
308012	11
307793	19
307515	12
306752	2
306737	10
306510	15
305714	7
305713	7
305317	3
304781	13
304193	10
303515	3
303479	20
303016	7
302486	10
302018	14
301466	20
300134	1
299220	6
299039	2
298431	19
298198	2
297279	6
296710	10
296667	8
296078	18
295479	12
295473	20
294709	17
294692	5
293909	11
292907	14
292808	10
292619	14
292071	1
291938	10
291843	10
291301	9
290993	3
290594	3
289735	9
289591	14
289223	3
288700	14
287570	19
286789	17
286729	12
284893	7
284799	3
284042	18
284028	8
283152	1
281526	4
281301	7
281286	2
281153	4
280962	12
280864	1
279721	10
279552	11
279525	19
279277	11
279234	7
278706	6
278489	7
277422	9
277272	11
276877	20
276048	1
275855	14
275066	9
274964	11
274815	16
274185	14
273496	8
273124	8
272880	12
272114	20
271417	12
269478	14
268902	2
268700	11
268352	10
268346	7
267152	6
265955	5
265242	16
264343	20
264305	18
264188	18
263871	5
263838	2
263728	2
263532	17
262149	4
261376	18
261174	1
260491	7
260406	6
259519	4
259307	1
259239	7
257527	3
257255	17
256801	7
256528	6
256418	20
256315	8
256310	4
255839	19
254125	4
253797	10
253640	1
253032	7
252535	5
251423	7
250731	13
249816	9
249296	9
249258	14
248657	15
248057	20
247893	19
247832	16
247753	15
247087	6
246481	5
246276	19
243132	17
242693	9
242280	19
240671	6
239683	4
239586	3
239514	15
239220	16
238186	2
237793	3
237764	3
236468	15
236265	14
236133	10
236127	7
235926	2
235717	8
233174	7
232367	3
231613	19
230567	6
229025	4
228748	8
228668	16
228624	3
228449	5
226969	17
226351	11
226224	6
225564	7
225425	4
225241	15
224139	19
224127	11
223696	15
223557	16
223002	4
222914	5
222643	19
220780	2
220491	16
220198	19
219699	16
219311	7
218845	10
218586	15
218270	10
218002	14
217649	10
217399	10
216769	2
216298	6
215549	6
215405	2
215253	13
214317	7
213599	5
213427	1
213070	6
212007	5
211335	5
211183	5
211033	5
209366	20
208147	7
207336	6
207253	12
207103	14
207098	12
207041	9
206990	8
206890	1
206070	7
205118	5
205066	13
204282	2
203562	19
203360	5
203302	8
203257	3
200735	7
200017	9
199941	13
199211	1
199035	15
198799	12
198477	8
198438	11
198370	16
198320	12
197925	14
197824	4
196632	3
195990	14
194902	6
193424	18
192408	12
192016	14
191747	2
191431	12
190812	12
190205	9
190155	8
189845	7
189708	16
189026	13
188907	10
188725	8
188723	1
188585	4
188118	5
187802	20
187499	12
187402	6
187248	4
186986	1
186752	12
186589	14
186574	4
186521	3
186436	11
186428	17
186408	11
186237	3
185971	1
185674	5
185540	13
184451	14
183816	3
183218	16
182476	11
182267	15
181878	10
181581	2
181558	3
181135	2
180492	20
178510	20
178507	16
177585	7
177285	11
176843	5
175996	5
175177	8
175059	8
171869	3
171232	14
170802	16
170448	7
170446	10
169749	16
169618	16
168745	6
167855	15
167439	19
167078	19
166847	17
166789	8
165775	13
165742	12
165687	3
165321	4
162508	8
161951	13
161347	4
160587	7
160494	10
159133	17
159130	4
158949	5
158249	11
157887	5
157086	18
156969	11
156531	19
156526	19
156371	4
155275	9
154161	11
154159	8
153551	6
153478	3
153440	1
153365	7
152547	12
150615	12
150605	1
150584	4
149882	3
149480	3
148821	18
147828	4
147548	2
147134	15
145696	13
144940	16
144650	8
143897	7
141913	12
141825	20
141619	3
140555	14
138764	4
138740	17
137724	15
137165	14
136592	8
136088	7
135894	17
135713	8
135065	9
134072	9
134032	13
133992	2
133490	9
133471	11
133462	11
133152	20
133105	17
132961	11
132331	18
130827	2
130079	5
128521	11
128262	11
128169	14
126654	2
126096	16
126020	9
124626	12
124152	9
123614	15
122774	14
122701	5
122397	18
122047	16
121735	15
120887	9
120546	9
119675	9
119155	4
118726	19
118488	4
117754	18
117289	7
116671	4
116221	20
115833	9
115784	4
115574	7
115098	10
113323	17
111955	16
111065	2
110536	15
108946	9
108729	15
108368	16
108220	8
105924	2
105210	10
105024	5
104884	4
104406	17
104380	6
102213	10
101350	15
100819	14
99777	12
98822	20
98700	2
97262	5
97222	10
96676	9
95940	12
95713	15
95632	20
94817	3
94327	5
93730	12
93508	6
92893	6
92299	2
91750	18
91597	13
91232	8
91192	5
91015	20
90319	6
90161	18
89700	19
88223	9
87679	7
87353	6
87351	7
87207	4
86650	15
86497	20
85651	4
85615	2
85600	19
85342	12
83285	5
82225	9
82093	4
81787	1
80703	3
80279	16
80076	8
78344	4
77495	5
77451	17
76746	2
76620	18
75412	13
75129	17
74687	13
73811	7
73416	16
73347	14
72711	7
70392	8
69828	1
69635	1
69362	15
69331	9
68440	5
68063	14
67527	8
67484	5
