250
1500000
999683	12
999119	17
996061	7
993950	18
981410	3
972414	16
970343	9
968247	20
962968	2
957956	14
950379	8
947402	9
945673	7
945295	16
943552	11
943159	7
940635	11
936885	9
934476	18
933629	14
931352	18
929346	11
929320	17
928187	14
921751	8
911335	10
908196	15
906111	7
902250	7
901727	10
899964	7
897537	6
894974	15
887565	2
884801	17
880731	16
878987	8
868523	20
867399	6
858723	2
857364	8
855566	20
850518	7
847525	7
847194	2
845488	20
839675	5
825260	2
823641	12
820946	16
819960	4
814863	4
812472	8
807921	7
806275	9
802617	3
801956	4
796864	2
795662	5
794101	13
789080	1
788038	17
782559	15
780687	3
777253	9
773645	12
764115	1
763793	14
762754	8
761027	6
752268	14
752236	1
739730	13
738953	15
728728	6
724816	16
720877	7
717344	14
712268	1
708975	1
707654	15
699120	3
690746	15
685954	4
683236	18
674411	19
664466	1
663183	9
663170	19
661635	6
659766	11
653448	14
653056	20
647220	20
644430	12
640573	5
623613	3
620702	19
615524	14
615004	19
609510	14
598635	7
594186	1
593769	16
587511	1
583109	9
583083	20
576577	11
564677	11
559372	11
556724	16
555772	19
553462	17
553434	1
546656	19
537994	1
520604	6
518954	15
512830	16
507788	12
496371	6
495894	15
494341	8
484270	16
483551	19
483102	9
482499	9
481622	18
478781	9
477614	5
469742	7
459961	5
451970	11
451335	16
448026	2
443338	3
442562	14
440230	14
430587	5
424611	20
421617	20
418869	18
415272	5
409471	8
407776	7
407378	6
394245	18
391446	18
390085	5
382160	8
376311	11
375220	19
373237	16
371463	7
365637	10
361663	20
361415	9
360070	11
358950	9
354452	16
354291	10
346822	19
342803	2
339518	16
339340	4
327504	1
325268	1
323550	4
309657	12
303030	1
302992	17
296081	13
291061	20
290141	5
287831	1
287633	9
283165	19
282960	4
281996	16
281279	17
274512	7
267824	12
254030	3
253761	17
246711	6
245379	2
238192	13
237751	5
237285	12
229068	12
224655	19
218877	14
213142	1
208069	18
206071	7
201997	16
201345	11
201014	2
199607	5
196601	8
192744	6
188966	9
178176	1
176693	14
175620	11
170939	5
170634	9
165767	19
163794	5
161725	16
158982	16
158676	17
154069	3
153892	19
147560	9
142160	19
136581	12
135743	13
127387	11
125930	13
125131	9
123318	2
119616	15
115584	1
113288	10
112202	8
110457	7
110376	13
109284	17
108217	1
103105	20
95746	2
95295	11
79447	6
79160	18
73178	6
72554	16
66155	14
65328	18
61662	12
58185	8
57633	9
52181	17
41562	3
38842	10
26570	20
22322	4
20829	13
18814	9
11260	14
