ID,WIDTH,HEIGHT,GROUP
0,5,4,0
1,3,7,1
2,3,5,2
3,3,3,3
4,5,3,4
5,4,3,5
6,5,3,6
7,3,4,7
8,4,5,8
9,3,6,9
10,3,4,10
11,3,3,11
12,5,8,12
13,3,4,13
14,3,4,14
15,3,3,15
16,5,16,16
17,3,28,17
18,7,33,18
19,3,3,19
20,5,4,20
21,3,5,21
22,8,7,22
23,4,14,23
24,3,4,24
25,3,13,25
26,4,4,26
27,3,3,27
28,5,5,28
29,12,3,29
30,3,4,30
31,3,5,31
32,6,5,32
33,16,8,33
34,5,4,34
35,5,5,35
36,3,5,36
37,3,23,37
38,3,9,38
39,21,3,39
40,3,25,40
41,3,68,41
42,15,8,42
43,4,3,43
44,3,3,44
45,4,5,45
46,5,3,46
47,5,3,47
48,18,9,48
49,3,4,49
50,3,4,50
51,4,3,51
52,3,3,52
53,5,8,53
54,3,7,54
55,12,31,55
56,3,6,56
57,3,5,57
58,3,7,58
59,5,3,59
60,3,3,60
61,5,3,61
62,4,3,62
63,3,3,63
64,8,6,64
65,3,3,65
66,3,5,66
67,36,33,67
68,3,5,68
69,10,25,69
70,3,5,70
71,4,5,71
72,3,3,72
73,5,6,73
74,3,3,74
75,3,3,75
76,3,21,76
77,3,17,77
78,3,3,78
79,5,3,79
80,4,5,80
81,3,4,81
82,3,3,82
83,4,16,83
84,3,3,84
85,3,21,85
86,5,3,86
87,3,3,87
88,3,5,88
89,4,3,89
90,5,3,90
91,5,5,91
92,3,3,92
93,3,3,93
94,3,3,94
95,5,4,95
96,4,3,96
97,3,3,97
98,5,23,98
99,3,3,99
100,14,27,100
101,3,29,101
102,5,3,102
103,3,5,103
104,3,5,104
105,5,10,105
106,4,4,106
107,7,3,107
108,5,20,108
109,4,8,109
110,4,10,110
111,4,28,111
112,6,12,112
113,3,3,113
114,3,12,114
115,3,11,115
116,3,4,116
117,4,3,117
118,3,3,118
119,3,12,119
120,5,5,120
121,3,4,121
122,3,3,122
123,5,3,123
124,5,20,124
125,31,3,125
126,3,10,126
127,6,8,127
128,4,5,128
129,3,5,129
130,3,4,130
131,3,3,131
132,5,3,132
133,3,4,133
134,3,3,134
135,3,3,135
136,5,18,136
137,4,5,137
138,3,3,138
139,4,6,139
140,31,61,140
141,3,5,141
142,3,3,142
143,5,3,143
144,3,4,144
145,4,7,145
146,5,4,146
147,6,35,147
148,4,3,148
149,22,5,149
150,3,5,150
151,5,5,151
152,3,21,152
153,3,4,153
154,3,3,154
155,5,4,155
156,3,4,156
157,3,5,157
158,4,5,158
159,9,3,159
160,3,3,160
161,3,4,161
162,24,4,162
163,4,3,163
164,3,4,164
165,3,3,165
166,3,6,166
167,3,4,167
168,5,94,168
169,3,3,169
170,6,16,170
171,5,9,171
172,18,5,172
173,9,3,173
174,3,3,174
175,3,12,175
176,18,24,176
177,31,5,177
178,3,5,178
179,7,4,179
180,3,3,180
181,3,3,181
182,5,4,182
183,3,7,183
184,3,4,184
185,3,4,185
186,3,5,186
187,10,27,187
188,3,4,188
189,3,3,189
190,3,3,190
191,3,4,191
192,4,5,192
193,4,3,193
194,3,5,194
195,5,11,195
196,34,12,196
197,20,4,197
198,3,5,198
199,3,3,199
200,3,21,200
201,4,7,201
202,4,3,202
203,3,3,203
204,3,6,204
205,3,51,205
206,8,3,206
207,4,4,207
208,4,11,208
209,30,4,209
210,49,3,210
211,3,3,211
212,4,5,212
213,3,3,213
214,3,4,214
215,7,3,215
216,3,3,216
217,3,3,217
218,3,3,218
219,6,98,219
220,3,3,220
221,3,3,221
222,18,25,222
223,3,3,223
224,3,3,224
225,3,3,225
226,3,12,226
227,5,3,227
228,3,3,228
229,4,4,229
230,3,3,230
231,9,5,231
232,3,4,232
233,3,3,233
234,4,24,234
235,5,3,235
236,4,3,236
237,5,3,237
238,3,3,238
239,5,4,239
240,3,3,240
241,5,18,241
242,3,4,242
243,3,3,243
244,3,8,244
245,3,4,245
246,12,5,246
247,3,3,247
248,22,10,248
249,3,3,249
250,3,3,250
251,43,11,251
252,3,6,252
253,5,7,253
254,3,3,254
255,3,4,255
256,12,33,256
257,3,5,257
258,8,4,258
259,33,18,259
260,3,4,260
261,3,3,261
262,18,25,262
263,5,3,263
264,5,3,264
265,4,10,265
266,10,125,266
267,12,4,267
268,3,9,268
269,28,5,269
270,4,3,270
271,3,3,271
272,4,5,272
273,3,4,273
274,3,7,274
275,3,4,275
276,3,4,276
277,4,4,277
278,5,3,278
279,5,3,279
280,3,3,280
281,7,15,281
282,4,4,282
283,3,3,283
284,3,4,284
285,3,4,285
286,5,34,286
287,3,5,287
288,5,5,288
289,5,6,289
290,3,3,290
291,4,5,291
292,11,3,292
293,54,13,293
294,4,6,294
295,3,8,295
296,10,17,296
297,4,4,297
298,3,5,298
299,9,18,299
300,4,5,300
301,3,3,301
302,4,5,302
303,3,4,303
304,5,4,304
305,36,27,305
306,3,3,306
307,7,6,307
308,11,49,308
309,3,3,309
310,5,4,310
311,3,8,311
312,3,5,312
313,3,14,313
314,4,13,314
315,3,3,315
316,8,98,316
317,10,10,317
318,3,26,318
319,3,10,319
320,4,4,320
321,3,5,321
322,5,11,322
323,4,4,323
324,3,4,324
325,4,3,325
326,5,3,326
327,3,4,327
328,3,3,328
329,3,3,329
330,3,7,330
331,12,3,331
332,3,5,332
333,3,5,333
334,8,58,334
335,4,5,335
336,3,36,336
337,4,10,337
338,3,4,338
339,4,3,339
340,3,5,340
341,4,3,341
342,15,4,342
343,3,4,343
344,3,7,344
345,4,5,345
346,4,11,346
347,3,4,347
348,4,5,348
349,3,4,349
350,3,6,350
351,3,3,351
352,3,3,352
353,3,5,353
354,17,3,354
355,15,23,355
356,54,19,356
357,4,5,357
358,5,5,358
359,3,7,359
360,5,3,360
361,4,4,361
362,3,5,362
363,14,3,363
364,3,10,364
365,6,7,365
366,3,3,366
367,5,5,367
368,5,3,368
369,5,4,369
370,9,23,370
371,12,19,371
372,4,5,372
373,3,4,373
374,3,4,374
375,5,4,375
376,3,3,376
377,18,3,377
378,3,13,378
379,4,3,379
380,3,3,380
381,3,12,381
382,3,5,382
383,3,5,383
384,3,5,384
385,3,3,385
386,7,20,386
387,3,16,387
388,19,12,388
389,5,51,389
390,4,3,390
391,17,3,391
392,12,3,392
393,3,5,393
394,3,7,394
395,9,34,395
396,3,33,396
397,3,3,397
398,4,3,398
399,3,3,399
400,3,3,400
401,3,3,401
402,3,35,402
403,3,7,403
404,4,6,404
405,5,4,405
406,3,4,406
407,4,10,407
408,3,3,408
409,5,5,409
410,3,3,410
411,5,5,411
412,3,5,412
413,3,18,413
414,3,4,414
415,3,3,415
416,3,4,416
417,3,3,417
418,3,3,418
419,3,5,419
420,5,5,420
421,3,10,421
422,14,5,422
423,3,3,423
424,4,3,424
425,3,3,425
426,3,4,426
427,3,3,427
428,4,4,428
429,5,4,429
430,3,4,430
431,5,10,431
432,3,4,432
433,3,6,433
434,4,16,434
435,3,10,435
436,3,3,436
437,5,3,437
438,3,3,438
439,3,5,439
440,5,3,440
441,5,4,441
442,3,4,442
443,3,3,443
444,3,4,444
445,5,5,445
446,4,9,446
447,4,5,447
448,5,3,448
449,4,75,449
450,9,3,450
451,3,6,451
452,4,3,452
453,3,5,453
454,3,3,454
455,3,4,455
456,4,3,456
457,4,3,457
458,3,5,458
459,3,3,459
460,3,3,460
461,3,3,461
462,4,3,462
463,3,3,463
464,3,4,464
465,4,3,465
466,3,4,466
467,3,3,467
468,3,3,468
469,5,3,469
470,5,3,470
471,5,13,471
472,3,3,472
473,5,5,473
474,5,6,474
475,3,3,475
476,40,10,476
477,3,5,477
478,3,44,478
479,4,26,479
480,4,3,480
481,4,3,481
482,5,4,482
483,3,3,483
484,4,3,484
485,3,3,485
486,5,5,486
487,9,8,487
488,11,3,488
489,3,3,489
490,5,5,490
491,5,7,491
492,3,5,492
493,3,3,493
494,3,3,494
495,5,3,495
496,4,4,496
497,9,5,497
498,3,4,498
499,3,3,499
