ID,WIDTH,HEIGHT,PROFIT,COPIES
0,98,15,4410,1
1,68,51,6936,1
2,99,58,17226,1
3,89,71,12638,1
4,47,80,11280,1
5,28,23,644,1
6,25,45,1125,1
7,17,37,1258,1
8,30,85,7650,1
9,24,24,1728,1
10,77,12,1848,1
11,65,98,19110,1
12,85,95,8075,1
13,2,14,56,1
14,62,72,4464,1
15,44,86,3784,1
16,35,96,3360,1
17,90,63,17010,1
18,18,39,2106,1
19,100,37,3700,1
20,14,10,140,1
21,96,17,3264,1
22,17,86,2924,1
23,49,82,8036,1
24,51,89,9078,1
25,29,22,1276,1
26,80,27,6480,1
27,74,57,4218,1
28,80,93,22320,1
29,23,22,1518,1
30,95,58,16530,1
31,99,98,9702,1
32,20,82,3280,1
33,11,20,220,1
34,76,91,20748,1
35,5,50,250,1
36,88,17,4488,1
37,76,50,7600,1
38,9,81,729,1
39,32,8,512,1
40,18,42,1512,1
41,24,17,1224,1
42,39,93,3627,1
43,41,22,1804,1
44,14,82,2296,1
45,3,48,288,1
46,26,33,1716,1
47,81,8,648,1
48,87,61,15921,1
49,32,31,2976,1
50,78,36,2808,1
51,81,17,4131,1
52,63,57,3591,1
53,97,8,1552,1
54,83,21,5229,1
55,80,29,2320,1
56,87,22,5742,1
57,22,5,220,1
58,99,7,693,1
59,6,42,504,1
60,29,88,7656,1
61,8,27,648,1
62,98,65,6370,1
63,79,71,11218,1
64,20,78,1560,1
65,31,100,6200,1
66,52,88,13728,1
67,50,88,4400,1
68,81,10,2430,1
69,41,31,2542,1
70,34,36,2448,1
71,100,54,5400,1
72,95,48,9120,1
73,27,22,1782,1
74,32,47,1504,1
75,26,49,2548,1
76,26,30,1560,1
77,47,14,658,1
78,2,31,124,1
79,97,15,1455,1
80,29,20,1740,1
81,75,78,17550,1
82,13,15,195,1
83,10,10,300,1
84,28,91,5096,1
85,18,86,3096,1
86,35,36,1260,1
87,98,7,686,1
88,43,95,12255,1
89,83,45,3735,1
90,92,32,5888,1
91,92,42,7728,1
92,41,41,1681,1
93,6,12,72,1
94,24,29,2088,1
95,88,70,18480,1
96,77,3,462,1
97,81,48,7776,1
98,100,75,15000,1
99,48,11,528,1
