ID,WIDTH,HEIGHT,PROFIT,COPIES
0,20,87,5220,4
1,30,27,810,4
2,31,86,7998,4
3,40,34,4080,4
4,17,50,2550,4
5,38,83,6308,4
6,28,48,4032,4
7,36,43,4644,4
8,38,24,2736,4
9,37,21,2331,4
10,32,44,2816,4
11,7,36,756,4
12,45,47,4230,4
13,39,36,1404,4
14,2,83,332,4
15,10,76,1520,4
16,46,44,2024,4
17,7,18,378,4
18,45,11,990,4
19,77,34,2618,4
20,95,85,8075,4
21,46,28,1288,4
22,4,19,228,4
23,42,13,546,4
24,26,23,598,4
25,7,50,350,4
26,38,12,456,4
27,95,49,9310,4
28,45,49,2205,4
29,41,27,1107,4
30,2,78,312,4
31,29,88,2552,4
32,36,21,2268,4
33,3,86,258,4
34,20,17,680,4
35,30,93,5580,4
36,20,22,880,4
37,26,26,1352,4
38,50,3,450,4
39,37,24,2664,4
