ID,WIDTH,HEIGHT,PROFIT,COPIES
0,76,49,3724,3
1,91,38,3458,3
2,24,50,1200,3
3,27,43,2322,3
4,25,14,700,3
5,20,41,1640,3
6,41,5,205,3
7,12,80,2880,3
8,34,18,1224,3
9,15,25,750,3
10,62,94,11656,3
11,14,5,70,3
12,40,11,880,3
13,26,14,1092,3
14,41,32,3936,3
15,6,16,96,3
16,39,34,2652,3
17,23,19,437,3
18,2,42,84,3
19,85,54,4590,3
20,5,89,890,3
21,47,19,2679,3
22,15,39,1170,3
23,93,61,5673,3
24,28,11,308,3
25,46,6,276,3
26,46,35,3220,3
27,22,37,2442,3
28,41,23,2829,3
29,34,6,204,3
30,47,21,987,3
31,94,18,3384,3
32,84,76,12768,3
33,3,79,711,3
34,57,52,5928,3
35,31,32,2976,3
36,33,3,99,3
37,49,22,1078,3
38,49,17,833,3
39,3,80,720,3
40,30,33,1980,3
41,48,5,240,3
42,31,27,1674,3
43,33,39,1287,3
44,41,95,11685,3
45,40,43,1720,3
46,33,44,4356,3
47,44,45,1980,3
48,45,18,1620,3
49,90,45,4050,3
50,43,47,2021,3
51,87,37,6438,3
52,83,87,21663,3
53,33,27,891,3
54,99,7,2079,3
55,81,37,5994,3
56,44,9,396,3
57,7,12,252,3
58,29,22,1914,3
59,60,77,4620,3
60,7,22,154,3
61,40,46,3680,3
62,25,26,650,3
63,7,6,84,3
64,59,66,3894,3
65,26,94,2444,3
66,94,89,25098,3
67,91,49,13377,3
68,80,9,720,3
69,24,3,72,3
70,26,49,3822,3
71,46,47,2162,3
72,14,3,84,3
73,23,23,529,3
74,40,34,4080,3
75,19,14,266,3
76,49,79,3871,3
77,10,36,720,3
78,21,23,1449,3
79,17,20,340,3
80,41,31,2542,3
81,97,97,9409,3
82,95,23,6555,3
83,9,27,729,3
84,7,21,294,3
85,71,62,13206,3
86,84,71,5964,3
87,26,20,1560,3
88,30,19,1710,3
89,3,81,243,3
90,82,44,7216,3
91,41,7,861,3
92,49,14,686,3
93,14,42,588,3
94,32,78,2496,3
95,97,7,2037,3
96,34,6,204,3
97,21,42,2646,3
98,28,16,896,3
99,11,10,220,3
100,21,30,1890,3
101,39,26,2028,3
102,6,33,198,3
103,35,45,1575,3
104,5,14,70,3
105,11,32,704,3
106,96,84,8064,3
107,24,43,1032,3
108,9,32,576,3
109,8,9,216,3
110,4,38,152,3
111,15,40,1200,3
112,12,44,1056,3
113,24,49,2352,3
114,35,44,4620,3
115,23,47,2162,3
116,18,92,4968,3
117,97,31,3007,3
118,22,28,1232,3
119,6,8,144,3
120,34,23,782,3
121,41,48,1968,3
122,31,28,868,3
123,34,32,1088,3
124,49,47,6909,3
125,62,97,12028,3
126,36,31,2232,3
127,14,7,294,3
128,44,15,1980,3
129,22,11,242,3
130,46,45,6210,3
131,2,28,56,3
132,8,31,496,3
133,46,9,1242,3
134,18,28,1008,3
135,9,34,306,3
136,29,21,1218,3
137,42,30,3780,3
138,23,39,897,3
139,63,86,5418,3
140,9,23,621,3
141,3,40,240,3
142,77,56,4312,3
143,49,46,2254,3
144,96,44,12672,3
145,90,27,7290,3
146,75,54,8100,3
147,33,40,3960,3
148,14,76,3192,3
149,57,96,10944,3
150,15,6,180,3
151,29,7,203,3
152,36,48,5184,3
153,83,37,9213,3
154,85,53,4505,3
155,42,93,7812,3
156,11,39,1287,3
157,8,4,64,3
158,18,38,684,3
159,9,78,1404,3
160,88,8,2112,3
161,2,47,94,3
162,4,24,288,3
163,15,27,810,3
164,37,13,481,3
165,9,36,972,3
166,30,28,1680,3
167,16,98,1568,3
168,66,67,4422,3
169,48,95,9120,3
170,35,18,630,3
171,4,6,48,3
172,42,92,7728,3
173,9,26,468,3
174,34,28,1904,3
175,12,6,144,3
176,97,25,4850,3
177,20,42,840,3
178,36,2,72,3
179,5,25,250,3
180,98,45,4410,3
181,46,26,2392,3
182,47,44,6204,3
183,39,17,1326,3
184,41,8,328,3
185,2,42,84,3
186,21,43,2709,3
187,18,43,1548,3
188,7,19,266,3
189,14,16,448,3
190,31,48,2976,3
191,13,49,637,3
192,29,41,2378,3
193,37,21,1554,3
194,47,3,141,3
195,94,35,3290,3
196,7,47,329,3
197,21,11,231,3
198,18,37,666,3
199,8,11,176,3
200,97,29,2813,3
201,5,23,115,3
202,33,6,396,3
203,42,12,1512,3
204,23,30,690,3
205,34,46,1564,3
206,21,49,2058,3
207,45,2,180,3
208,100,85,8500,3
209,83,21,3486,3
210,48,44,4224,3
211,23,35,1610,3
212,50,20,3000,3
213,49,43,6321,3
214,35,34,3570,3
215,9,24,648,3
216,18,82,4428,3
217,48,23,2208,3
218,18,46,2484,3
219,31,25,775,3
220,33,91,9009,3
221,39,31,3627,3
222,6,9,54,3
223,29,50,4350,3
224,25,49,3675,3
