ID,WIDTH,HEIGHT,PROFIT,COPIES
0,4,31,248,3
1,77,29,2233,3
2,23,42,2898,3
3,6,83,1494,3
4,34,39,1326,3
5,33,40,1320,3
6,88,37,6512,3
7,19,11,209,3
8,58,84,9744,3
9,25,85,2125,3
10,81,90,14580,3
11,7,41,574,3
12,51,82,12546,3
13,47,24,2256,3
14,84,38,6384,3
15,32,22,1408,3
16,85,56,9520,3
17,43,80,6880,3
18,94,66,12408,3
19,17,24,408,3
20,35,99,3465,3
21,45,43,1935,3
22,39,47,5499,3
23,53,90,4770,3
24,45,24,2160,3
25,35,32,2240,3
26,84,59,14868,3
27,76,73,16644,3
28,30,19,1140,3
29,80,78,18720,3
30,14,2,28,3
31,47,31,4371,3
32,48,36,5184,3
33,29,30,1740,3
34,20,16,320,3
35,91,36,6552,3
36,5,41,205,3
37,49,25,2450,3
38,48,19,1824,3
39,46,40,3680,3
