ID,WIDTH,HEIGHT,PROFIT,COPIES
0,69,53,3657,1
1,88,37,3256,1
2,49,14,686,1
3,41,84,10332,1
4,46,23,1058,1
5,46,8,736,1
6,9,46,1242,1
7,91,11,1001,1
8,8,31,744,1
9,86,5,430,1
10,27,98,7938,1
11,85,13,3315,1
12,3,6,18,1
13,33,82,2706,1
14,34,43,2924,1
15,50,47,7050,1
16,31,19,589,1
17,6,95,1140,1
18,50,95,9500,1
19,6,87,1566,1
20,79,65,5135,1
21,7,22,462,1
22,48,77,11088,1
23,18,46,1656,1
24,99,16,4752,1
25,88,3,528,1
26,2,22,132,1
27,49,50,4900,1
28,27,17,459,1
29,19,30,1710,1
30,24,7,336,1
31,27,93,2511,1
32,4,94,376,1
33,38,34,3876,1
34,40,23,1840,1
35,82,20,4920,1
36,46,22,3036,1
37,45,40,5400,1
38,30,95,2850,1
39,6,78,468,1
40,17,6,306,1
41,18,13,702,1
42,17,48,1632,1
43,100,42,8400,1
44,13,50,1300,1
45,30,20,1200,1
46,60,70,8400,1
47,98,38,3724,1
48,32,3,96,1
49,2,96,192,1
