ID,WIDTH,HEIGHT,PROFIT,COPIES
0,19,87,3306,1
1,39,18,2106,1
2,27,45,2430,1
3,43,21,2709,1
4,17,41,1394,1
5,44,39,1716,1
6,86,9,2322,1
7,35,84,8820,1
8,23,45,1035,1
9,13,49,1274,1
10,50,37,3700,1
11,32,88,5632,1
12,21,3,126,1
13,36,88,9504,1
14,22,17,1122,1
15,25,25,625,1
16,49,100,4900,1
17,26,9,468,1
18,49,2,196,1
19,27,31,837,1
20,30,22,1980,1
21,18,90,1620,1
22,32,50,4800,1
23,57,96,5472,1
24,23,96,2208,1
25,77,15,3465,1
26,83,56,13944,1
27,11,40,1320,1
28,50,23,1150,1
29,76,6,456,1
30,89,19,3382,1
31,38,33,1254,1
32,90,15,1350,1
33,17,13,663,1
34,46,17,2346,1
35,15,22,660,1
36,44,18,2376,1
37,44,12,528,1
38,18,17,612,1
39,35,20,2100,1
40,72,81,11664,1
41,4,79,948,1
42,29,85,7395,1
43,73,74,5402,1
44,52,84,8736,1
45,7,11,231,1
46,84,89,22428,1
47,38,29,3306,1
48,80,37,8880,1
49,76,39,8892,1
50,88,9,792,1
51,39,28,1092,1
52,21,18,756,1
53,33,25,825,1
54,99,54,16038,1
55,84,49,8232,1
56,17,15,510,1
57,14,25,350,1
58,34,16,1632,1
59,44,30,2640,1
60,24,44,3168,1
61,25,45,2250,1
62,35,11,770,1
63,43,7,903,1
64,76,43,6536,1
65,48,9,864,1
66,87,5,435,1
67,92,46,8464,1
68,20,48,960,1
69,2,38,228,1
70,18,17,918,1
71,48,15,1440,1
72,38,50,5700,1
73,45,44,1980,1
74,47,50,2350,1
75,22,40,880,1
76,12,25,600,1
77,19,16,608,1
78,20,30,600,1
79,18,88,1584,1
80,5,19,285,1
81,61,93,11346,1
82,33,5,165,1
83,34,50,5100,1
84,93,34,6324,1
85,7,31,651,1
86,5,46,690,1
87,21,81,3402,1
88,5,8,120,1
89,90,84,7560,1
90,10,41,410,1
91,43,29,3741,1
92,46,6,552,1
93,8,44,1056,1
94,37,32,1184,1
95,16,14,224,1
96,49,7,343,1
97,43,41,5289,1
98,49,16,784,1
99,16,17,544,1
100,94,35,6580,1
101,23,35,805,1
102,36,39,2808,1
103,16,15,720,1
104,10,37,1110,1
105,15,35,1050,1
106,96,19,1824,1
107,86,25,2150,1
108,22,5,110,1
109,77,5,1155,1
110,38,41,1558,1
111,12,41,984,1
112,47,89,4183,1
113,6,24,144,1
114,58,95,11020,1
115,48,39,5616,1
116,23,9,621,1
117,3,46,138,1
118,13,31,806,1
119,35,5,525,1
120,95,29,5510,1
121,83,24,3984,1
122,20,50,1000,1
123,19,44,836,1
124,21,7,441,1
125,21,25,1050,1
126,82,52,8528,1
127,29,99,8613,1
128,27,39,1053,1
129,13,11,286,1
130,8,22,528,1
131,22,14,308,1
132,37,43,1591,1
133,24,39,936,1
134,13,12,468,1
135,98,98,19208,1
136,39,29,2262,1
137,50,92,9200,1
138,83,53,8798,1
139,78,13,1014,1
140,97,20,5820,1
141,43,35,3010,1
142,30,13,780,1
143,38,24,912,1
144,30,24,1440,1
145,31,3,279,1
146,25,25,625,1
147,44,39,1716,1
148,86,39,6708,1
149,25,47,2350,1
150,37,18,666,1
151,5,22,110,1
152,33,82,2706,1
153,14,3,42,1
154,9,26,468,1
155,10,12,240,1
156,98,74,7252,1
157,44,44,5808,1
158,37,46,3404,1
159,40,31,3720,1
160,24,11,528,1
161,3,2,18,1
162,3,11,99,1
163,15,87,2610,1
164,25,25,625,1
165,44,31,1364,1
166,45,46,6210,1
167,47,43,4042,1
168,31,84,5208,1
169,38,35,3990,1
170,28,44,1232,1
171,8,77,616,1
172,93,47,4371,1
173,21,96,4032,1
174,43,22,2838,1
175,29,46,2668,1
176,98,70,20580,1
177,21,11,231,1
178,8,3,24,1
179,75,87,13050,1
180,16,5,160,1
181,23,96,2208,1
182,96,65,12480,1
183,11,5,165,1
184,41,82,10086,1
185,100,33,6600,1
186,15,28,1260,1
187,12,37,888,1
188,10,50,1500,1
189,47,77,7238,1
190,91,92,8372,1
191,38,33,3762,1
192,33,83,8217,1
193,19,88,3344,1
194,46,12,552,1
195,2,43,258,1
196,9,14,378,1
197,20,41,2460,1
198,17,7,238,1
199,37,14,518,1
200,37,42,4662,1
201,31,30,1860,1
202,50,91,9100,1
203,81,5,810,1
204,9,95,2565,1
205,28,8,672,1
206,50,45,6750,1
207,21,20,420,1
208,44,8,1056,1
209,28,45,1260,1
210,17,4,136,1
211,37,49,1813,1
212,23,19,874,1
213,4,36,144,1
214,22,95,4180,1
215,5,43,430,1
216,100,2,400,1
217,34,45,1530,1
218,30,37,3330,1
219,38,3,114,1
220,45,35,4725,1
221,22,31,1364,1
222,22,16,352,1
223,37,16,592,1
224,6,20,240,1
225,39,12,936,1
226,41,13,1066,1
227,36,12,432,1
228,39,20,2340,1
229,100,16,4800,1
230,32,9,864,1
231,28,23,644,1
232,96,26,7488,1
233,8,49,1176,1
234,40,39,4680,1
235,77,75,17325,1
236,36,39,1404,1
237,47,22,3102,1
238,97,2,582,1
239,31,44,2728,1
240,5,25,125,1
241,25,44,1100,1
242,22,17,748,1
243,37,97,7178,1
244,15,9,405,1
245,39,40,4680,1
246,24,87,2088,1
247,31,18,1674,1
248,37,41,1517,1
249,19,41,1558,1
