ID,WIDTH,HEIGHT,PROFIT,COPIES
0,43,46,1978,4
1,94,28,7896,4
2,14,90,1260,4
3,8,48,768,4
4,14,84,3528,4
5,36,48,5184,4
6,3,44,396,4
7,64,86,5504,4
8,35,49,1715,4
9,7,39,546,4
10,29,49,4263,4
11,27,41,2214,4
12,55,81,8910,4
13,21,14,294,4
14,41,100,8200,4
15,46,20,2760,4
16,45,42,5670,4
17,70,64,13440,4
18,31,45,2790,4
19,10,97,1940,4
20,87,33,2871,4
21,42,77,9702,4
22,30,13,1170,4
23,26,93,4836,4
24,13,3,39,4
25,42,78,3276,4
26,6,89,534,4
27,19,36,684,4
28,66,55,10890,4
29,38,2,228,4
30,95,65,6175,4
31,18,45,1620,4
32,2,12,48,4
33,3,80,480,4
34,17,44,748,4
35,82,83,13612,4
36,45,100,4500,4
37,56,81,4536,4
38,16,26,832,4
39,37,41,4551,4
40,12,23,276,4
41,46,45,4140,4
42,19,17,969,4
43,17,33,1122,4
44,24,34,816,4
45,41,8,328,4
46,14,5,70,4
47,11,37,407,4
48,72,85,6120,4
49,6,3,54,4
50,17,46,2346,4
51,29,14,1218,4
52,85,10,2550,4
53,18,95,1710,4
54,37,48,5328,4
55,99,34,3366,4
56,30,14,1260,4
57,22,50,2200,4
58,26,78,2028,4
59,40,99,3960,4
60,94,7,1316,4
61,12,86,1032,4
62,14,45,1890,4
63,38,33,1254,4
64,80,15,3600,4
65,20,29,1740,4
66,56,85,14280,4
67,97,57,5529,4
68,95,44,4180,4
69,25,23,1725,4
70,100,37,7400,4
71,6,47,564,4
72,65,54,10530,4
73,27,9,729,4
74,100,10,2000,4
75,8,18,432,4
76,9,30,810,4
77,24,28,2016,4
78,35,32,3360,4
79,39,14,1092,4
80,18,48,864,4
81,30,94,8460,4
82,22,28,1232,4
83,43,32,1376,4
84,21,19,798,4
85,71,68,14484,4
86,40,87,3480,4
87,94,12,3384,4
88,92,41,11316,4
89,95,8,2280,4
90,10,97,2910,4
91,25,18,450,4
92,85,87,7395,4
93,39,12,936,4
94,26,86,6708,4
95,59,92,16284,4
96,47,86,12126,4
97,21,7,441,4
98,100,13,2600,4
99,80,95,22800,4
