ID,WIDTH,HEIGHT,PROFIT,COPIES
0,41,20,1640,4
1,47,4,376,4
2,85,35,5950,4
3,37,25,1850,4
4,22,26,1716,4
5,99,2,396,4
6,16,21,336,4
7,24,25,1800,4
8,34,42,2856,4
9,85,27,2295,4
10,79,22,3476,4
11,10,40,800,4
12,29,23,667,4
13,17,37,1887,4
14,31,43,1333,4
15,35,23,1610,4
16,33,43,4257,4
17,5,30,150,4
18,64,89,11392,4
19,7,26,182,4
20,49,24,2352,4
21,18,25,900,4
22,81,44,10692,4
23,82,32,2624,4
24,52,51,2652,4
25,97,19,3686,4
26,17,49,833,4
27,27,2,54,4
28,13,4,52,4
29,39,100,7800,4
30,19,48,2736,4
31,26,34,884,4
32,41,12,984,4
33,16,28,1344,4
34,21,39,819,4
35,79,7,1659,4
36,32,10,960,4
37,62,78,14508,4
38,21,29,1218,4
39,37,2,222,4
40,16,26,832,4
41,39,34,2652,4
42,95,19,5415,4
43,3,45,135,4
44,40,2,80,4
45,8,44,352,4
46,47,18,846,4
47,48,9,432,4
48,14,20,280,4
49,80,28,4480,4
