ID,WIDTH,HEIGHT,PROFIT,COPIES
0,13,16,208,4
1,18,22,792,4
2,40,42,5040,4
3,70,95,6650,4
4,13,40,1560,4
5,88,79,6952,4
6,49,4,196,4
7,9,42,378,4
8,41,8,984,4
9,87,35,9135,4
10,31,43,1333,4
11,11,36,1188,4
12,100,64,6400,4
13,37,15,1665,4
14,34,11,374,4
15,69,75,10350,4
16,9,35,945,4
17,2,98,392,4
18,49,17,833,4
19,15,30,450,4
20,44,4,528,4
21,5,21,315,4
22,57,70,3990,4
23,16,10,480,4
24,36,13,1404,4
25,42,40,1680,4
26,29,90,2610,4
27,46,38,1748,4
28,50,22,1100,4
29,40,37,4440,4
30,92,31,8556,4
31,43,50,2150,4
32,41,94,7708,4
33,17,15,255,4
34,7,83,581,4
35,6,44,264,4
36,47,14,1974,4
37,5,31,310,4
38,4,12,96,4
39,45,43,1935,4
