ID,WIDTH,HEIGHT,PROFIT,COPIES
0,56,67,3752,4
1,38,10,380,4
2,46,32,4416,4
3,4,23,276,4
4,33,9,891,4
5,48,4,384,4
6,39,13,1521,4
7,41,96,7872,4
8,32,35,2240,4
9,72,83,11952,4
10,2,24,48,4
11,99,53,5247,4
12,98,49,14406,4
13,62,57,7068,4
14,8,4,96,4
15,38,43,3268,4
16,99,43,12771,4
17,61,52,3172,4
18,94,83,23406,4
19,10,37,1110,4
20,21,87,5481,4
21,80,86,20640,4
22,8,7,112,4
23,4,42,168,4
24,99,53,10494,4
25,86,72,6192,4
26,22,19,418,4
27,39,29,3393,4
28,30,16,480,4
29,99,71,7029,4
30,32,41,2624,4
31,35,79,2765,4
32,7,4,28,4
33,23,39,897,4
34,23,17,391,4
35,41,33,2706,4
36,16,27,1296,4
37,6,40,240,4
38,43,37,3182,4
39,7,15,105,4
40,3,95,855,4
41,79,88,20856,4
42,22,32,704,4
43,22,42,1848,4
44,84,66,5544,4
45,19,13,247,4
46,83,85,14110,4
47,36,5,540,4
48,37,43,1591,4
49,23,15,1035,4
50,45,18,810,4
51,97,17,4947,4
52,4,21,252,4
53,12,18,648,4
54,4,28,224,4
55,31,16,992,4
56,16,40,1280,4
57,21,2,126,4
58,12,33,792,4
59,45,12,1080,4
60,20,7,420,4
61,74,77,17094,4
62,6,42,252,4
63,26,12,936,4
64,11,19,209,4
65,15,13,195,4
66,44,21,1848,4
67,4,78,624,4
68,79,99,15642,4
69,14,17,238,4
70,60,91,10920,4
71,50,78,7800,4
72,44,49,2156,4
73,8,79,1896,4
74,48,98,4704,4
75,84,24,6048,4
76,5,49,490,4
77,19,21,1197,4
78,9,17,153,4
79,99,7,693,4
80,23,37,851,4
81,94,39,3666,4
82,12,43,1548,4
83,71,56,3976,4
84,91,75,20475,4
85,46,2,276,4
86,45,15,1350,4
87,30,6,180,4
88,76,29,6612,4
89,50,13,650,4
90,34,80,2720,4
91,58,97,16878,4
92,22,91,6006,4
93,15,8,120,4
94,7,7,147,4
95,44,24,3168,4
96,44,36,1584,4
97,67,84,5628,4
98,17,83,2822,4
99,3,38,228,4
100,10,93,1860,4
101,37,37,2738,4
102,79,8,632,4
103,76,98,7448,4
104,25,4,100,4
105,78,47,7332,4
106,39,38,4446,4
107,47,15,705,4
108,2,83,166,4
109,82,32,2624,4
110,37,33,1221,4
111,62,93,17298,4
112,84,77,19404,4
113,13,44,1716,4
114,30,12,360,4
115,19,44,836,4
116,14,98,1372,4
117,85,22,3740,4
118,91,39,7098,4
119,22,39,2574,4
120,39,15,585,4
121,93,30,8370,4
122,43,3,258,4
123,93,15,2790,4
124,33,14,924,4
125,86,61,5246,4
126,16,14,224,4
127,93,12,2232,4
128,92,25,2300,4
129,96,16,3072,4
130,93,72,13392,4
131,37,32,3552,4
132,76,65,4940,4
133,31,35,1085,4
134,18,17,306,4
135,83,55,9130,4
136,36,15,1080,4
137,2,21,84,4
138,8,50,400,4
139,86,5,1290,4
140,24,8,192,4
141,20,27,1620,4
142,92,71,19596,4
143,48,86,8256,4
144,15,7,315,4
145,73,94,6862,4
146,21,31,1302,4
147,30,40,1200,4
148,47,34,4794,4
149,41,32,3936,4
150,33,10,660,4
151,92,50,9200,4
152,46,41,1886,4
153,87,57,4959,4
154,25,42,3150,4
155,10,23,230,4
156,100,82,24600,4
157,42,22,924,4
158,48,81,7776,4
159,43,78,6708,4
160,22,30,1980,4
161,37,18,666,4
162,42,6,756,4
163,20,26,1040,4
164,7,24,336,4
165,2,16,64,4
166,26,48,3744,4
167,19,89,3382,4
168,12,27,648,4
169,78,36,2808,4
170,89,94,25098,4
171,25,87,6525,4
172,5,22,110,4
173,78,26,4056,4
174,16,15,480,4
175,29,19,1653,4
176,32,47,3008,4
177,20,24,1440,4
178,36,82,5904,4
179,29,13,754,4
180,4,30,240,4
181,84,42,3528,4
182,5,40,600,4
183,40,99,3960,4
184,45,87,11745,4
185,6,19,342,4
186,95,38,10830,4
187,25,33,1650,4
188,31,6,186,4
189,69,78,5382,4
190,76,26,1976,4
191,43,100,4300,4
192,4,50,200,4
193,22,96,6336,4
194,46,77,7084,4
195,77,99,22869,4
196,22,41,2706,4
197,17,41,2091,4
198,7,30,420,4
199,16,41,1312,4
200,46,47,2162,4
201,9,15,405,4
202,35,3,210,4
203,47,45,2115,4
204,46,19,2622,4
205,34,81,8262,4
206,29,15,435,4
207,9,82,2214,4
208,49,48,4704,4
209,14,91,1274,4
210,16,3,96,4
211,93,73,13578,4
212,26,26,1352,4
213,77,4,308,4
214,48,34,3264,4
215,84,44,3696,4
216,41,37,1517,4
217,85,39,9945,4
218,39,50,5850,4
219,23,41,1886,4
220,98,9,2646,4
221,63,78,9828,4
222,30,45,4050,4
223,32,33,2112,4
224,19,27,1539,4
225,38,96,10944,4
226,30,28,2520,4
227,19,97,1843,4
228,81,40,9720,4
229,44,100,13200,4
230,10,85,850,4
231,14,46,1932,4
232,85,31,2635,4
233,87,20,3480,4
234,77,31,2387,4
235,43,17,2193,4
236,38,45,3420,4
237,5,21,105,4
238,78,90,14040,4
239,43,83,7138,4
240,47,12,564,4
241,13,8,104,4
242,32,99,3168,4
243,5,43,215,4
244,38,99,11286,4
245,33,6,594,4
246,84,32,5376,4
247,7,26,546,4
248,38,12,912,4
249,14,40,1680,4
