ID,WIDTH,HEIGHT,PROFIT,COPIES
0,37,86,9546,3
1,28,6,336,3
2,30,10,600,3
3,94,7,1316,3
4,2,85,340,3
5,50,96,4800,3
6,99,44,13068,3
7,31,21,1953,3
8,32,39,3744,3
9,79,39,9243,3
10,87,68,17748,3
11,42,92,7728,3
12,66,56,3696,3
13,91,8,728,3
14,33,94,9306,3
15,33,50,1650,3
16,17,95,1615,3
17,21,35,735,3
18,8,36,576,3
19,83,62,10292,3
20,59,72,12744,3
21,48,50,7200,3
22,36,22,1584,3
23,83,89,7387,3
24,84,16,1344,3
25,26,93,2418,3
26,90,30,5400,3
27,39,42,3276,3
28,32,13,832,3
29,100,49,9800,3
30,28,19,1064,3
31,39,7,819,3
32,94,2,188,3
33,18,96,5184,3
34,17,94,3196,3
35,40,15,1200,3
36,11,15,330,3
37,10,27,810,3
38,84,2,504,3
39,6,41,738,3
40,56,57,9576,3
41,11,34,748,3
42,39,79,9243,3
43,16,18,288,3
44,10,2,20,3
45,96,11,2112,3
46,28,27,756,3
47,68,100,6800,3
48,24,3,216,3
49,7,16,112,3
50,81,74,17982,3
51,15,2,90,3
52,6,8,96,3
53,29,97,5626,3
54,69,81,16767,3
55,16,22,704,3
56,22,21,1386,3
57,25,26,1950,3
58,19,20,380,3
59,27,91,2457,3
60,35,13,910,3
61,96,64,18432,3
62,71,63,8946,3
63,50,35,1750,3
64,83,34,8466,3
65,17,5,85,3
66,94,25,4700,3
67,25,94,4700,3
68,77,96,22176,3
69,3,25,75,3
70,41,18,1476,3
71,26,86,2236,3
72,39,34,1326,3
73,68,51,3468,3
74,22,39,1716,3
75,84,20,5040,3
76,50,47,7050,3
77,88,26,4576,3
78,46,20,2760,3
79,19,11,418,3
80,50,90,13500,3
81,15,83,3735,3
82,54,93,10044,3
83,9,42,756,3
84,27,17,459,3
85,29,22,638,3
86,97,92,17848,3
87,30,47,2820,3
88,37,93,10323,3
89,26,27,2106,3
90,34,15,1020,3
91,9,43,774,3
92,22,44,968,3
93,36,76,2736,3
94,8,7,56,3
95,78,67,10452,3
96,26,27,1404,3
97,15,35,1575,3
98,19,13,494,3
99,51,62,3162,3
100,28,15,840,3
101,43,36,4644,3
102,44,14,616,3
103,36,27,2916,3
104,7,17,238,3
105,51,82,4182,3
106,9,10,180,3
