ID,WIDTH,HEIGHT,PROFIT,COPIES
0,32,31,1984,3
1,54,88,9504,3
2,24,95,4560,3
3,88,80,7040,3
4,40,85,6800,3
5,34,9,306,3
6,26,94,4888,3
7,29,5,145,3
8,10,35,700,3
9,3,79,237,3
10,31,85,5270,3
11,33,32,3168,3
12,35,78,8190,3
13,81,29,4698,3
14,2,36,216,3
15,14,94,1316,3
16,81,100,16200,3
17,39,5,390,3
18,50,89,13350,3
19,91,55,5005,3
20,75,84,12600,3
21,100,39,7800,3
22,98,25,7350,3
23,39,24,2808,3
24,33,13,1287,3
25,41,95,3895,3
26,16,17,816,3
27,19,84,4788,3
28,93,34,3162,3
29,89,10,2670,3
30,87,93,8091,3
31,76,35,2660,3
32,58,62,7192,3
33,84,10,840,3
34,24,19,456,3
35,4,46,552,3
36,42,50,2100,3
37,89,67,5963,3
38,80,97,23280,3
39,21,35,1470,3
40,85,59,15045,3
41,76,33,5016,3
42,27,80,2160,3
43,77,79,12166,3
44,29,33,1914,3
45,10,25,250,3
46,89,46,4094,3
47,13,11,286,3
48,79,9,711,3
49,98,3,294,3
