ID,WIDTH,HEIGHT,PROFIT,COPIES
0,25,30,2250,4
1,32,39,1248,4
2,42,25,3150,4
3,44,78,10296,4
4,45,5,225,4
5,50,39,1950,4
6,60,96,5760,4
7,5,36,360,4
8,9,20,540,4
9,46,84,7728,4
10,84,2,504,4
11,27,26,702,4
12,46,10,460,4
13,100,62,6200,4
14,73,57,8322,4
15,4,13,156,4
16,17,17,578,4
17,45,8,360,4
18,42,44,1848,4
19,43,86,3698,4
20,2,4,16,4
21,88,93,24552,4
22,40,6,480,4
23,40,11,1320,4
24,43,31,2666,4
25,14,14,196,4
26,19,3,114,4
27,23,13,598,4
28,17,17,578,4
29,35,12,1260,4
30,18,30,540,4
31,36,30,2160,4
32,26,38,1976,4
33,72,74,10656,4
34,39,40,4680,4
35,76,40,9120,4
36,12,32,384,4
37,46,46,6348,4
38,4,36,144,4
39,36,22,1584,4
40,17,2,34,4
41,4,29,116,4
42,17,18,612,4
43,81,42,10206,4
44,16,11,528,4
45,94,8,752,4
46,12,94,2256,4
47,79,13,3081,4
48,34,30,2040,4
49,20,48,960,4
50,47,23,2162,4
51,35,22,2310,4
52,12,7,84,4
53,77,32,4928,4
54,10,27,540,4
55,5,95,950,4
56,2,31,62,4
57,14,99,1386,4
58,14,44,616,4
59,12,91,3276,4
60,9,36,972,4
61,16,81,2592,4
62,98,83,16268,4
63,20,37,1480,4
64,38,9,684,4
65,4,93,744,4
66,24,5,240,4
67,34,99,6732,4
68,12,30,360,4
69,29,43,2494,4
70,19,35,665,4
71,41,42,5166,4
72,10,41,410,4
73,46,11,1518,4
74,38,19,2166,4
75,13,33,858,4
76,50,35,3500,4
77,54,84,4536,4
78,45,39,3510,4
79,5,25,125,4
80,18,25,450,4
81,26,47,3666,4
82,37,6,444,4
83,3,19,171,4
84,21,49,2058,4
85,30,20,1200,4
86,89,34,6052,4
87,43,33,2838,4
88,47,5,235,4
89,41,22,1804,4
90,68,66,13464,4
91,35,21,735,4
92,3,9,27,4
93,8,36,864,4
94,13,12,468,4
95,18,25,900,4
96,32,32,1024,4
97,98,79,23226,4
98,15,92,4140,4
99,35,15,525,4
100,84,7,1176,4
101,76,12,912,4
102,8,40,640,4
103,27,32,2592,4
104,87,58,5046,4
105,47,32,3008,4
106,36,18,1296,4
107,26,77,6006,4
108,53,57,9063,4
109,57,53,9063,4
110,26,14,728,4
111,2,8,48,4
112,82,7,1722,4
113,16,25,1200,4
114,39,42,1638,4
115,63,68,4284,4
116,48,2,96,4
117,25,2,150,4
118,12,45,1620,4
119,19,44,836,4
120,17,5,170,4
121,94,9,1692,4
122,32,16,1536,4
123,92,14,2576,4
124,14,21,588,4
125,34,31,1054,4
126,12,27,648,4
127,82,31,7626,4
128,30,31,930,4
129,89,99,26433,4
130,52,65,6760,4
131,18,37,1998,4
132,32,44,4224,4
133,68,65,4420,4
134,36,27,972,4
135,8,80,1280,4
136,6,19,342,4
137,2,96,576,4
138,4,21,84,4
139,19,48,2736,4
140,17,40,2040,4
141,98,33,6468,4
142,49,30,2940,4
143,11,15,330,4
144,50,18,900,4
145,12,35,840,4
146,16,43,1376,4
147,46,8,736,4
148,49,34,4998,4
149,29,30,2610,4
