ID,WIDTH,HEIGHT,PROFIT,COPIES
0,82,65,10660,3
1,23,28,644,3
2,41,10,1230,3
3,87,4,1044,3
4,31,3,279,3
5,92,8,2208,3
6,18,80,1440,3
7,20,89,5340,3
8,65,55,10725,3
9,97,27,7857,3
10,19,84,1596,3
11,20,100,4000,3
12,98,5,980,3
13,6,24,144,3
14,7,31,217,3
15,7,10,70,3
16,24,22,1056,3
17,3,79,474,3
18,30,46,1380,3
19,42,85,3570,3
20,2,91,182,3
21,77,91,14014,3
22,8,100,1600,3
23,45,96,12960,3
24,98,38,7448,3
25,87,18,4698,3
26,21,10,420,3
27,74,57,12654,3
28,29,43,1247,3
29,87,45,11745,3
30,90,60,16200,3
31,78,2,312,3
32,11,77,1694,3
33,43,93,3999,3
34,46,9,1242,3
35,41,6,492,3
36,10,11,220,3
37,17,8,136,3
38,25,77,1925,3
39,86,15,2580,3
40,19,77,4389,3
41,11,12,132,3
42,31,80,2480,3
43,60,57,10260,3
44,3,45,270,3
45,15,16,480,3
46,35,43,1505,3
47,27,85,2295,3
48,43,17,731,3
49,30,10,600,3
