ID,WIDTH,HEIGHT,PROFIT,COPIES
0,6,31,186,3
1,4,30,360,3
2,14,23,644,3
3,12,33,396,3
4,93,29,8091,3
5,5,19,95,3
6,43,8,344,3
7,95,31,2945,3
8,97,39,11349,3
9,94,45,4230,3
10,31,22,682,3
11,41,24,2952,3
12,5,49,490,3
13,15,100,3000,3
14,25,95,4750,3
15,42,15,630,3
16,6,36,648,3
17,38,81,9234,3
18,28,30,1680,3
19,46,9,414,3
20,35,14,980,3
21,82,7,1722,3
22,83,5,415,3
23,39,43,3354,3
24,14,11,308,3
25,20,12,240,3
26,81,47,3807,3
27,23,20,1380,3
28,16,16,768,3
29,18,37,666,3
30,10,29,870,3
31,21,22,924,3
32,32,7,672,3
33,40,8,320,3
34,19,89,1691,3
35,48,36,3456,3
36,85,22,5610,3
37,23,89,2047,3
38,44,41,5412,3
39,36,41,1476,3
40,27,86,6966,3
41,99,8,2376,3
42,20,39,2340,3
43,4,12,144,3
44,9,11,198,3
45,9,11,99,3
46,24,22,1056,3
47,97,13,1261,3
48,13,46,598,3
49,49,9,1323,3
