ID,WIDTH,HEIGHT,PROFIT,COPIES
0,36,7,756,1
1,27,11,297,1
2,36,81,5832,1
3,42,41,3444,1
4,26,93,4836,1
5,95,27,7695,1
6,72,91,13104,1
7,10,4,120,1
8,35,47,1645,1
9,37,40,1480,1
10,54,99,10692,1
11,62,62,3844,1
12,69,73,15111,1
13,19,22,418,1
14,82,29,2378,1
15,33,11,726,1
16,36,98,3528,1
17,52,76,7904,1
18,3,36,216,1
19,80,37,8880,1
20,49,39,1911,1
21,85,33,2805,1
22,88,41,3608,1
23,63,67,8442,1
24,91,29,5278,1
25,4,76,912,1
26,7,93,651,1
27,99,9,1782,1
28,7,84,1764,1
29,81,33,8019,1
30,59,94,11092,1
31,69,64,4416,1
32,3,24,216,1
33,43,78,10062,1
34,3,32,192,1
35,43,17,1462,1
36,82,33,8118,1
37,85,8,1360,1
38,35,78,5460,1
39,40,16,1280,1
40,20,32,1920,1
41,4,25,100,1
42,92,26,4784,1
43,25,29,2175,1
44,75,94,7050,1
45,2,23,138,1
46,85,17,4335,1
47,75,95,14250,1
48,42,33,1386,1
49,89,9,801,1
50,22,90,5940,1
51,40,87,6960,1
52,72,66,14256,1
53,94,41,7708,1
54,43,18,1548,1
55,23,30,2070,1
56,43,37,4773,1
57,30,81,2430,1
58,95,30,5700,1
59,26,78,4056,1
60,24,22,1584,1
61,88,27,2376,1
62,97,50,4850,1
63,91,9,819,1
64,2,81,162,1
65,19,28,1596,1
66,100,18,3600,1
67,51,52,5304,1
68,77,16,1232,1
69,49,34,3332,1
70,99,35,10395,1
71,84,58,14616,1
72,12,33,1188,1
73,89,46,12282,1
74,89,51,4539,1
75,7,95,1995,1
76,10,39,390,1
77,89,36,9612,1
78,89,22,5874,1
79,2,41,82,1
80,88,26,4576,1
81,34,33,1122,1
82,19,49,1862,1
83,45,80,7200,1
84,2,4,24,1
85,44,77,10164,1
86,18,10,360,1
87,9,8,144,1
88,85,3,255,1
89,28,91,5096,1
90,78,23,3588,1
91,78,12,2808,1
92,19,29,1102,1
93,20,42,840,1
94,43,86,3698,1
95,49,95,4655,1
96,36,81,5832,1
97,67,51,10251,1
98,41,13,1599,1
99,27,49,2646,1
100,19,22,836,1
101,8,27,648,1
102,14,46,1288,1
103,71,81,11502,1
104,16,10,160,1
105,29,36,2088,1
106,17,37,1258,1
107,28,15,420,1
108,27,5,135,1
109,67,88,11792,1
110,4,100,1200,1
111,42,76,6384,1
112,49,37,1813,1
113,31,45,4185,1
114,93,23,2139,1
115,33,5,330,1
116,21,20,420,1
117,62,75,13950,1
118,86,49,12642,1
119,42,21,1764,1
120,95,75,14250,1
121,37,33,3663,1
122,41,86,7052,1
123,97,38,3686,1
124,92,94,25944,1
125,3,17,153,1
126,38,50,1900,1
127,33,85,8415,1
128,90,8,720,1
129,34,81,5508,1
130,36,81,5832,1
131,80,56,13440,1
132,98,94,18424,1
133,88,89,7832,1
134,54,51,8262,1
135,78,48,11232,1
136,37,12,444,1
137,6,3,36,1
138,95,90,25650,1
139,100,35,10500,1
140,76,50,3800,1
141,99,53,15741,1
142,39,50,1950,1
143,17,82,2788,1
144,19,12,684,1
145,19,9,513,1
146,28,46,1288,1
147,34,37,2516,1
148,5,92,1380,1
149,70,89,6230,1
150,78,25,5850,1
151,13,6,156,1
152,37,18,1332,1
153,66,80,10560,1
154,79,37,2923,1
155,80,88,21120,1
156,24,85,6120,1
157,52,92,9568,1
158,33,18,1782,1
159,24,16,1152,1
160,91,14,1274,1
161,2,76,152,1
162,86,15,2580,1
163,2,90,540,1
164,5,28,280,1
165,74,91,20202,1
166,41,14,1722,1
167,66,89,11748,1
168,48,37,3552,1
169,23,20,460,1
170,40,47,1880,1
171,24,45,2160,1
172,42,50,4200,1
173,50,30,3000,1
174,71,62,8804,1
175,91,47,8554,1
176,28,84,2352,1
177,91,40,10920,1
178,90,24,4320,1
179,6,26,312,1
180,48,31,4464,1
181,3,29,174,1
182,19,24,1368,1
183,94,71,20022,1
184,50,95,4750,1
185,5,89,890,1
186,14,39,1092,1
187,33,16,1584,1
188,68,60,8160,1
189,74,94,20868,1
190,88,21,5544,1
191,29,39,1131,1
192,16,23,1104,1
193,9,27,243,1
194,24,82,5904,1
195,79,70,5530,1
196,5,79,1185,1
197,8,40,960,1
198,15,28,420,1
199,56,98,5488,1
200,21,99,6237,1
201,60,74,8880,1
202,16,48,1536,1
203,97,25,2425,1
204,42,24,1008,1
205,97,43,8342,1
206,94,94,17672,1
207,98,100,29400,1
208,77,35,8085,1
209,37,100,11100,1
210,5,29,145,1
211,83,10,1660,1
212,2,47,94,1
213,15,97,4365,1
214,46,92,4232,1
215,32,100,3200,1
216,17,29,493,1
217,47,27,3807,1
218,59,56,9912,1
219,67,75,10050,1
220,16,96,3072,1
221,39,84,3276,1
222,3,28,252,1
223,24,82,5904,1
224,15,40,600,1
225,96,48,9216,1
226,32,95,9120,1
227,100,85,17000,1
228,27,26,702,1
229,30,47,2820,1
230,32,95,3040,1
231,87,50,13050,1
232,6,40,240,1
233,29,39,2262,1
234,42,43,5418,1
235,14,45,1890,1
236,32,41,2624,1
237,30,46,2760,1
238,50,86,12900,1
239,31,5,310,1
240,33,5,495,1
241,15,23,345,1
242,43,97,12513,1
243,86,67,11524,1
244,48,37,5328,1
245,95,71,13490,1
246,84,5,420,1
247,93,21,3906,1
248,62,80,4960,1
249,2,25,100,1
250,79,23,5451,1
251,26,22,1716,1
252,50,30,3000,1
253,37,49,1813,1
254,14,21,882,1
255,10,87,2610,1
256,42,34,1428,1
257,29,41,3567,1
258,55,100,5500,1
259,2,89,356,1
260,50,86,12900,1
261,99,12,3564,1
262,2,28,168,1
263,83,49,8134,1
264,14,94,3948,1
265,42,8,336,1
266,89,42,7476,1
267,20,91,5460,1
268,17,45,1530,1
269,41,88,10824,1
270,67,89,11926,1
271,39,26,2028,1
272,3,97,582,1
273,91,5,455,1
274,41,78,3198,1
275,80,49,3920,1
276,6,95,1140,1
277,49,49,4802,1
278,23,33,759,1
279,36,47,1692,1
280,42,99,12474,1
281,3,5,30,1
282,96,73,21024,1
283,25,23,575,1
284,78,3,468,1
285,67,99,13266,1
286,6,42,252,1
287,47,100,9400,1
288,21,86,5418,1
289,86,15,3870,1
290,89,15,4005,1
291,2,33,66,1
292,47,29,1363,1
293,10,95,1900,1
294,82,12,1968,1
295,35,31,2170,1
296,32,40,1280,1
297,60,65,3900,1
298,36,84,9072,1
299,6,47,282,1
300,30,36,2160,1
301,100,70,7000,1
302,18,92,1656,1
303,84,12,2016,1
304,5,95,950,1
305,37,17,1258,1
306,55,67,7370,1
307,88,88,15488,1
308,53,62,6572,1
309,29,48,2784,1
310,4,81,648,1
311,100,27,8100,1
312,50,8,800,1
313,96,24,4608,1
314,75,72,16200,1
315,88,51,4488,1
316,37,13,1443,1
317,17,34,1734,1
318,40,29,1160,1
319,92,11,2024,1
320,48,81,11664,1
321,45,14,630,1
322,95,4,380,1
323,22,33,2178,1
324,96,47,9024,1
325,89,25,2225,1
326,14,86,3612,1
327,4,5,20,1
328,74,86,12728,1
329,25,15,1125,1
330,72,78,5616,1
331,35,3,315,1
332,72,90,19440,1
333,27,35,2835,1
334,89,47,12549,1
335,36,6,216,1
336,92,42,3864,1
337,29,44,1276,1
338,81,2,162,1
339,33,50,1650,1
340,60,54,6480,1
341,86,12,3096,1
342,26,38,988,1
343,27,83,4482,1
344,80,26,4160,1
345,84,8,2016,1
346,89,42,7476,1
347,70,99,6930,1
348,53,77,8162,1
349,97,48,13968,1
350,46,93,12834,1
351,29,36,1044,1
352,87,9,2349,1
353,29,16,1392,1
354,53,70,11130,1
355,24,98,7056,1
356,65,91,5915,1
357,46,31,1426,1
358,80,16,3840,1
359,20,43,2580,1
360,84,22,1848,1
361,35,13,910,1
362,90,11,2970,1
363,30,16,1440,1
364,55,53,2915,1
365,76,4,608,1
366,95,79,7505,1
367,74,52,7696,1
368,97,51,4947,1
369,47,5,470,1
370,16,88,1408,1
371,42,3,252,1
372,39,16,624,1
373,78,80,6240,1
374,53,79,12561,1
375,44,46,2024,1
376,99,21,4158,1
377,19,37,2109,1
378,100,62,6200,1
379,22,22,484,1
380,100,30,9000,1
381,46,26,1196,1
382,45,83,11205,1
383,21,50,1050,1
384,46,42,1932,1
385,30,20,600,1
386,93,39,3627,1
387,18,48,864,1
388,40,97,11640,1
389,68,78,10608,1
390,43,24,1032,1
391,43,7,301,1
392,23,21,966,1
393,99,21,6237,1
394,21,93,3906,1
395,80,75,6000,1
396,4,9,108,1
397,76,28,6384,1
398,76,36,8208,1
399,3,14,84,1
400,18,8,432,1
401,71,96,6816,1
402,33,37,3663,1
403,45,37,3330,1
404,38,94,3572,1
405,44,38,5016,1
406,88,56,14784,1
407,13,12,312,1
408,89,22,3916,1
409,20,18,720,1
410,65,85,16575,1
411,5,5,75,1
412,55,74,8140,1
413,71,55,7810,1
414,81,95,23085,1
415,23,79,5451,1
416,58,70,12180,1
417,22,12,264,1
418,50,42,4200,1
419,88,25,2200,1
