ID,WIDTH,HEIGHT,PROFIT,COPIES
0,47,5,235,3
1,50,23,3450,3
2,31,46,2852,3
3,33,28,2772,3
4,27,27,2187,3
5,37,45,1665,3
6,32,46,1472,3
7,66,73,4818,3
8,48,22,1056,3
9,28,13,1092,3
10,48,44,4224,3
11,16,27,864,3
12,45,11,1485,3
13,18,86,4644,3
14,9,49,441,3
15,11,20,660,3
16,29,82,2378,3
17,12,95,2280,3
18,21,3,189,3
19,27,21,567,3
20,3,6,18,3
21,26,44,2288,3
22,26,11,286,3
23,83,32,2656,3
24,15,10,150,3
25,41,15,1230,3
26,38,10,380,3
27,78,60,9360,3
28,41,44,3608,3
29,57,71,8094,3
30,53,78,4134,3
31,15,16,480,3
32,48,20,960,3
33,43,38,4902,3
34,15,29,870,3
35,19,20,760,3
36,10,22,220,3
37,45,5,675,3
38,33,23,2277,3
39,48,25,2400,3
