ID,WIDTH,HEIGHT,PROFIT,COPIES
0,46,18,2484,4
1,50,16,1600,4
2,48,33,1584,4
3,70,90,18900,4
4,29,93,5394,4
5,31,4,248,4
6,2,28,56,4
7,10,92,920,4
8,11,40,1320,4
9,41,10,410,4
10,86,48,8256,4
11,11,100,3300,4
12,19,78,2964,4
13,85,45,7650,4
14,42,6,252,4
15,10,97,1940,4
16,10,28,840,4
17,85,100,25500,4
18,17,8,136,4
19,14,3,126,4
20,8,38,608,4
21,11,47,517,4
22,100,100,10000,4
23,45,38,3420,4
24,31,79,2449,4
25,6,24,144,4
26,19,40,1520,4
27,74,95,7030,4
28,45,34,3060,4
29,41,39,3198,4
30,49,31,3038,4
31,27,10,810,4
32,95,98,27930,4
33,94,87,16356,4
34,2,80,320,4
35,31,28,1736,4
36,41,23,943,4
37,36,48,1728,4
38,19,82,4674,4
39,42,10,1260,4
40,95,34,6460,4
41,22,44,968,4
42,17,16,544,4
43,22,35,2310,4
44,95,40,7600,4
45,31,43,3999,4
46,21,17,1071,4
47,37,33,2442,4
48,37,16,592,4
49,64,70,8960,4
