ID,WIDTH,HEIGHT,PROFIT,COPIES
0,5,36,540,3
1,88,9,792,3
2,36,12,1296,3
3,38,50,3800,3
4,85,19,4845,3
5,80,57,4560,3
6,2,13,52,3
7,27,26,702,3
8,43,84,3612,3
9,26,38,988,3
10,35,44,3080,3
11,10,2,60,3
12,40,86,6880,3
13,10,47,470,3
14,26,88,6864,3
15,33,85,8415,3
16,26,30,2340,3
17,32,13,416,3
18,46,10,920,3
19,33,98,6468,3
20,30,13,1170,3
21,30,22,1320,3
22,26,21,1638,3
23,25,8,400,3
24,28,44,1232,3
25,83,43,7138,3
26,20,76,4560,3
27,11,16,528,3
28,44,24,2112,3
29,43,40,1720,3
30,25,79,3950,3
31,44,39,3432,3
32,47,91,4277,3
33,33,33,3267,3
34,10,50,1500,3
35,35,10,1050,3
36,17,29,1479,3
37,5,19,285,3
38,78,20,3120,3
39,70,58,12180,3
40,21,32,1344,3
41,90,74,19980,3
42,83,41,6806,3
43,22,89,1958,3
44,20,4,240,3
45,39,23,1794,3
46,26,44,1144,3
47,32,76,7296,3
48,63,84,15876,3
49,94,13,3666,3
