ID,WIDTH,HEIGHT,PROFIT,COPIES
0,35,42,2940,4
1,46,4,552,4
2,96,67,6432,4
3,33,9,594,4
4,86,23,1978,4
5,96,22,4224,4
6,43,30,1290,4
7,25,6,300,4
8,73,80,17520,4
9,57,59,6726,4
10,44,21,1848,4
11,11,30,990,4
12,44,41,3608,4
13,25,43,1075,4
14,46,2,276,4
15,16,14,224,4
16,16,86,1376,4
17,28,80,6720,4
18,7,5,105,4
19,79,80,6320,4
20,60,81,9720,4
21,89,13,3471,4
22,67,72,4824,4
23,35,21,735,4
24,4,40,480,4
25,77,29,6699,4
26,2,86,516,4
27,31,93,5766,4
28,28,25,1400,4
29,28,23,1288,4
30,34,12,816,4
31,18,16,576,4
32,30,34,2040,4
33,2,5,30,4
34,22,86,5676,4
35,5,13,195,4
36,47,16,1504,4
37,48,14,2016,4
38,27,26,702,4
39,78,21,1638,4
40,100,6,1200,4
41,37,97,10767,4
42,95,33,9405,4
43,43,39,3354,4
44,26,38,1976,4
45,12,26,936,4
46,10,99,990,4
47,28,27,1512,4
48,27,30,810,4
49,93,83,7719,4
50,20,85,5100,4
51,81,5,810,4
52,38,33,2508,4
53,74,62,9176,4
54,3,46,138,4
55,86,38,3268,4
56,90,34,3060,4
57,91,99,18018,4
58,42,44,3696,4
59,23,80,5520,4
60,47,39,5499,4
61,48,11,528,4
62,90,26,7020,4
63,90,30,2700,4
64,18,88,4752,4
65,31,77,2387,4
66,55,74,12210,4
67,50,39,5850,4
68,81,30,4860,4
69,81,2,162,4
70,2,16,32,4
71,96,90,8640,4
72,9,18,324,4
73,89,20,5340,4
74,42,95,3990,4
75,13,92,1196,4
76,91,36,6552,4
77,11,20,440,4
78,26,76,1976,4
79,76,56,12768,4
80,81,25,6075,4
81,78,16,3744,4
82,43,39,3354,4
83,23,48,2208,4
84,90,79,14220,4
85,94,38,10716,4
86,86,71,6106,4
87,19,15,570,4
88,10,28,840,4
89,35,27,2835,4
90,80,18,2880,4
91,97,39,7566,4
92,35,47,4935,4
93,100,4,1200,4
94,31,28,2604,4
95,60,67,4020,4
96,48,16,768,4
97,10,46,920,4
98,100,83,24900,4
99,11,100,1100,4
100,91,6,1638,4
101,43,87,11223,4
102,40,50,6000,4
103,59,96,5664,4
104,11,50,1650,4
105,97,23,4462,4
106,100,12,2400,4
107,11,40,880,4
108,79,28,6636,4
109,68,54,3672,4
110,70,76,15960,4
111,48,78,11232,4
112,16,89,4272,4
113,44,41,1804,4
114,19,31,589,4
115,50,43,2150,4
116,2,6,24,4
117,45,21,945,4
118,88,15,1320,4
119,31,91,8463,4
120,27,18,1458,4
121,13,78,1014,4
122,44,89,3916,4
123,35,34,2380,4
124,76,54,12312,4
125,5,45,225,4
126,28,96,5376,4
127,26,50,2600,4
128,38,40,1520,4
129,2,87,522,4
130,32,82,5248,4
131,92,16,1472,4
132,54,78,4212,4
133,21,42,882,4
134,19,16,304,4
135,85,50,4250,4
136,17,18,612,4
137,94,34,9588,4
138,59,88,5192,4
139,17,2,102,4
140,88,33,2904,4
141,84,34,2856,4
142,64,90,17280,4
143,4,22,176,4
144,29,77,4466,4
145,44,40,1760,4
146,7,78,1092,4
147,26,39,3042,4
148,22,34,2244,4
149,58,62,7192,4
150,50,16,1600,4
151,80,12,960,4
152,92,42,7728,4
153,40,94,7520,4
154,62,94,11656,4
155,6,32,192,4
156,80,35,2800,4
157,32,33,2112,4
158,99,77,22869,4
159,5,78,1170,4
160,56,77,4312,4
161,52,71,11076,4
162,21,79,3318,4
163,46,10,920,4
164,89,11,979,4
165,75,88,19800,4
166,51,56,5712,4
167,21,41,1722,4
168,83,29,4814,4
169,36,45,4860,4
170,40,6,480,4
171,31,33,3069,4
172,38,82,6232,4
173,93,32,5952,4
174,71,91,12922,4
175,27,86,2322,4
176,5,3,15,4
177,9,11,198,4
178,29,42,3654,4
179,21,32,2016,4
180,35,46,4830,4
181,100,15,3000,4
182,50,82,12300,4
183,91,77,21021,4
184,29,19,1653,4
185,37,13,1443,4
186,31,94,8742,4
187,81,5,1215,4
188,54,97,10476,4
189,5,15,150,4
190,78,14,2184,4
191,81,42,3402,4
192,32,43,2752,4
193,81,20,1620,4
194,74,92,6808,4
195,72,51,3672,4
196,82,17,2788,4
197,35,99,6930,4
198,95,15,1425,4
199,5,82,410,4
200,44,5,440,4
201,8,93,1488,4
202,14,88,3696,4
203,50,2,100,4
204,19,42,1596,4
205,63,86,5418,4
206,32,5,160,4
207,45,100,9000,4
208,92,65,11960,4
209,26,28,1456,4
210,80,99,15840,4
211,18,29,1566,4
212,37,3,111,4
213,5,7,105,4
214,19,27,513,4
