ID,WIDTH,HEIGHT,PROFIT,COPIES
0,43,8,344,3
1,46,82,11316,3
2,35,8,280,3
3,31,99,9207,3
4,86,49,8428,3
5,76,37,8436,3
6,44,31,2728,3
7,48,29,4176,3
8,27,10,270,3
9,7,82,1148,3
10,44,16,1408,3
11,55,96,15840,3
12,2,14,28,3
13,40,29,2320,3
14,38,29,3306,3
15,41,26,2132,3
16,43,50,2150,3
17,32,17,1632,3
18,83,94,15604,3
19,46,8,1104,3
20,50,4,600,3
21,32,23,1472,3
22,90,27,4860,3
23,21,90,1890,3
24,31,27,2511,3
25,10,49,490,3
26,86,42,10836,3
27,92,25,2300,3
28,29,18,1566,3
29,75,62,13950,3
30,82,29,2378,3
31,14,38,532,3
32,80,23,3680,3
33,95,35,3325,3
34,27,48,2592,3
35,38,25,950,3
36,40,17,2040,3
37,28,28,1568,3
38,13,10,130,3
39,18,14,504,3
40,25,41,1025,3
41,42,49,2058,3
42,62,97,18042,3
43,20,29,580,3
44,5,30,300,3
45,21,4,252,3
46,44,24,2112,3
47,40,16,1280,3
48,14,49,686,3
49,63,70,13230,3
50,40,46,3680,3
51,31,34,2108,3
52,16,14,672,3
53,20,12,720,3
54,94,4,752,3
55,8,11,88,3
56,79,9,2133,3
57,94,65,12220,3
58,47,93,4371,3
59,25,15,375,3
60,20,44,880,3
61,39,24,936,3
62,48,15,2160,3
63,9,26,234,3
64,46,41,5658,3
65,39,47,5499,3
66,4,39,312,3
67,23,26,598,3
68,21,9,378,3
69,38,15,1140,3
70,5,24,240,3
71,38,23,874,3
72,22,50,2200,3
73,4,48,576,3
74,81,85,6885,3
75,42,43,5418,3
76,19,12,684,3
77,23,24,1656,3
78,38,15,1140,3
79,77,23,3542,3
80,85,19,1615,3
81,9,30,810,3
82,2,89,178,3
83,31,42,1302,3
84,85,28,7140,3
85,84,7,588,3
86,95,15,4275,3
87,19,89,5073,3
88,43,36,3096,3
89,18,39,2106,3
90,21,50,2100,3
91,9,82,1476,3
92,26,31,1612,3
93,10,42,1260,3
94,95,51,9690,3
95,45,9,1215,3
96,33,17,561,3
97,36,44,3168,3
98,41,21,1722,3
99,4,13,52,3
100,5,30,150,3
101,27,9,729,3
102,10,7,140,3
103,44,26,2288,3
104,19,18,684,3
105,27,13,351,3
106,45,96,12960,3
107,23,47,2162,3
108,2,26,156,3
109,39,9,702,3
110,28,35,1960,3
111,86,4,688,3
112,47,40,3760,3
113,40,30,2400,3
114,5,6,90,3
115,12,40,960,3
116,25,27,2025,3
117,4,18,72,3
118,37,36,3996,3
119,42,41,1722,3
120,28,33,1848,3
121,15,39,1170,3
122,47,35,4935,3
123,41,40,1640,3
124,10,35,1050,3
125,41,49,6027,3
126,9,12,216,3
127,31,49,4557,3
128,87,32,8352,3
129,26,35,2730,3
130,81,68,5508,3
131,29,5,435,3
132,45,29,1305,3
133,6,6,36,3
134,21,15,630,3
135,3,46,138,3
136,95,14,3990,3
137,38,76,5776,3
138,57,80,4560,3
139,48,18,864,3
140,91,15,1365,3
141,3,76,456,3
142,21,5,315,3
143,4,31,248,3
144,10,42,840,3
145,50,30,3000,3
146,23,4,92,3
147,13,49,1274,3
148,29,83,7221,3
149,14,19,532,3
