ID,WIDTH,HEIGHT,PROFIT,COPIES
0,88,13,1144,4
1,28,49,1372,4
2,15,78,2340,4
3,39,79,3081,4
4,99,38,7524,4
5,30,15,900,4
6,19,85,4845,4
7,32,4,128,4
8,58,88,10208,4
9,5,100,1000,4
10,41,13,533,4
11,21,26,546,4
12,56,65,7280,4
13,78,48,3744,4
14,32,3,288,4
15,80,25,2000,4
16,89,23,4094,4
17,4,42,336,4
18,14,49,1372,4
19,45,23,2070,4
20,93,2,558,4
21,11,15,165,4
22,38,88,10032,4
23,25,85,6375,4
24,28,100,8400,4
25,77,14,3234,4
26,42,28,2352,4
27,98,25,7350,4
28,95,25,7125,4
29,38,44,1672,4
30,43,28,1204,4
31,12,42,1512,4
32,16,90,4320,4
33,4,34,136,4
34,22,89,3916,4
35,93,82,15252,4
36,48,88,4224,4
37,33,20,1320,4
38,12,96,2304,4
39,82,6,492,4
40,49,34,3332,4
41,50,22,3300,4
42,50,47,7050,4
43,92,83,7636,4
44,58,91,10556,4
45,22,38,1672,4
46,23,30,690,4
47,89,51,13617,4
48,99,20,3960,4
49,36,5,360,4
50,5,8,40,4
51,12,35,420,4
52,10,27,810,4
53,95,21,1995,4
54,99,20,1980,4
55,48,90,8640,4
56,94,97,27354,4
57,32,98,6272,4
58,39,24,1872,4
59,14,98,4116,4
60,94,64,12032,4
61,84,35,2940,4
62,41,13,1599,4
63,24,20,960,4
64,96,98,28224,4
65,9,38,1026,4
66,31,79,2449,4
67,89,9,1602,4
68,25,40,2000,4
69,68,83,11288,4
70,77,39,3003,4
71,93,49,13671,4
72,41,48,3936,4
73,38,12,912,4
74,59,67,3953,4
75,31,35,1085,4
76,5,91,1365,4
77,47,90,4230,4
78,77,40,6160,4
79,38,29,2204,4
80,32,84,2688,4
81,65,66,4290,4
82,96,33,9504,4
83,80,24,5760,4
84,60,80,14400,4
85,38,44,3344,4
86,75,86,6450,4
87,25,24,1800,4
88,5,99,1485,4
89,78,93,21762,4
90,10,23,230,4
91,21,37,2331,4
92,46,37,1702,4
93,18,25,900,4
94,76,81,12312,4
95,30,24,2160,4
96,35,44,1540,4
97,41,29,1189,4
98,16,49,1568,4
99,33,28,2772,4
