ID,WIDTH,HEIGHT,PROFIT,COPIES
0,30,34,2040,4
1,2,19,38,4
2,29,31,2697,4
3,48,47,6768,4
4,50,30,1500,4
5,41,22,2706,4
6,36,84,6048,4
7,46,10,920,4
8,86,53,13674,4
9,3,28,252,4
10,39,26,3042,4
11,26,14,728,4
12,36,39,1404,4
13,45,94,12690,4
14,24,17,408,4
15,10,20,200,4
16,92,65,17940,4
17,37,7,259,4
18,5,31,155,4
19,17,32,1632,4
20,29,18,1044,4
21,58,96,5568,4
22,21,11,462,4
23,28,43,3612,4
24,36,24,864,4
25,6,24,288,4
26,29,14,1218,4
27,46,7,322,4
28,10,28,560,4
29,12,28,336,4
30,63,99,6237,4
31,90,57,15390,4
32,42,97,8148,4
33,26,95,2470,4
34,6,46,276,4
35,15,25,1125,4
36,48,5,720,4
37,29,45,1305,4
38,14,27,756,4
39,90,42,11340,4
40,61,84,10248,4
41,22,98,6468,4
42,36,16,576,4
43,19,48,2736,4
44,20,28,1680,4
45,43,80,3440,4
46,11,29,319,4
47,66,95,12540,4
48,20,27,540,4
49,45,90,12150,4
50,32,30,960,4
51,48,27,1296,4
52,40,6,240,4
53,34,47,3196,4
54,44,24,3168,4
55,46,49,6762,4
56,21,35,735,4
57,46,80,7360,4
58,15,17,510,4
59,77,64,4928,4
60,21,42,1764,4
61,89,84,14952,4
62,11,82,2706,4
63,18,37,1332,4
64,39,29,1131,4
65,3,49,147,4
66,41,47,1927,4
67,43,42,3612,4
68,21,18,1134,4
69,4,50,400,4
70,32,19,1824,4
71,38,45,5130,4
72,26,27,2106,4
73,2,44,264,4
74,45,4,360,4
75,7,45,945,4
76,42,12,504,4
77,4,29,116,4
78,77,28,2156,4
79,38,37,1406,4
80,21,33,2079,4
81,2,16,64,4
82,13,41,533,4
83,24,48,1152,4
84,23,97,2231,4
85,29,10,580,4
86,4,5,20,4
87,51,62,3162,4
88,23,49,3381,4
89,11,31,1023,4
90,27,88,2376,4
91,7,28,392,4
92,32,78,4992,4
93,10,16,480,4
94,45,49,2205,4
95,16,19,304,4
96,12,44,528,4
97,89,87,15486,4
98,12,77,924,4
99,12,8,96,4
100,6,6,108,4
101,28,4,112,4
102,13,13,338,4
103,11,37,407,4
104,20,40,2400,4
105,48,39,5616,4
106,24,9,216,4
107,30,47,1410,4
108,59,85,15045,4
109,50,22,2200,4
110,92,34,9384,4
111,97,13,3783,4
112,30,45,4050,4
113,68,78,10608,4
114,28,9,504,4
115,9,43,1161,4
116,15,7,105,4
117,15,45,675,4
118,42,29,2436,4
119,77,36,8316,4
120,33,14,924,4
121,91,56,10192,4
122,3,48,432,4
123,10,14,280,4
124,8,43,344,4
125,16,4,128,4
126,47,40,3760,4
127,13,79,2054,4
128,38,41,3116,4
129,13,77,2002,4
130,22,41,1804,4
131,4,82,656,4
132,18,17,918,4
133,58,80,9280,4
134,54,88,14256,4
135,6,38,456,4
136,28,17,1428,4
137,18,49,2646,4
138,11,9,198,4
139,18,100,1800,4
140,20,31,620,4
141,49,23,1127,4
142,87,42,7308,4
143,79,13,1027,4
144,6,45,540,4
145,65,70,13650,4
146,25,49,1225,4
147,32,42,2688,4
148,95,36,6840,4
149,35,5,350,4
150,49,47,4606,4
151,53,100,5300,4
152,22,78,3432,4
153,43,39,5031,4
154,96,56,16128,4
155,27,4,108,4
156,19,18,342,4
157,32,91,2912,4
158,26,9,468,4
159,44,3,132,4
160,24,48,2304,4
161,47,15,1410,4
162,18,47,1692,4
163,92,9,828,4
164,18,38,2052,4
165,31,76,4712,4
166,84,2,336,4
167,41,2,82,4
168,86,51,8772,4
169,93,94,8742,4
170,28,2,112,4
171,12,17,612,4
172,19,37,703,4
173,85,40,10200,4
174,16,50,2400,4
175,35,95,9975,4
176,42,17,714,4
177,25,46,1150,4
178,27,13,351,4
179,31,5,155,4
180,37,39,4329,4
181,85,50,12750,4
182,23,3,138,4
183,42,8,336,4
184,49,16,2352,4
185,36,29,1044,4
186,37,27,999,4
187,12,7,252,4
188,19,24,912,4
189,23,48,3312,4
190,95,27,2565,4
191,46,46,2116,4
192,6,7,84,4
193,87,46,12006,4
194,12,7,84,4
195,39,45,1755,4
196,38,50,1900,4
197,26,45,3510,4
198,49,39,5733,4
199,79,11,1738,4
200,48,22,3168,4
201,33,6,396,4
202,31,15,465,4
203,49,2,196,4
204,9,7,63,4
205,88,97,17072,4
206,13,2,26,4
207,24,16,384,4
208,37,28,2072,4
209,43,31,2666,4
210,15,45,1350,4
211,48,5,480,4
212,18,5,180,4
213,26,22,1716,4
214,45,49,6615,4
215,21,24,1008,4
216,50,34,5100,4
217,41,12,1476,4
218,25,45,2250,4
219,7,15,315,4
220,6,33,198,4
221,19,15,570,4
222,23,37,2553,4
223,65,52,6760,4
224,5,2,20,4
225,53,84,4452,4
226,36,5,360,4
227,20,32,1280,4
228,86,83,21414,4
229,22,40,880,4
230,30,15,1350,4
231,44,15,1320,4
232,30,24,1440,4
233,74,99,7326,4
234,3,96,576,4
235,45,41,1845,4
236,48,32,1536,4
237,29,3,261,4
238,88,51,4488,4
239,45,34,4590,4
240,77,75,17325,4
241,32,20,640,4
242,19,79,4503,4
243,24,28,1344,4
244,25,3,150,4
245,26,28,1456,4
246,34,15,1020,4
247,42,39,3276,4
248,88,40,3520,4
249,47,28,2632,4
