ID,WIDTH,HEIGHT,PROFIT,COPIES
0,9,37,666,1
1,79,14,3318,1
2,42,50,6300,1
3,45,19,855,1
4,37,42,1554,1
5,99,39,7722,1
6,19,93,5301,1
7,46,39,1794,1
8,46,5,230,1
9,44,94,12408,1
10,97,87,16878,1
11,50,23,3450,1
12,12,14,168,1
13,39,77,9009,1
14,98,59,11564,1
15,15,40,1200,1
16,25,39,975,1
17,64,68,13056,1
18,40,27,3240,1
19,9,77,693,1
20,4,8,64,1
21,34,88,8976,1
22,20,46,1840,1
23,94,23,4324,1
24,12,92,2208,1
25,45,46,6210,1
26,19,76,4332,1
27,9,25,450,1
28,50,40,4000,1
29,70,77,16170,1
30,75,96,14400,1
31,89,100,8900,1
32,38,87,6612,1
33,2,86,172,1
34,46,82,3772,1
35,30,48,4320,1
36,3,49,147,1
37,93,67,12462,1
38,83,97,16102,1
39,43,81,3483,1
40,30,41,1230,1
41,81,49,11907,1
42,65,67,13065,1
43,23,2,138,1
44,99,4,396,1
45,28,78,6552,1
46,4,43,516,1
47,34,19,1938,1
48,15,45,1350,1
49,56,71,7952,1
50,58,94,5452,1
51,30,30,900,1
52,30,94,2820,1
53,86,78,13416,1
54,41,80,6560,1
55,85,51,13005,1
56,37,31,3441,1
57,30,82,2460,1
58,21,76,3192,1
59,20,87,3480,1
60,26,82,4264,1
61,14,45,1890,1
62,23,92,2116,1
63,10,21,420,1
64,9,86,1548,1
65,58,73,12702,1
66,88,29,7656,1
67,3,94,282,1
68,44,26,1144,1
69,60,76,4560,1
70,45,35,3150,1
71,97,36,6984,1
72,38,78,2964,1
73,37,47,3478,1
74,37,34,3774,1
75,85,73,18615,1
76,4,95,380,1
77,14,41,574,1
78,97,27,2619,1
79,48,39,1872,1
80,80,27,2160,1
81,92,49,13524,1
82,22,27,1782,1
83,72,69,9936,1
84,19,16,304,1
85,4,9,72,1
86,6,2,12,1
87,99,59,11682,1
88,40,40,3200,1
89,46,100,4600,1
90,18,28,1512,1
91,15,92,2760,1
92,42,99,8316,1
93,22,43,2838,1
94,49,78,7644,1
95,18,34,1836,1
96,77,15,1155,1
97,59,73,4307,1
98,72,52,3744,1
99,49,6,588,1
100,2,41,82,1
101,94,41,11562,1
102,37,16,1776,1
103,47,94,13254,1
104,8,22,176,1
105,64,98,12544,1
106,2,97,194,1
107,28,88,2464,1
108,97,32,9312,1
109,83,69,17181,1
110,10,91,2730,1
111,38,36,2736,1
112,39,13,507,1
113,4,21,168,1
114,56,89,14952,1
115,3,32,192,1
116,31,45,2790,1
117,53,92,9752,1
118,42,5,210,1
119,99,50,4950,1
120,32,85,8160,1
121,96,75,14400,1
122,81,32,5184,1
123,35,100,7000,1
124,33,25,825,1
125,44,17,2244,1
126,86,40,3440,1
127,44,86,7568,1
128,47,82,7708,1
129,20,11,440,1
130,23,7,161,1
131,4,47,376,1
132,40,22,2640,1
133,25,30,750,1
134,95,75,21375,1
135,50,50,7500,1
136,40,27,3240,1
137,62,62,7688,1
138,91,79,21567,1
139,8,7,112,1
140,73,100,21900,1
141,22,41,902,1
142,18,86,1548,1
143,28,14,392,1
144,94,90,25380,1
145,55,60,6600,1
146,66,62,4092,1
147,42,14,1176,1
148,51,82,4182,1
149,3,83,498,1
