ID,WIDTH,HEIGHT,PROFIT,COPIES
0,78,29,6786,3
1,75,96,21600,3
2,18,41,738,3
3,19,77,4389,3
4,34,39,3978,3
5,30,43,3870,3
6,35,50,3500,3
7,47,2,188,3
8,60,90,16200,3
9,2,20,120,3
10,42,7,588,3
11,59,81,9558,3
12,84,53,8904,3
13,20,95,3800,3
14,27,4,324,3
15,84,32,2688,3
16,31,88,5456,3
17,44,100,13200,3
18,29,27,2349,3
19,75,52,7800,3
20,17,25,850,3
21,22,83,5478,3
22,78,44,6864,3
23,46,7,644,3
24,52,87,9048,3
25,82,17,2788,3
26,87,66,11484,3
27,62,67,8308,3
28,35,29,3045,3
29,46,10,1380,3
30,49,31,1519,3
31,99,35,10395,3
32,23,9,207,3
33,13,13,338,3
34,81,15,2430,3
35,35,92,6440,3
36,94,16,4512,3
37,22,9,594,3
38,17,31,527,3
39,96,23,2208,3
