ID,WIDTH,HEIGHT,PROFIT,COPIES
0,16,33,1056,1
1,78,20,1560,1
2,36,18,648,1
3,85,33,5610,1
4,31,43,3999,1
5,36,85,9180,1
6,48,48,2304,1
7,89,82,14596,1
8,19,21,399,1
9,46,25,3450,1
10,11,98,3234,1
11,56,59,9912,1
12,30,50,4500,1
13,10,5,50,1
14,14,33,462,1
15,81,19,1539,1
16,74,77,11396,1
17,39,13,1014,1
18,47,38,3572,1
19,38,11,836,1
20,66,95,6270,1
21,15,30,900,1
22,58,65,7540,1
23,100,38,7600,1
24,36,26,2808,1
25,29,47,1363,1
26,71,55,7810,1
27,27,15,1215,1
28,62,61,3782,1
29,43,12,516,1
30,26,43,2236,1
31,45,3,135,1
32,92,5,460,1
33,43,32,1376,1
34,20,29,580,1
35,35,50,1750,1
36,63,64,8064,1
37,5,24,360,1
38,8,50,800,1
39,49,11,1078,1
40,30,41,2460,1
41,98,28,8232,1
42,44,98,12936,1
43,22,47,1034,1
44,76,71,5396,1
45,85,4,1020,1
46,60,56,3360,1
47,80,26,2080,1
48,5,23,230,1
49,95,80,7600,1
50,72,82,5904,1
51,29,37,1073,1
52,84,87,14616,1
53,47,26,3666,1
54,41,47,1927,1
55,80,36,8640,1
56,82,19,1558,1
57,92,41,3772,1
58,13,24,624,1
59,31,7,217,1
60,86,21,5418,1
61,41,37,3034,1
62,45,29,1305,1
63,30,43,3870,1
64,2,3,6,1
65,39,11,429,1
66,31,44,1364,1
67,95,72,6840,1
68,5,42,420,1
69,50,15,1500,1
70,63,60,7560,1
71,56,76,12768,1
72,84,34,8568,1
73,55,61,3355,1
74,12,90,1080,1
75,46,92,8464,1
76,98,11,1078,1
77,17,40,1360,1
78,75,94,14100,1
79,76,51,3876,1
80,31,94,5828,1
81,41,20,820,1
82,29,4,348,1
83,93,77,7161,1
84,32,39,2496,1
85,15,15,675,1
86,18,11,396,1
87,26,89,4628,1
88,50,19,1900,1
89,35,6,630,1
90,47,28,2632,1
91,90,52,4680,1
92,79,50,11850,1
93,2,34,204,1
94,33,6,396,1
95,27,49,1323,1
96,36,30,3240,1
97,24,5,120,1
98,36,47,5076,1
99,19,39,741,1
100,98,80,23520,1
101,37,26,1924,1
102,16,27,1296,1
103,39,38,1482,1
104,93,66,12276,1
105,18,35,1890,1
106,4,98,784,1
107,25,14,700,1
108,21,79,1659,1
109,76,98,14896,1
110,20,30,1200,1
111,7,42,882,1
112,27,41,1107,1
113,50,19,2850,1
114,37,40,4440,1
115,100,38,11400,1
116,38,13,494,1
117,33,11,726,1
118,31,6,372,1
119,10,80,2400,1
120,15,89,2670,1
121,4,20,80,1
122,14,78,2184,1
123,88,76,20064,1
124,15,23,345,1
125,3,3,18,1
126,33,10,660,1
127,89,18,3204,1
128,39,26,3042,1
129,3,18,108,1
130,27,34,2754,1
131,39,15,1755,1
132,95,42,11970,1
133,90,4,720,1
134,20,39,1560,1
135,45,31,2790,1
136,21,33,2079,1
137,18,3,162,1
138,26,45,2340,1
139,47,6,564,1
140,29,36,1044,1
141,6,2,12,1
142,45,3,135,1
143,10,91,1820,1
144,9,16,432,1
145,83,54,13446,1
146,99,90,26730,1
147,61,98,11956,1
148,29,95,2755,1
149,32,3,288,1
