ID,WIDTH,HEIGHT,PROFIT,COPIES
0,13,17,663,1
1,23,17,391,1
2,91,76,6916,1
3,55,86,9460,1
4,49,15,735,1
5,8,31,496,1
6,57,86,14706,1
7,36,39,4212,1
8,89,43,7654,1
9,97,97,28227,1
10,16,33,1056,1
11,16,22,352,1
12,5,94,1410,1
13,7,27,189,1
14,10,15,300,1
15,35,6,420,1
16,49,42,6174,1
17,27,12,648,1
18,30,30,900,1
19,35,97,6790,1
20,38,40,4560,1
21,4,46,184,1
22,9,24,216,1
23,21,41,1722,1
24,25,11,825,1
25,22,44,2904,1
26,87,65,5655,1
27,42,77,6468,1
28,34,14,476,1
29,48,39,1872,1
30,39,34,2652,1
31,98,10,2940,1
32,13,82,1066,1
33,27,21,1701,1
34,28,49,1372,1
35,77,10,1540,1
36,31,39,1209,1
37,32,40,1280,1
38,24,38,1824,1
39,43,39,3354,1
40,13,4,52,1
41,35,13,1365,1
42,67,77,10318,1
43,14,32,1344,1
44,43,7,602,1
45,25,82,4100,1
46,19,13,247,1
47,34,47,3196,1
48,4,46,368,1
49,25,49,1225,1
50,21,3,126,1
51,8,21,168,1
52,98,17,1666,1
53,30,4,240,1
54,5,84,420,1
55,19,23,874,1
56,3,47,141,1
57,13,27,1053,1
58,28,37,2072,1
59,32,10,640,1
60,79,13,2054,1
61,23,32,2208,1
62,56,71,3976,1
63,14,29,1218,1
64,7,8,168,1
65,19,2,114,1
66,25,16,1200,1
67,80,66,15840,1
68,54,51,8262,1
69,13,21,273,1
70,63,71,4473,1
71,7,80,1680,1
72,13,36,468,1
73,3,28,252,1
74,34,16,1088,1
75,18,42,1512,1
76,89,13,2314,1
77,46,33,3036,1
78,31,25,1550,1
79,9,34,612,1
80,23,32,736,1
81,16,37,592,1
82,39,40,1560,1
83,29,19,1102,1
84,36,22,1584,1
85,31,96,5952,1
86,11,93,1023,1
87,7,26,364,1
88,7,32,224,1
89,32,45,2880,1
90,85,39,9945,1
91,5,19,95,1
92,48,37,5328,1
93,35,35,1225,1
94,100,69,20700,1
95,46,49,2254,1
96,35,11,385,1
97,91,69,18837,1
98,40,44,1760,1
99,44,7,924,1
100,61,59,7198,1
101,23,13,897,1
102,18,32,1728,1
103,24,29,2088,1
104,19,24,456,1
105,14,6,84,1
106,19,33,1881,1
107,16,79,3792,1
108,45,21,2835,1
109,35,39,2730,1
110,35,41,1435,1
111,10,98,1960,1
112,7,23,322,1
113,5,85,425,1
114,6,47,846,1
115,35,36,1260,1
116,41,89,3649,1
117,2,32,64,1
118,4,89,356,1
119,27,11,594,1
120,10,48,960,1
121,61,86,15738,1
122,32,9,288,1
123,14,4,168,1
124,80,18,4320,1
125,2,25,150,1
126,77,83,19173,1
127,2,9,36,1
128,17,49,2499,1
129,90,74,19980,1
130,35,9,945,1
131,28,41,3444,1
132,10,13,260,1
133,5,23,345,1
134,14,30,1260,1
135,41,5,205,1
136,20,42,2520,1
137,13,19,494,1
138,8,42,672,1
139,5,38,380,1
140,99,81,8019,1
141,24,40,960,1
142,22,40,2640,1
143,47,19,1786,1
144,17,36,1224,1
145,32,38,3648,1
146,43,30,3870,1
147,9,36,324,1
148,35,12,420,1
149,20,79,3160,1
