ID,WIDTH,HEIGHT,PROFIT,COPIES
0,93,19,1767,1
1,17,50,2550,1
2,24,9,432,1
3,2,40,80,1
4,48,84,8064,1
5,23,22,1012,1
6,61,93,5673,1
7,44,5,440,1
8,4,89,712,1
9,80,47,7520,1
10,84,3,756,1
11,20,50,3000,1
12,83,37,3071,1
13,48,34,1632,1
14,84,3,756,1
15,8,84,2016,1
16,41,48,1968,1
17,37,88,3256,1
18,47,44,6204,1
19,93,59,16461,1
20,97,94,27354,1
21,13,12,312,1
22,39,42,3276,1
23,80,25,4000,1
24,6,9,162,1
25,18,11,594,1
26,76,21,3192,1
27,6,85,1020,1
28,3,92,276,1
29,8,42,1008,1
30,100,2,400,1
31,30,29,2610,1
32,90,38,6840,1
33,37,24,888,1
34,9,98,882,1
35,93,21,5859,1
36,8,39,936,1
37,16,50,1600,1
38,73,83,12118,1
39,15,4,120,1
40,22,28,616,1
41,88,42,3696,1
42,12,33,396,1
43,98,40,7840,1
44,15,90,1350,1
45,22,98,4312,1
46,38,87,6612,1
47,30,83,4980,1
48,35,30,3150,1
49,10,50,500,1
