ID,WIDTH,HEIGHT,PROFIT,COPIES
0,100,52,10400,4
1,50,42,6300,4
2,69,66,4554,4
3,24,5,120,4
4,29,91,5278,4
5,81,10,2430,4
6,20,10,600,4
7,18,3,54,4
8,3,3,9,4
9,24,31,1488,4
10,45,89,8010,4
11,80,100,16000,4
12,50,11,1100,4
13,41,49,6027,4
14,25,15,1125,4
15,92,95,8740,4
16,28,10,280,4
17,28,14,1176,4
18,26,20,1040,4
19,60,97,5820,4
20,26,95,2470,4
21,23,44,2024,4
22,97,5,1455,4
23,95,10,950,4
24,33,22,2178,4
25,15,40,600,4
26,14,44,1232,4
27,87,17,1479,4
28,31,22,1364,4
29,19,5,190,4
30,23,27,1242,4
31,73,75,16425,4
32,34,15,1530,4
33,7,87,1827,4
34,17,5,170,4
35,32,22,2112,4
36,45,28,1260,4
37,36,6,432,4
38,21,35,735,4
39,18,30,1620,4
40,43,23,2967,4
41,46,44,2024,4
42,33,14,1386,4
43,87,27,4698,4
44,27,91,7371,4
45,37,50,3700,4
46,34,4,408,4
47,30,41,1230,4
48,33,18,594,4
49,10,10,100,4
50,14,37,1036,4
51,34,2,204,4
52,9,25,675,4
53,27,46,1242,4
54,35,39,4095,4
55,29,82,7134,4
56,93,31,2883,4
57,54,55,8910,4
58,31,27,837,4
59,98,33,3234,4
60,5,3,30,4
61,31,27,837,4
62,32,49,3136,4
63,35,32,2240,4
64,15,82,1230,4
65,11,98,1078,4
66,5,30,300,4
67,9,20,360,4
68,30,46,2760,4
69,10,5,100,4
70,9,21,567,4
71,91,4,364,4
72,4,14,112,4
73,13,34,442,4
74,36,50,1800,4
75,12,42,1512,4
76,45,48,6480,4
77,45,13,1170,4
78,98,18,3528,4
79,3,45,405,4
80,3,93,558,4
81,4,50,200,4
82,67,68,9112,4
83,21,29,609,4
84,27,10,540,4
85,44,25,2200,4
86,10,8,160,4
87,91,21,5733,4
88,95,67,6365,4
89,10,44,440,4
90,7,17,357,4
91,12,16,576,4
92,85,100,17000,4
93,94,31,2914,4
94,41,7,861,4
95,48,9,864,4
96,30,19,1710,4
97,44,21,924,4
98,26,22,1716,4
99,27,27,1458,4
100,23,33,2277,4
101,43,80,6880,4
102,19,37,1406,4
103,100,87,26100,4
104,41,76,6232,4
105,11,15,165,4
106,47,32,3008,4
107,43,10,1290,4
108,14,47,658,4
109,11,46,1518,4
110,40,27,3240,4
111,45,38,3420,4
112,50,35,1750,4
113,33,9,891,4
114,9,15,405,4
115,49,86,4214,4
116,45,27,2430,4
117,23,38,874,4
118,48,76,10944,4
119,27,45,3645,4
120,86,20,5160,4
121,6,40,720,4
122,86,21,3612,4
123,4,18,144,4
124,53,61,9699,4
125,8,19,304,4
126,21,10,630,4
127,46,42,3864,4
128,83,21,3486,4
129,25,20,1000,4
130,42,31,2604,4
131,6,20,120,4
132,97,33,6402,4
133,27,87,2349,4
134,18,35,1260,4
135,77,31,4774,4
136,15,94,2820,4
137,96,29,2784,4
138,35,5,350,4
139,45,39,5265,4
140,46,6,828,4
141,36,96,6912,4
142,46,5,230,4
143,4,27,108,4
144,34,4,408,4
145,99,19,3762,4
146,26,32,2496,4
147,27,12,324,4
148,32,9,576,4
149,2,20,80,4
150,71,58,4118,4
151,6,46,552,4
152,24,20,960,4
153,14,48,2016,4
154,46,24,3312,4
155,14,5,140,4
156,80,41,9840,4
157,10,42,420,4
158,43,22,1892,4
159,92,49,13524,4
160,46,5,230,4
161,33,24,1584,4
162,87,72,18792,4
163,82,4,656,4
164,11,79,2607,4
165,47,47,2209,4
166,17,33,1122,4
167,35,4,420,4
168,84,88,14784,4
169,39,23,897,4
170,38,40,3040,4
171,17,36,1836,4
172,94,13,1222,4
173,89,96,8544,4
174,35,13,455,4
175,89,11,2937,4
176,19,33,1881,4
177,24,46,1104,4
178,14,13,546,4
179,25,13,975,4
180,14,20,560,4
181,31,40,1240,4
182,3,9,27,4
183,36,36,1296,4
184,31,9,558,4
185,27,35,2835,4
186,44,93,4092,4
187,45,48,6480,4
188,31,49,4557,4
189,30,35,3150,4
190,9,48,1296,4
191,13,13,169,4
192,16,13,208,4
193,32,20,1920,4
194,84,3,252,4
195,78,60,9360,4
196,37,40,1480,4
197,39,85,6630,4
198,22,40,1760,4
199,88,64,5632,4
200,11,18,198,4
201,3,21,63,4
202,25,33,2475,4
203,3,49,147,4
204,85,76,12920,4
205,25,30,1500,4
206,93,11,1023,4
207,11,41,902,4
208,11,97,3201,4
209,36,8,864,4
210,14,47,658,4
211,96,9,864,4
212,4,81,324,4
213,3,5,30,4
214,27,21,567,4
215,12,43,1548,4
216,20,94,5640,4
217,35,44,4620,4
218,36,19,2052,4
219,10,13,390,4
220,48,35,1680,4
221,62,59,3658,4
222,16,96,4608,4
223,81,14,1134,4
224,33,28,924,4
225,8,9,144,4
226,33,84,5544,4
227,18,11,594,4
228,4,34,272,4
229,12,31,744,4
230,93,44,8184,4
231,19,29,551,4
232,16,100,3200,4
233,3,91,546,4
234,49,12,1176,4
235,39,45,5265,4
236,31,47,4371,4
237,40,5,600,4
238,42,30,2520,4
239,24,8,192,4
240,25,18,900,4
241,26,2,156,4
242,49,37,5439,4
243,84,63,10584,4
244,19,7,133,4
245,12,98,2352,4
246,37,40,4440,4
247,33,34,3366,4
248,18,30,540,4
249,25,21,1050,4
