ID,WIDTH,HEIGHT,PROFIT,COPIES
0,23,34,782,4
1,39,33,1287,4
2,60,52,6240,4
3,7,49,1029,4
4,6,23,414,4
5,9,79,2133,4
6,97,6,582,4
7,35,40,4200,4
8,12,2,24,4
9,38,43,3268,4
10,96,96,9216,4
11,39,33,3861,4
12,34,22,2244,4
13,36,4,288,4
14,4,31,248,4
15,12,50,1800,4
16,41,10,1230,4
17,6,19,228,4
18,78,41,9594,4
19,44,98,12936,4
20,41,46,1886,4
21,86,69,5934,4
22,32,91,8736,4
23,20,89,3560,4
24,43,28,1204,4
25,86,3,774,4
26,20,83,1660,4
27,36,90,6480,4
28,40,30,3600,4
29,67,84,16884,4
30,99,54,5346,4
31,96,9,2592,4
32,17,99,3366,4
33,27,5,405,4
34,38,16,1824,4
35,74,73,5402,4
36,7,91,637,4
37,48,34,4896,4
38,21,78,1638,4
39,40,5,600,4
40,85,23,1955,4
41,31,40,3720,4
42,35,38,3990,4
43,18,91,1638,4
44,12,29,696,4
45,48,43,6192,4
46,44,27,1188,4
47,49,6,294,4
48,40,89,3560,4
49,59,100,11800,4
50,90,13,2340,4
51,23,11,253,4
52,86,17,1462,4
53,24,18,432,4
54,23,38,2622,4
55,37,77,2849,4
56,26,34,2652,4
57,13,27,351,4
58,24,41,984,4
59,94,83,7802,4
60,100,20,2000,4
61,33,85,2805,4
62,62,73,4526,4
63,91,75,6825,4
64,13,87,2262,4
65,100,19,1900,4
66,12,17,612,4
67,6,18,108,4
68,89,51,4539,4
69,39,27,2106,4
70,33,78,7722,4
71,77,25,5775,4
72,8,37,592,4
73,16,22,704,4
74,86,28,4816,4
75,24,21,1008,4
76,29,17,493,4
77,64,74,14208,4
78,13,28,728,4
79,84,23,5796,4
80,30,30,900,4
81,30,15,900,4
82,32,86,5504,4
83,46,18,1656,4
84,31,14,434,4
85,43,32,1376,4
86,93,89,24831,4
87,86,93,15996,4
88,33,10,330,4
89,90,40,7200,4
90,20,97,3880,4
91,33,84,8316,4
92,78,64,9984,4
93,8,12,192,4
94,47,84,7896,4
95,29,98,8526,4
96,3,11,66,4
97,34,7,476,4
98,100,47,14100,4
99,43,80,10320,4
100,88,59,10384,4
101,45,10,1350,4
102,59,72,12744,4
103,100,44,4400,4
104,31,25,2325,4
105,3,16,48,4
106,97,11,1067,4
107,40,35,4200,4
108,43,9,387,4
109,71,86,6106,4
110,84,48,4032,4
111,15,25,1125,4
112,97,28,8148,4
113,8,78,1248,4
114,5,34,340,4
115,13,92,1196,4
116,2,49,196,4
117,84,33,2772,4
118,31,94,5828,4
119,18,4,72,4
120,14,8,112,4
121,30,14,420,4
122,14,29,1218,4
123,37,27,2997,4
124,7,34,238,4
125,38,14,1596,4
126,41,4,492,4
127,79,86,20382,4
128,95,27,2565,4
129,68,89,18156,4
130,91,19,3458,4
131,19,27,513,4
132,47,80,7520,4
133,60,87,15660,4
134,18,45,1620,4
135,76,96,14592,4
136,2,80,480,4
137,21,24,1512,4
138,41,85,3485,4
139,82,12,984,4
140,93,73,13578,4
141,88,31,2728,4
142,91,35,3185,4
143,24,22,1584,4
144,32,20,1280,4
145,24,28,672,4
146,28,14,1176,4
147,99,4,792,4
148,80,45,3600,4
149,23,38,1748,4
