ID,WIDTH,HEIGHT,PROFIT,COPIES
0,40,26,2080,1
1,25,34,1700,1
2,82,23,3772,1
3,3,27,81,1
4,30,83,2490,1
5,45,90,4050,1
6,28,95,5320,1
7,13,43,1677,1
8,46,93,12834,1
9,6,8,144,1
10,84,26,2184,1
11,30,90,8100,1
12,36,12,1296,1
13,25,22,1100,1
14,43,33,2838,1
15,83,37,9213,1
16,35,39,2730,1
17,17,89,3026,1
18,70,67,14070,1
19,82,31,2542,1
20,79,13,3081,1
21,78,18,1404,1
22,43,76,6536,1
23,27,24,1296,1
24,37,4,444,1
25,50,94,14100,1
26,17,16,816,1
27,24,86,4128,1
28,3,3,9,1
29,21,28,588,1
30,41,26,2132,1
31,34,41,1394,1
32,36,9,972,1
33,44,100,4400,1
34,31,37,3441,1
35,68,96,19584,1
36,24,50,2400,1
37,60,83,14940,1
38,18,45,2430,1
39,24,31,1488,1
40,6,29,174,1
41,16,13,416,1
42,28,50,2800,1
43,85,18,1530,1
44,78,96,22464,1
45,49,11,1078,1
46,77,89,6853,1
47,93,82,7626,1
48,94,22,2068,1
49,6,18,324,1
50,42,13,546,1
51,46,95,13110,1
52,19,19,1083,1
53,11,36,1188,1
54,59,84,4956,1
55,24,44,1056,1
56,84,48,12096,1
57,90,65,11700,1
58,75,66,4950,1
59,37,100,3700,1
60,23,27,1242,1
61,3,14,126,1
62,91,34,3094,1
63,26,15,390,1
64,100,18,3600,1
65,37,9,333,1
66,19,33,1254,1
67,36,23,1656,1
68,44,15,1320,1
69,34,30,1020,1
70,34,86,8772,1
71,95,34,9690,1
72,19,34,1938,1
73,86,42,3612,1
74,99,66,6534,1
75,18,48,2592,1
76,68,82,11152,1
77,61,91,5551,1
78,32,31,2976,1
79,14,99,4158,1
80,67,77,10318,1
81,70,77,10780,1
82,38,3,228,1
83,24,98,2352,1
84,80,90,7200,1
85,80,49,11760,1
86,47,40,3760,1
87,28,4,336,1
88,5,42,210,1
89,41,3,369,1
90,4,18,144,1
91,48,19,1824,1
92,29,14,1218,1
93,50,25,3750,1
94,23,19,874,1
95,66,87,17226,1
96,16,93,2976,1
97,92,52,9568,1
98,76,36,5472,1
99,20,42,1680,1
100,45,10,1350,1
101,96,78,7488,1
102,70,90,18900,1
103,52,78,8112,1
104,78,83,12948,1
105,12,80,2880,1
106,66,74,14652,1
107,74,88,6512,1
108,27,86,2322,1
109,29,80,4640,1
110,95,100,19000,1
111,90,89,16020,1
112,90,43,11610,1
113,33,94,9306,1
114,99,58,17226,1
