ID,WIDTH,HEIGHT,PROFIT,COPIES
0,14,48,2016,3
1,44,17,748,3
2,21,92,1932,3
3,46,25,1150,3
4,27,50,2700,3
5,97,62,6014,3
6,62,95,11780,3
7,41,88,3608,3
8,88,32,2816,3
9,98,57,5586,3
10,92,7,644,3
11,47,30,2820,3
12,40,32,1280,3
13,89,55,4895,3
14,77,87,20097,3
15,78,80,18720,3
16,43,87,11223,3
17,27,79,4266,3
18,18,5,90,3
19,9,91,1638,3
20,49,25,1225,3
21,86,87,14964,3
22,3,39,234,3
23,29,19,551,3
24,28,82,2296,3
25,97,47,9118,3
26,32,48,1536,3
27,28,92,7728,3
28,15,80,3600,3
29,25,2,50,3
30,3,2,12,3
31,41,19,2337,3
32,31,79,7347,3
33,40,8,320,3
34,47,8,1128,3
35,38,17,646,3
36,87,31,8091,3
37,3,13,78,3
38,92,35,6440,3
39,26,41,2132,3
40,21,97,4074,3
41,32,19,608,3
42,17,79,1343,3
43,2,97,388,3
44,37,33,1221,3
45,97,35,10185,3
46,44,31,2728,3
47,77,50,11550,3
48,26,17,442,3
49,20,93,5580,3
50,13,79,2054,3
51,16,94,1504,3
52,83,2,498,3
53,14,77,1078,3
54,15,86,2580,3
55,45,84,3780,3
56,29,84,7308,3
57,40,2,240,3
58,41,11,451,3
59,72,90,19440,3
60,3,96,576,3
61,11,37,814,3
62,43,26,1118,3
63,75,98,7350,3
64,2,39,156,3
65,33,36,2376,3
66,2,31,186,3
67,77,40,9240,3
68,18,94,5076,3
69,55,57,9405,3
70,82,63,10332,3
71,12,83,2988,3
72,39,48,5616,3
73,44,5,440,3
74,25,31,1550,3
75,56,52,8736,3
76,91,14,1274,3
77,23,91,2093,3
78,44,2,264,3
79,8,90,2160,3
80,58,90,15660,3
81,26,95,7410,3
82,30,6,180,3
83,47,97,9118,3
84,20,38,2280,3
85,61,60,3660,3
86,30,40,2400,3
87,84,37,3108,3
88,98,50,4900,3
89,85,98,24990,3
90,100,23,4600,3
91,24,10,720,3
92,40,15,1800,3
93,5,43,215,3
94,78,56,13104,3
95,14,6,168,3
96,40,25,2000,3
97,96,18,1728,3
98,32,23,1472,3
99,36,15,1080,3
100,39,99,3861,3
101,37,45,3330,3
102,55,74,4070,3
103,31,35,3255,3
104,27,83,4482,3
105,32,85,8160,3
106,48,49,4704,3
107,91,70,12740,3
108,60,69,8280,3
109,93,47,8742,3
110,75,55,8250,3
111,86,48,12384,3
112,24,39,2808,3
113,4,45,540,3
114,50,80,8000,3
115,36,34,2448,3
116,27,49,2646,3
117,50,15,2250,3
118,9,97,1746,3
119,96,68,6528,3
120,53,92,9752,3
121,16,85,1360,3
122,57,51,8721,3
123,83,95,7885,3
124,77,41,3157,3
125,9,32,864,3
126,92,55,15180,3
127,27,47,3807,3
128,89,19,1691,3
129,25,3,225,3
130,46,92,12696,3
131,45,24,1080,3
132,42,85,3570,3
133,18,39,702,3
134,48,16,2304,3
135,49,99,14553,3
136,43,2,258,3
137,27,96,7776,3
138,18,85,1530,3
139,83,22,1826,3
140,93,15,2790,3
141,50,21,1050,3
142,21,50,2100,3
143,78,56,4368,3
144,14,93,1302,3
145,66,62,12276,3
146,43,35,1505,3
147,17,19,646,3
148,47,35,1645,3
149,41,50,6150,3
150,50,95,4750,3
151,29,25,2175,3
152,73,80,11680,3
153,30,35,3150,3
154,76,9,684,3
155,37,93,6882,3
156,28,40,2240,3
157,44,10,440,3
158,76,45,10260,3
159,36,7,756,3
160,33,6,594,3
161,46,15,2070,3
162,19,10,190,3
163,30,7,210,3
164,20,3,120,3
165,26,23,1794,3
166,31,6,558,3
167,35,86,3010,3
168,29,33,957,3
169,24,11,528,3
170,73,71,15549,3
171,95,40,11400,3
172,46,85,3910,3
173,24,50,2400,3
174,41,40,4920,3
175,42,50,2100,3
176,19,46,1748,3
177,19,5,285,3
178,52,53,2756,3
179,64,71,13632,3
180,21,34,1428,3
181,100,84,8400,3
182,71,93,13206,3
183,14,94,3948,3
184,61,72,13176,3
185,11,20,440,3
186,94,81,15228,3
187,92,49,4508,3
188,82,56,13776,3
189,87,76,13224,3
190,49,10,490,3
191,87,52,9048,3
192,22,96,4224,3
193,59,76,8968,3
194,85,48,4080,3
195,52,55,5720,3
196,78,48,11232,3
197,30,90,2700,3
198,60,66,3960,3
199,84,44,7392,3
200,96,61,11712,3
201,58,75,13050,3
202,77,64,9856,3
203,23,34,2346,3
204,31,9,279,3
205,17,92,3128,3
206,11,36,1188,3
207,20,90,5400,3
208,25,98,4900,3
209,77,54,8316,3
210,30,43,3870,3
211,31,21,651,3
212,20,11,660,3
213,32,44,2816,3
214,27,19,1026,3
215,23,14,322,3
216,82,87,21402,3
217,96,27,5184,3
218,82,64,15744,3
219,30,100,9000,3
220,63,80,10080,3
221,47,89,12549,3
222,96,70,6720,3
223,37,30,2220,3
224,10,6,60,3
225,94,51,9588,3
226,29,17,493,3
227,49,41,2009,3
228,34,34,2312,3
229,97,60,5820,3
230,87,11,1914,3
231,87,94,24534,3
232,51,82,4182,3
233,90,15,4050,3
234,26,100,7800,3
235,12,28,1008,3
236,85,21,1785,3
237,10,89,890,3
238,36,28,2016,3
239,4,82,984,3
240,41,84,10332,3
241,93,40,7440,3
242,17,95,1615,3
243,83,33,5478,3
244,33,82,2706,3
245,27,15,1215,3
246,32,26,1664,3
247,2,96,192,3
248,35,24,840,3
249,35,44,1540,3
250,41,30,2460,3
251,4,18,216,3
252,21,96,2016,3
253,92,16,4416,3
254,19,22,1254,3
255,16,5,160,3
256,3,20,60,3
257,32,30,1920,3
258,19,4,76,3
259,90,80,21600,3
260,39,86,6708,3
261,11,86,2838,3
262,48,33,4752,3
263,47,24,3384,3
264,27,13,351,3
265,16,17,272,3
266,71,64,13632,3
267,98,37,10878,3
268,82,33,8118,3
269,64,85,5440,3
270,85,100,8500,3
271,17,84,4284,3
272,79,12,1896,3
273,15,87,3915,3
274,83,98,24402,3
275,33,39,2574,3
276,82,26,6396,3
277,77,48,3696,3
278,40,95,11400,3
279,69,76,5244,3
280,33,22,726,3
281,20,48,2880,3
282,84,23,1932,3
283,8,26,416,3
284,5,4,20,3
285,46,23,1058,3
286,54,99,16038,3
287,18,26,468,3
288,34,3,306,3
289,55,68,11220,3
290,28,100,2800,3
291,21,94,1974,3
292,34,37,2516,3
293,47,11,1034,3
294,22,48,3168,3
295,78,90,21060,3
296,77,20,3080,3
297,36,98,10584,3
298,16,50,800,3
299,62,71,8804,3
300,32,91,8736,3
301,66,95,12540,3
302,97,14,2716,3
303,78,79,6162,3
304,39,17,1989,3
305,15,15,675,3
306,70,54,11340,3
307,62,63,11718,3
308,93,22,6138,3
309,50,7,1050,3
310,37,49,5439,3
311,78,37,8658,3
312,87,39,3393,3
313,20,76,3040,3
314,66,76,10032,3
315,88,55,4840,3
316,48,26,1248,3
317,33,7,231,3
318,11,89,979,3
319,28,12,336,3
320,93,6,558,3
321,3,18,162,3
322,82,55,4510,3
323,81,47,7614,3
324,90,76,13680,3
325,32,5,320,3
326,16,10,480,3
327,79,2,158,3
328,3,46,414,3
329,93,73,20367,3
330,94,76,7144,3
331,11,40,1320,3
332,13,31,403,3
333,30,97,2910,3
334,64,68,8704,3
335,92,19,3496,3
336,49,23,1127,3
337,96,97,18624,3
338,32,27,1728,3
339,52,95,9880,3
340,27,86,6966,3
341,97,52,5044,3
342,57,83,9462,3
343,74,91,20202,3
344,44,100,4400,3
345,59,83,9794,3
346,36,8,288,3
347,54,89,4806,3
348,51,85,8670,3
349,80,37,5920,3
350,94,30,8460,3
351,15,95,1425,3
352,79,77,12166,3
353,45,95,4275,3
354,2,94,188,3
355,49,42,6174,3
356,15,92,2760,3
357,96,20,1920,3
358,9,34,918,3
359,13,91,3549,3
360,67,72,4824,3
361,16,27,1296,3
362,28,7,392,3
363,18,99,3564,3
364,49,15,1470,3
365,41,16,1312,3
366,97,18,5238,3
367,52,66,10296,3
368,34,80,5440,3
369,42,82,3444,3
370,10,39,390,3
371,35,9,315,3
372,25,83,4150,3
373,34,12,816,3
374,82,80,19680,3
375,5,80,1200,3
376,100,88,8800,3
377,28,32,1792,3
378,80,78,12480,3
379,44,11,484,3
380,47,17,1598,3
381,35,15,525,3
382,83,49,4067,3
383,84,97,24444,3
384,19,77,2926,3
385,31,37,2294,3
386,4,30,360,3
387,8,13,208,3
388,23,45,3105,3
389,4,92,736,3
390,48,46,4416,3
391,72,88,19008,3
392,26,95,7410,3
393,88,21,1848,3
394,28,91,5096,3
395,87,84,7308,3
396,80,27,2160,3
397,35,32,1120,3
398,22,39,2574,3
399,84,86,21672,3
400,8,7,56,3
401,78,39,3042,3
402,24,27,1944,3
403,88,77,13552,3
404,75,63,9450,3
405,11,79,869,3
406,77,10,2310,3
407,34,48,3264,3
408,79,46,10902,3
409,83,16,3984,3
410,76,37,2812,3
411,89,24,6408,3
412,32,5,480,3
413,53,59,3127,3
414,34,23,2346,3
415,13,24,936,3
416,29,84,2436,3
417,84,51,12852,3
418,45,24,1080,3
419,41,15,615,3
420,43,91,7826,3
421,25,84,2100,3
422,88,86,22704,3
423,25,100,2500,3
424,26,3,78,3
425,90,16,4320,3
426,9,10,270,3
427,22,21,924,3
428,24,19,456,3
429,88,16,1408,3
430,44,92,4048,3
431,17,22,748,3
432,97,3,582,3
433,15,29,435,3
434,95,71,6745,3
435,6,44,528,3
436,22,40,2640,3
437,96,12,1152,3
438,37,22,814,3
439,33,17,1122,3
440,21,4,84,3
441,82,75,12300,3
442,22,39,858,3
443,86,3,258,3
444,38,23,1748,3
445,39,83,6474,3
446,29,91,2639,3
447,35,82,5740,3
448,78,49,3822,3
449,46,44,2024,3
450,39,95,3705,3
451,84,41,6888,3
452,21,38,2394,3
453,35,84,8820,3
454,96,42,8064,3
455,98,14,4116,3
456,91,33,3003,3
457,35,38,1330,3
458,9,8,144,3
459,28,9,252,3
460,84,29,2436,3
461,42,44,3696,3
462,99,74,14652,3
463,45,96,4320,3
464,79,46,10902,3
465,81,53,4293,3
466,21,95,3990,3
467,45,23,2070,3
468,43,49,2107,3
469,66,99,6534,3
470,67,64,4288,3
471,48,41,1968,3
472,95,99,18810,3
473,13,14,182,3
474,83,2,166,3
475,92,46,8464,3
476,87,11,957,3
477,36,85,3060,3
478,79,92,14536,3
479,95,28,7980,3
480,32,100,9600,3
481,80,13,3120,3
482,20,21,1260,3
483,8,16,384,3
484,84,21,1764,3
485,7,32,224,3
486,86,41,10578,3
487,99,53,10494,3
488,31,95,5890,3
489,12,17,204,3
490,89,23,4094,3
491,31,93,2883,3
492,84,69,11592,3
493,56,60,10080,3
494,100,63,6300,3
495,84,34,8568,3
496,27,92,4968,3
497,24,32,2304,3
498,25,77,3850,3
499,90,20,3600,3
