ID,WIDTH,HEIGHT,PROFIT,COPIES
0,11,20,220,1
1,29,43,2494,1
2,35,5,175,1
3,100,23,6900,1
4,31,4,248,1
5,2,38,228,1
6,27,27,729,1
7,2,29,58,1
8,83,16,3984,1
9,46,31,1426,1
10,15,7,210,1
11,21,84,1764,1
12,32,86,5504,1
13,28,28,1568,1
14,88,37,3256,1
15,49,37,1813,1
16,20,9,360,1
17,47,32,4512,1
18,30,31,1860,1
19,85,26,2210,1
20,7,29,609,1
21,26,78,6084,1
22,46,94,8648,1
23,37,2,222,1
24,27,24,1296,1
25,64,53,3392,1
26,2,97,388,1
27,3,15,90,1
28,38,100,11400,1
29,91,27,2457,1
30,33,48,1584,1
31,44,50,6600,1
32,76,31,7068,1
33,47,91,12831,1
34,20,26,1560,1
35,24,10,240,1
36,8,80,1920,1
37,97,72,6984,1
38,6,85,510,1
39,47,36,5076,1
40,86,58,4988,1
41,6,22,132,1
42,9,27,486,1
43,12,9,216,1
44,15,18,270,1
45,94,22,6204,1
46,35,5,525,1
47,83,47,7802,1
48,8,4,96,1
49,45,95,8550,1
50,51,91,4641,1
51,2,94,188,1
52,59,72,12744,1
53,4,37,296,1
54,85,76,19380,1
55,10,18,180,1
56,4,22,88,1
57,87,27,2349,1
58,23,41,2829,1
59,43,97,12513,1
60,14,8,336,1
61,77,65,10010,1
62,15,18,810,1
63,40,81,9720,1
64,32,84,5376,1
65,39,39,3042,1
66,57,90,15390,1
67,32,39,3744,1
68,19,88,5016,1
69,23,26,1794,1
70,57,76,4332,1
71,62,65,12090,1
72,41,25,1025,1
73,74,92,6808,1
74,33,19,627,1
75,48,23,1104,1
76,40,16,640,1
77,86,27,2322,1
78,67,79,5293,1
79,5,19,285,1
80,48,76,10944,1
81,100,47,14100,1
82,97,70,13580,1
83,46,31,4278,1
84,40,38,1520,1
85,100,25,2500,1
86,32,49,4704,1
87,50,96,9600,1
88,10,14,140,1
89,10,98,1960,1
90,17,83,1411,1
91,93,10,2790,1
92,84,8,1344,1
93,87,39,10179,1
94,80,9,1440,1
95,92,45,12420,1
96,31,9,558,1
97,99,39,7722,1
98,8,35,840,1
99,5,40,600,1
100,36,12,1296,1
101,100,93,27900,1
102,80,13,2080,1
103,90,85,7650,1
104,17,8,272,1
105,48,76,7296,1
106,25,19,475,1
107,36,17,1836,1
108,33,44,4356,1
109,27,48,2592,1
110,13,41,533,1
111,32,50,3200,1
112,2,42,252,1
113,99,94,9306,1
114,47,3,423,1
115,94,34,3196,1
116,18,2,72,1
117,92,48,8832,1
118,100,59,11800,1
119,79,14,1106,1
120,20,93,1860,1
121,90,43,3870,1
122,20,2,80,1
123,49,6,294,1
124,91,86,15652,1
125,80,40,9600,1
126,37,21,777,1
127,32,42,2688,1
128,63,57,7182,1
129,26,38,2964,1
130,31,35,3255,1
131,43,98,12642,1
132,28,98,2744,1
133,93,28,5208,1
134,18,95,1710,1
135,39,24,2808,1
136,21,42,2646,1
137,86,44,7568,1
138,17,90,3060,1
139,8,87,696,1
140,41,30,3690,1
141,38,13,988,1
142,30,29,1740,1
143,14,22,616,1
144,25,79,5925,1
145,13,8,208,1
146,5,15,225,1
147,16,84,1344,1
148,37,87,6438,1
149,41,76,9348,1
