ID,WIDTH,HEIGHT,PROFIT,COPIES
0,100,79,23700,3
1,33,21,1386,3
2,2,45,180,3
3,28,34,1904,3
4,38,32,2432,3
5,6,11,66,3
6,29,30,1740,3
7,14,34,1428,3
8,43,43,5547,3
9,20,13,780,3
10,20,49,1960,3
11,86,13,2236,3
12,2,100,600,3
13,72,89,19224,3
14,29,36,1044,3
15,90,82,22140,3
16,67,93,12462,3
17,94,15,2820,3
18,29,21,609,3
19,22,17,748,3
20,91,38,10374,3
21,82,44,7216,3
22,25,43,3225,3
23,23,97,4462,3
24,49,7,686,3
25,47,36,5076,3
26,38,88,3344,3
27,17,23,1173,3
28,34,79,5372,3
29,54,66,7128,3
30,36,12,432,3
31,47,21,1974,3
32,36,15,1080,3
33,25,91,4550,3
34,73,83,12118,3
35,85,29,7395,3
36,94,22,6204,3
37,4,14,168,3
38,37,11,814,3
39,27,33,1782,3
40,44,42,3696,3
41,11,34,748,3
42,4,10,80,3
43,38,94,7144,3
44,9,8,144,3
45,21,84,1764,3
46,84,57,9576,3
47,6,14,252,3
48,23,21,966,3
49,99,74,7326,3
