ID,WIDTH,HEIGHT,PROFIT,COPIES
0,31,15,1395,4
1,24,25,600,4
2,22,26,1144,4
3,35,98,10290,4
4,20,88,1760,4
5,16,4,64,4
6,53,76,4028,4
7,10,45,450,4
8,90,74,6660,4
9,46,23,1058,4
10,44,13,572,4
11,7,97,1358,4
12,85,31,2635,4
13,3,42,378,4
14,92,88,8096,4
15,87,22,3828,4
16,91,68,12376,4
17,20,82,4920,4
18,51,83,4233,4
19,4,49,196,4
20,88,7,616,4
21,35,23,805,4
22,67,88,11792,4
23,25,44,1100,4
24,5,45,450,4
25,46,94,12972,4
26,52,71,3692,4
27,38,17,646,4
28,43,14,1204,4
29,88,26,6864,4
30,37,33,2442,4
31,81,34,2754,4
32,30,76,2280,4
33,37,26,2886,4
34,10,17,170,4
35,76,6,456,4
36,28,87,7308,4
37,97,30,2910,4
38,95,22,2090,4
39,74,55,4070,4
40,9,44,1188,4
41,8,16,128,4
42,100,16,3200,4
43,43,19,2451,4
44,6,83,996,4
45,69,86,17802,4
46,37,10,370,4
47,85,15,1275,4
48,37,30,3330,4
49,80,46,11040,4
50,97,2,388,4
51,7,12,252,4
52,70,100,21000,4
53,45,99,8910,4
54,34,92,6256,4
55,16,40,640,4
56,96,26,7488,4
57,2,22,44,4
58,32,2,128,4
59,86,85,7310,4
60,44,19,1672,4
61,35,84,5880,4
62,47,3,282,4
63,3,42,252,4
64,16,99,1584,4
65,34,36,3672,4
66,81,32,2592,4
67,36,79,2844,4
68,18,14,504,4
69,90,94,16920,4
70,11,29,957,4
71,39,25,1950,4
72,43,32,4128,4
73,22,29,638,4
74,7,47,987,4
75,40,49,1960,4
76,15,17,765,4
77,33,82,8118,4
78,44,30,3960,4
79,17,15,510,4
80,35,40,2800,4
81,97,63,6111,4
82,22,78,5148,4
83,13,42,546,4
84,65,67,13065,4
85,3,82,492,4
86,2,7,14,4
87,19,23,874,4
88,12,35,420,4
89,91,28,7644,4
90,4,32,256,4
91,22,29,1914,4
92,60,92,5520,4
93,100,75,7500,4
94,79,46,3634,4
95,49,19,1862,4
96,30,7,630,4
97,28,18,504,4
98,89,87,15486,4
99,90,18,1620,4
100,8,21,168,4
101,95,84,7980,4
102,41,39,1599,4
103,40,76,9120,4
104,6,27,324,4
105,49,21,3087,4
106,49,97,14259,4
107,47,46,2162,4
108,40,36,4320,4
109,35,2,70,4
110,85,91,15470,4
111,48,47,2256,4
112,9,27,729,4
113,75,73,5475,4
114,91,69,6279,4
115,54,98,10584,4
116,26,77,6006,4
117,44,81,10692,4
118,17,84,4284,4
119,94,49,13818,4
120,78,54,12636,4
121,81,75,12150,4
122,88,38,10032,4
123,53,77,4081,4
124,85,43,10965,4
125,2,46,184,4
126,19,19,1083,4
127,21,40,840,4
128,93,43,3999,4
129,79,50,3950,4
130,43,76,6536,4
131,94,40,3760,4
132,95,59,16815,4
133,32,87,8352,4
134,13,32,1248,4
135,42,100,4200,4
136,48,86,12384,4
137,37,12,1332,4
138,81,56,13608,4
139,27,98,2646,4
140,42,49,2058,4
141,89,19,5073,4
142,35,100,10500,4
143,13,6,234,4
144,96,46,8832,4
145,40,44,5280,4
146,97,12,3492,4
147,84,38,9576,4
148,32,89,2848,4
149,34,12,1224,4
150,20,28,560,4
151,68,63,4284,4
152,94,56,10528,4
153,79,6,1422,4
154,48,49,4704,4
155,52,66,10296,4
156,12,12,288,4
157,50,23,2300,4
158,6,81,1458,4
159,88,93,8184,4
160,33,5,495,4
161,97,12,3492,4
162,87,46,4002,4
163,23,43,989,4
