ID,WIDTH,HEIGHT,PROFIT,COPIES
0,17,19,323,4
1,35,85,8925,4
2,86,38,9804,4
3,94,33,6204,4
4,57,55,3135,4
5,2,18,108,4
6,80,8,1920,4
7,92,4,368,4
8,89,84,22428,4
9,99,70,20790,4
10,43,30,2580,4
11,19,27,1539,4
12,37,37,2738,4
13,97,44,8536,4
14,43,27,3483,4
15,10,9,180,4
16,3,27,81,4
17,47,45,4230,4
18,10,46,1380,4
19,18,2,36,4
20,21,5,315,4
21,96,22,6336,4
22,84,80,13440,4
23,11,27,891,4
24,33,31,2046,4
25,26,31,1612,4
26,32,7,672,4
27,40,11,1320,4
28,91,19,5187,4
29,89,56,4984,4
30,48,38,1824,4
31,10,28,280,4
32,18,83,2988,4
33,14,25,700,4
34,4,35,280,4
35,81,29,4698,4
36,84,69,5796,4
37,91,29,5278,4
38,35,19,1330,4
39,17,42,1428,4
