ID,WIDTH,HEIGHT,PROFIT,COPIES
0,3,9,54,3
1,31,39,2418,3
2,26,47,3666,3
3,3,36,216,3
4,92,15,2760,3
5,24,7,504,3
6,47,18,2538,3
7,18,14,252,3
8,5,77,770,3
9,96,35,6720,3
10,15,39,1170,3
11,20,46,920,3
12,23,15,690,3
13,15,5,150,3
14,63,76,9576,3
15,81,71,5751,3
16,99,82,8118,3
17,81,11,2673,3
18,47,76,10716,3
19,18,5,270,3
20,20,27,1080,3
21,43,19,2451,3
22,7,22,308,3
23,34,18,612,3
24,24,5,360,3
25,3,50,450,3
26,86,52,8944,3
27,49,20,980,3
28,15,49,2205,3
29,49,91,4459,3
30,50,7,350,3
31,7,76,532,3
32,45,36,4860,3
33,85,45,11475,3
34,5,28,140,3
35,92,16,2944,3
36,2,87,522,3
37,50,83,12450,3
38,10,8,240,3
39,47,48,4512,3
