ID,WIDTH,HEIGHT,PROFIT,COPIES
0,86,8,2064,4
1,39,49,5733,4
2,54,83,13446,4
3,17,93,1581,4
4,36,50,3600,4
5,7,7,147,4
6,82,98,8036,4
7,100,44,4400,4
8,82,6,492,4
9,47,81,3807,4
10,2,14,84,4
11,31,84,2604,4
12,16,4,64,4
13,14,4,168,4
14,60,79,14220,4
15,36,79,2844,4
16,76,10,1520,4
17,30,30,900,4
18,12,97,3492,4
19,11,44,1452,4
20,66,56,3696,4
21,44,78,6864,4
22,14,83,2324,4
23,16,41,1968,4
24,13,19,247,4
25,28,80,4480,4
26,23,79,5451,4
27,86,63,16254,4
28,49,10,1470,4
29,45,78,3510,4
30,95,82,7790,4
31,92,33,3036,4
32,37,23,2553,4
33,35,92,9660,4
34,27,77,6237,4
35,2,11,22,4
36,4,2,24,4
37,68,59,4012,4
38,66,80,15840,4
39,5,46,690,4
40,2,100,600,4
41,69,82,5658,4
42,11,86,1892,4
43,3,46,138,4
44,86,48,12384,4
45,5,93,465,4
46,38,2,76,4
47,58,93,5394,4
48,80,18,4320,4
49,9,32,288,4
50,40,29,2320,4
51,23,21,1449,4
52,24,85,4080,4
53,63,61,3843,4
54,10,93,1860,4
55,37,9,999,4
56,6,22,264,4
57,76,54,8208,4
58,45,98,4410,4
59,44,31,4092,4
60,22,10,440,4
61,32,6,576,4
62,24,2,96,4
63,13,27,702,4
64,82,16,2624,4
65,43,76,3268,4
66,37,89,3293,4
67,24,76,5472,4
68,47,89,4183,4
69,91,40,7280,4
70,42,33,2772,4
71,19,27,1026,4
72,43,29,3741,4
73,22,46,3036,4
74,29,16,464,4
75,98,55,5390,4
76,100,13,2600,4
77,89,79,14062,4
78,26,2,52,4
79,34,15,1530,4
80,30,10,900,4
81,31,14,434,4
82,12,90,2160,4
83,50,40,2000,4
84,82,38,3116,4
85,81,51,12393,4
86,15,21,945,4
87,25,46,1150,4
88,26,47,2444,4
89,75,87,19575,4
90,7,27,567,4
91,90,39,3510,4
92,72,87,18792,4
93,9,83,747,4
94,97,49,4753,4
95,47,86,12126,4
96,42,84,10584,4
97,46,11,1012,4
98,83,57,14193,4
99,23,85,3910,4
