ID,WIDTH,HEIGHT,PROFIT,COPIES
0,28,42,1176,1
1,75,83,18675,1
2,87,50,13050,1
3,41,99,12177,1
4,47,33,4653,1
5,94,6,1128,1
6,86,27,6966,1
7,67,70,9380,1
8,48,89,8544,1
9,12,50,1200,1
10,83,47,11703,1
11,35,98,10290,1
12,42,21,1764,1
13,78,14,2184,1
14,98,88,25872,1
15,94,24,2256,1
16,90,79,7110,1
17,29,96,2784,1
18,85,68,11560,1
19,11,79,869,1
20,46,33,3036,1
21,79,93,7347,1
22,45,45,6075,1
23,3,44,264,1
24,44,87,7656,1
25,40,26,1040,1
26,22,4,88,1
27,36,98,7056,1
28,64,78,9984,1
29,86,52,8944,1
30,48,28,2688,1
31,42,17,1428,1
32,69,90,6210,1
33,42,50,2100,1
34,29,99,5742,1
35,86,50,4300,1
36,79,24,5688,1
37,7,90,630,1
38,29,21,1827,1
39,6,16,288,1
40,59,77,9086,1
41,98,93,18228,1
42,87,35,3045,1
43,27,25,675,1
44,79,13,2054,1
45,30,34,2040,1
46,86,38,6536,1
47,81,100,8100,1
48,92,6,552,1
49,37,23,2553,1
50,78,63,14742,1
51,61,75,4575,1
52,31,33,1023,1
53,24,44,3168,1
54,100,11,3300,1
55,70,70,14700,1
56,31,22,2046,1
57,34,21,2142,1
58,81,34,5508,1
59,47,29,1363,1
60,30,49,1470,1
61,34,49,1666,1
62,44,87,3828,1
63,80,28,2240,1
64,18,43,1548,1
65,31,96,5952,1
66,98,41,12054,1
67,94,3,846,1
68,54,71,11502,1
69,23,50,1150,1
70,98,2,196,1
71,38,8,912,1
72,13,82,1066,1
73,12,85,3060,1
74,96,40,3840,1
75,61,90,16470,1
76,99,8,792,1
77,17,41,1394,1
78,18,15,810,1
79,28,10,560,1
80,83,48,3984,1
81,4,10,120,1
82,40,97,3880,1
83,13,44,1716,1
84,32,92,5888,1
85,65,96,12480,1
86,40,12,960,1
87,14,89,3738,1
88,17,86,4386,1
89,11,40,1320,1
90,91,8,1456,1
91,71,92,6532,1
92,52,90,14040,1
93,25,93,4650,1
94,54,53,5724,1
95,15,82,3690,1
96,66,83,5478,1
97,41,49,6027,1
98,37,47,1739,1
99,15,80,2400,1
