ID,WIDTH,HEIGHT,PROFIT,COPIES
0,27,46,3726,3
1,44,11,484,3
2,7,37,259,3
3,17,6,306,3
4,36,2,216,3
5,25,84,2100,3
6,42,18,756,3
7,23,8,368,3
8,67,90,6030,3
9,78,20,4680,3
10,91,28,5096,3
11,30,50,3000,3
12,84,17,4284,3
13,32,36,2304,3
14,42,49,4116,3
15,39,48,5616,3
16,85,20,3400,3
17,80,12,1920,3
18,21,32,1344,3
19,32,50,3200,3
20,87,66,11484,3
21,83,7,1162,3
22,92,8,2208,3
23,79,19,4503,3
24,73,77,5621,3
25,33,87,2871,3
26,46,39,3588,3
27,83,19,4731,3
28,4,25,300,3
29,37,25,2775,3
30,28,25,2100,3
31,16,24,384,3
32,51,69,10557,3
33,15,12,180,3
34,79,37,2923,3
35,90,40,3600,3
36,19,88,5016,3
37,25,7,525,3
38,90,72,19440,3
39,33,21,1386,3
40,44,11,968,3
41,11,47,1551,3
42,15,19,570,3
43,8,24,384,3
44,42,33,1386,3
45,5,34,340,3
46,96,77,7392,3
47,41,31,1271,3
48,19,48,2736,3
49,3,24,216,3
50,20,27,1080,3
51,14,23,644,3
52,15,3,135,3
53,45,77,3465,3
54,35,13,455,3
55,87,50,4350,3
56,42,93,11718,3
57,31,36,1116,3
58,29,46,4002,3
59,39,7,819,3
60,30,39,2340,3
61,35,38,1330,3
62,17,44,1496,3
63,49,33,1617,3
64,3,38,114,3
65,25,48,2400,3
66,23,30,1380,3
67,78,94,21996,3
68,24,41,1968,3
69,84,61,10248,3
70,22,7,308,3
71,7,84,588,3
72,8,9,216,3
73,17,20,340,3
74,90,56,15120,3
75,81,22,3564,3
76,89,3,267,3
77,38,14,532,3
78,24,79,3792,3
79,21,23,1449,3
80,46,10,460,3
81,79,24,5688,3
82,45,40,3600,3
83,30,15,1350,3
84,77,65,5005,3
85,15,7,210,3
86,58,96,5568,3
87,17,38,1938,3
88,49,14,2058,3
89,40,49,5880,3
90,27,81,2187,3
91,13,14,364,3
92,29,20,1160,3
93,13,30,1170,3
94,47,12,1692,3
95,14,87,2436,3
96,15,44,1320,3
97,99,10,2970,3
98,31,7,217,3
99,4,20,240,3
