ID,WIDTH,HEIGHT,PROFIT,COPIES
0,53,55,8745,4
1,34,36,2448,4
2,5,95,475,4
3,93,83,23157,4
4,27,19,513,4
5,86,47,4042,4
6,17,29,986,4
7,25,10,750,4
8,35,2,140,4
9,82,93,15252,4
10,41,16,1312,4
11,24,4,96,4
12,2,35,210,4
13,91,32,8736,4
14,45,6,540,4
15,18,98,3528,4
16,38,8,608,4
17,44,3,132,4
18,45,25,3375,4
19,24,36,2592,4
20,30,15,450,4
21,27,26,702,4
22,40,22,2640,4
23,48,95,9120,4
24,39,17,1326,4
25,6,29,522,4
26,54,51,8262,4
27,38,12,912,4
28,39,39,1521,4
29,10,44,880,4
30,36,8,288,4
31,49,39,5733,4
32,10,94,2820,4
33,47,10,940,4
34,15,88,3960,4
35,20,10,200,4
36,31,19,1767,4
37,51,86,4386,4
38,49,34,3332,4
39,14,29,406,4
