ID,WIDTH,HEIGHT,PROFIT,COPIES
0,2,40,240,3
1,42,29,3654,3
2,19,24,456,3
3,37,79,2923,3
4,38,48,1824,3
5,13,6,156,3
6,4,5,20,3
7,38,81,9234,3
8,13,7,91,3
9,49,97,14259,3
10,27,49,3969,3
11,74,53,11766,3
12,32,37,3552,3
13,76,42,9576,3
14,90,36,3240,3
15,22,27,1782,3
16,47,49,6909,3
17,85,38,6460,3
18,8,29,696,3
19,60,85,5100,3
20,89,35,9345,3
21,8,10,240,3
22,55,77,4235,3
23,15,22,330,3
24,35,3,315,3
25,27,4,108,3
26,31,12,1116,3
27,6,27,486,3
28,64,57,3648,3
29,38,39,4446,3
30,48,18,1728,3
31,12,8,288,3
32,46,50,2300,3
33,26,32,832,3
34,3,42,252,3
35,43,96,12384,3
36,82,35,8610,3
37,93,16,4464,3
38,75,54,8100,3
39,48,9,864,3
40,43,8,1032,3
41,32,29,1856,3
42,17,32,1632,3
43,10,2,60,3
44,18,41,738,3
45,50,37,3700,3
46,17,17,867,3
47,4,9,72,3
48,41,48,3936,3
49,15,12,360,3
50,16,25,400,3
51,3,11,66,3
52,40,7,560,3
53,44,48,6336,3
54,32,30,1920,3
55,30,49,4410,3
56,23,10,230,3
57,65,88,11440,3
58,15,99,1485,3
59,52,71,7384,3
60,46,99,13662,3
61,4,45,540,3
62,11,44,1452,3
63,26,25,650,3
64,25,35,875,3
65,6,8,144,3
66,39,27,3159,3
67,5,29,290,3
68,9,12,324,3
69,37,37,4107,3
70,4,4,48,3
71,34,39,2652,3
72,17,32,1088,3
73,87,17,2958,3
74,3,10,60,3
75,43,17,1462,3
76,22,7,154,3
77,38,29,2204,3
78,50,20,1000,3
79,98,83,24402,3
80,31,23,1426,3
81,12,36,1296,3
82,84,18,4536,3
83,23,79,1817,3
84,14,43,602,3
85,79,61,14457,3
86,44,29,2552,3
87,35,78,2730,3
88,13,10,260,3
89,41,34,2788,3
90,34,30,1020,3
91,43,15,645,3
92,73,87,6351,3
93,69,86,5934,3
94,92,7,1288,3
95,30,17,1530,3
96,14,19,798,3
97,11,34,374,3
98,11,9,297,3
99,13,25,325,3
100,2,6,36,3
101,22,17,374,3
102,23,31,1426,3
103,39,28,1092,3
104,28,45,1260,3
105,7,13,182,3
106,75,86,6450,3
107,37,43,3182,3
108,44,7,616,3
109,31,84,2604,3
110,37,4,444,3
111,42,9,378,3
112,19,34,1292,3
