ID,WIDTH,HEIGHT,PROFIT,COPIES
0,100,90,27000,1
1,33,20,1320,1
2,89,31,5518,1
3,42,92,7728,1
4,28,77,2156,1
5,96,21,2016,1
6,14,89,2492,1
7,86,19,4902,1
8,78,84,13104,1
9,73,59,12921,1
10,93,31,2883,1
11,7,40,560,1
12,13,16,416,1
13,9,89,2403,1
14,24,21,1512,1
15,58,75,13050,1
16,83,64,15936,1
17,3,48,144,1
18,45,50,6750,1
19,89,49,8722,1
20,20,14,560,1
21,41,50,2050,1
22,25,44,1100,1
23,37,99,3663,1
24,37,12,444,1
25,100,4,1200,1
26,82,32,7872,1
27,73,60,13140,1
28,2,42,84,1
29,18,15,810,1
30,44,90,7920,1
31,15,38,1710,1
32,98,35,10290,1
33,29,76,6612,1
34,9,97,873,1
35,87,28,7308,1
36,9,28,756,1
37,29,11,957,1
38,23,28,1288,1
39,47,37,5217,1
40,83,27,4482,1
41,82,67,5494,1
42,46,34,4692,1
43,65,75,9750,1
44,73,64,4672,1
45,20,10,200,1
46,5,12,120,1
47,93,11,1023,1
48,84,55,13860,1
49,26,25,1950,1
50,61,70,8540,1
51,96,63,18144,1
52,7,19,133,1
53,2,48,96,1
54,79,80,6320,1
55,3,38,342,1
56,41,81,3321,1
57,51,67,6834,1
58,42,39,3276,1
59,30,94,8460,1
60,80,15,1200,1
61,21,40,2520,1
62,91,19,1729,1
63,77,49,3773,1
64,94,76,7144,1
65,99,50,14850,1
66,71,55,11715,1
67,40,48,5760,1
68,31,81,7533,1
69,18,3,162,1
70,12,94,2256,1
71,34,5,340,1
72,3,23,207,1
73,49,12,1764,1
74,22,88,3872,1
75,17,37,629,1
76,11,29,319,1
77,42,39,1638,1
78,70,79,16590,1
79,80,23,5520,1
80,49,33,1617,1
81,23,80,5520,1
82,10,92,920,1
83,46,19,1748,1
84,35,4,280,1
85,43,82,7052,1
86,29,7,203,1
87,48,85,12240,1
88,19,4,76,1
89,9,27,729,1
90,15,30,900,1
91,31,34,2108,1
92,95,31,5890,1
93,24,44,1056,1
94,41,39,4797,1
95,41,28,2296,1
96,31,91,5642,1
97,99,16,3168,1
98,88,87,22968,1
99,74,91,6734,1
100,86,27,6966,1
101,37,81,5994,1
102,81,71,5751,1
103,55,92,5060,1
104,90,7,1260,1
105,99,35,3465,1
106,42,7,882,1
107,40,94,7520,1
108,98,21,4116,1
109,93,36,6696,1
110,88,22,3872,1
111,14,100,4200,1
112,4,17,136,1
113,32,91,8736,1
114,99,4,1188,1
115,88,35,3080,1
116,44,17,2244,1
117,88,28,2464,1
118,26,37,2886,1
119,100,19,5700,1
120,21,8,504,1
121,44,38,3344,1
122,7,38,798,1
123,6,48,576,1
124,33,2,132,1
125,48,95,13680,1
126,4,34,408,1
127,10,30,600,1
128,20,18,1080,1
129,76,83,12616,1
130,84,14,2352,1
131,52,78,12168,1
132,34,8,272,1
133,29,42,3654,1
134,10,38,1140,1
135,9,79,1422,1
136,74,96,14208,1
137,38,87,3306,1
138,86,100,17200,1
139,82,94,7708,1
140,43,14,1806,1
141,10,96,2880,1
142,9,5,90,1
143,9,5,135,1
144,82,13,1066,1
145,44,4,528,1
146,7,99,1386,1
147,44,96,4224,1
148,74,91,6734,1
149,90,16,1440,1
