ID,WIDTH,HEIGHT,PROFIT,COPIES
0,4,88,704,4
1,42,29,1218,4
2,33,76,2508,4
3,13,26,338,4
4,15,34,1530,4
5,38,87,3306,4
6,71,77,5467,4
7,79,38,6004,4
8,25,91,2275,4
9,80,83,13280,4
10,62,63,3906,4
11,16,8,128,4
12,31,48,4464,4
13,67,76,15276,4
14,82,9,738,4
15,50,14,700,4
16,25,81,2025,4
17,3,2,6,4
18,68,79,5372,4
19,26,11,286,4
20,86,42,3612,4
21,25,43,3225,4
22,32,96,3072,4
23,75,83,6225,4
24,10,36,1080,4
25,93,67,6231,4
26,85,80,20400,4
27,6,99,1782,4
28,16,44,704,4
29,41,96,11808,4
30,84,99,24948,4
31,15,86,3870,4
32,85,86,21930,4
33,46,46,2116,4
34,14,83,1162,4
35,34,24,1632,4
36,26,31,806,4
37,46,44,2024,4
38,33,47,3102,4
39,37,94,6956,4
