ID,WIDTH,HEIGHT,PROFIT,COPIES
0,3,10,30,3
1,35,46,4830,3
2,95,23,4370,3
3,24,7,504,3
4,49,38,3724,3
5,53,54,8586,3
6,83,45,3735,3
7,34,15,510,3
8,24,15,720,3
9,97,15,1455,3
10,13,95,3705,3
11,10,100,3000,3
12,95,65,12350,3
13,27,43,3483,3
14,3,47,282,3
15,43,88,3784,3
16,48,11,528,3
17,47,8,376,3
18,26,10,780,3
19,76,20,1520,3
20,25,16,800,3
21,4,22,88,3
22,47,42,5922,3
23,10,7,140,3
24,61,52,9516,3
25,46,28,3864,3
26,4,76,304,3
27,40,3,240,3
28,37,78,2886,3
29,22,83,1826,3
30,93,99,9207,3
31,84,63,15876,3
32,48,23,3312,3
33,94,44,8272,3
34,41,34,4182,3
35,18,12,432,3
36,27,45,1215,3
37,46,12,1104,3
38,20,35,2100,3
39,42,29,3654,3
40,41,44,1804,3
41,77,26,6006,3
42,39,36,1404,3
43,22,32,2112,3
44,13,29,1131,3
45,60,83,14940,3
46,38,7,798,3
47,2,45,270,3
48,7,37,259,3
49,76,29,2204,3
50,76,99,7524,3
51,25,98,2450,3
52,91,46,4186,3
53,65,60,7800,3
54,38,76,2888,3
55,38,46,3496,3
56,49,23,3381,3
57,30,30,900,3
58,30,27,810,3
59,76,89,6764,3
60,66,91,6006,3
61,15,3,90,3
62,13,8,208,3
63,81,20,1620,3
64,78,90,7020,3
65,80,87,6960,3
66,50,92,9200,3
67,9,46,828,3
68,92,100,18400,3
69,13,15,585,3
70,45,46,6210,3
71,50,79,11850,3
72,70,84,5880,3
73,7,9,126,3
74,91,16,1456,3
75,38,93,7068,3
76,46,78,10764,3
77,57,80,9120,3
78,8,13,104,3
79,27,10,810,3
80,38,42,3192,3
81,15,7,315,3
82,24,19,912,3
83,16,9,144,3
84,58,96,5568,3
85,70,77,16170,3
86,10,30,600,3
87,21,28,588,3
88,33,22,1452,3
89,8,14,224,3
90,79,37,8769,3
91,32,81,2592,3
92,45,88,11880,3
93,31,50,3100,3
94,83,25,2075,3
95,95,78,22230,3
96,14,4,56,3
97,40,100,12000,3
98,98,17,1666,3
99,97,18,1746,3
