ID,WIDTH,HEIGHT,PROFIT,COPIES
0,46,23,2116,3
1,35,95,3325,3
2,44,43,1892,3
3,65,80,5200,3
4,12,35,840,3
5,5,36,360,3
6,30,16,1440,3
7,77,43,6622,3
8,35,77,5390,3
9,7,14,196,3
10,50,24,1200,3
11,90,85,7650,3
12,32,82,7872,3
13,4,83,332,3
14,47,30,2820,3
15,80,64,10240,3
16,17,41,2091,3
17,20,42,2520,3
18,25,25,1250,3
19,22,38,1672,3
20,23,45,3105,3
21,43,38,1634,3
22,49,30,1470,3
23,34,84,8568,3
24,84,37,9324,3
25,17,19,323,3
26,16,86,1376,3
27,77,47,7238,3
28,2,43,258,3
29,26,2,52,3
30,99,26,7722,3
31,43,25,2150,3
32,88,48,4224,3
33,48,35,3360,3
34,30,47,4230,3
35,75,78,17550,3
36,15,24,720,3
37,8,41,328,3
38,42,14,1764,3
39,46,7,966,3
40,11,33,726,3
41,9,50,1350,3
42,24,98,2352,3
43,56,61,10248,3
44,10,24,240,3
45,9,25,450,3
46,95,42,7980,3
47,88,20,5280,3
48,7,34,714,3
49,61,66,4026,3
50,82,5,820,3
51,97,9,1746,3
52,73,97,7081,3
53,20,96,1920,3
54,84,37,9324,3
55,38,9,684,3
56,50,77,11550,3
57,24,11,528,3
58,36,7,504,3
59,21,27,567,3
60,47,48,4512,3
61,48,33,4752,3
62,9,37,999,3
63,87,42,7308,3
64,12,90,2160,3
65,76,36,5472,3
66,35,14,490,3
67,26,32,1664,3
68,80,52,8320,3
69,36,98,3528,3
70,9,10,180,3
71,3,85,255,3
72,33,37,3663,3
73,13,5,65,3
74,98,77,7546,3
75,2,86,516,3
76,5,25,125,3
77,32,77,2464,3
78,99,26,5148,3
79,54,58,9396,3
80,17,10,510,3
81,7,23,161,3
82,26,26,676,3
83,56,59,6608,3
84,78,7,1638,3
85,13,35,910,3
86,89,53,4717,3
87,96,63,18144,3
88,18,44,2376,3
89,2,45,180,3
90,11,20,440,3
91,19,42,1596,3
92,86,39,6708,3
93,36,8,576,3
94,4,4,32,3
95,84,94,7896,3
96,19,25,475,3
97,96,11,2112,3
98,93,2,186,3
99,53,69,10971,3
100,8,81,648,3
101,10,23,690,3
102,27,97,2619,3
103,38,13,1482,3
104,44,96,12672,3
105,60,73,4380,3
106,19,98,3724,3
107,9,30,810,3
108,81,78,12636,3
109,38,16,1824,3
110,8,20,160,3
111,5,40,400,3
112,29,15,1305,3
113,37,98,10878,3
114,58,73,4234,3
115,92,60,11040,3
116,93,15,1395,3
117,42,12,504,3
118,89,25,2225,3
119,96,49,14112,3
120,97,41,7954,3
