ID,WIDTH,HEIGHT,PROFIT,COPIES
0,97,20,3880,4
1,22,80,3520,4
2,55,93,5115,4
3,27,38,3078,4
4,76,37,2812,4
5,38,29,1102,4
6,56,67,3752,4
7,6,3,54,4
8,83,5,1245,4
9,81,88,7128,4
10,29,13,754,4
11,4,44,176,4
12,38,77,5852,4
13,10,85,2550,4
14,5,10,100,4
15,81,48,3888,4
16,27,77,4158,4
17,27,99,2673,4
18,37,8,296,4
19,26,97,7566,4
20,76,79,6004,4
21,66,68,13464,4
22,42,31,3906,4
23,35,2,140,4
24,41,88,10824,4
25,2,16,32,4
26,45,80,3600,4
27,49,83,12201,4
28,25,76,3800,4
29,7,30,630,4
30,19,94,5358,4
31,5,23,345,4
32,47,97,4559,4
33,80,6,480,4
34,81,10,810,4
35,89,17,4539,4
36,43,46,3956,4
37,24,46,3312,4
38,24,88,2112,4
39,96,79,7584,4
