ID,WIDTH,HEIGHT,PROFIT,COPIES
0,3,95,570,1
1,40,39,3120,1
2,21,84,5292,1
3,35,94,9870,1
4,95,76,14440,1
5,80,6,1440,1
6,100,41,8200,1
7,47,49,6909,1
8,78,23,3588,1
9,59,58,6844,1
10,13,5,195,1
11,9,100,2700,1
12,26,87,2262,1
13,14,91,1274,1
14,80,74,5920,1
15,21,8,336,1
16,82,74,12136,1
17,22,95,2090,1
18,47,21,987,1
19,18,16,864,1
20,38,46,5244,1
21,84,51,12852,1
22,24,35,1680,1
23,66,64,12672,1
24,32,2,192,1
25,46,24,3312,1
26,65,59,7670,1
27,74,67,14874,1
28,50,44,6600,1
29,40,32,2560,1
30,81,4,972,1
31,34,13,1326,1
32,22,22,968,1
33,66,80,10560,1
34,13,24,936,1
35,43,94,8084,1
36,49,32,3136,1
37,12,29,696,1
38,29,29,2523,1
39,38,48,3648,1
40,33,26,858,1
41,88,12,2112,1
42,49,81,3969,1
43,12,47,1128,1
44,23,40,2760,1
45,90,38,10260,1
46,99,12,1188,1
47,85,25,6375,1
48,32,100,3200,1
49,3,94,846,1
50,87,36,3132,1
51,2,84,336,1
52,18,22,1188,1
53,26,35,2730,1
54,86,100,17200,1
55,36,24,864,1
56,43,41,3526,1
57,48,42,2016,1
58,35,88,6160,1
59,16,15,480,1
60,41,21,2583,1
61,40,32,1280,1
62,28,90,5040,1
63,17,9,306,1
64,83,34,5644,1
65,89,76,6764,1
66,25,82,4100,1
67,22,31,682,1
68,91,8,1456,1
69,100,73,14600,1
70,98,88,8624,1
71,71,74,10508,1
72,13,5,195,1
73,45,49,2205,1
74,72,81,17496,1
75,56,77,4312,1
76,55,61,6710,1
77,6,78,1404,1
78,87,22,1914,1
79,77,21,3234,1
80,16,76,2432,1
81,30,80,7200,1
82,93,96,17856,1
83,26,96,2496,1
84,97,49,14259,1
85,27,48,3888,1
86,37,3,333,1
87,32,47,4512,1
88,2,24,96,1
89,95,62,17670,1
90,77,12,1848,1
91,40,89,7120,1
92,33,81,8019,1
93,80,91,7280,1
94,88,3,264,1
95,87,97,8439,1
96,13,43,1118,1
97,95,62,5890,1
98,89,21,5607,1
99,93,88,8184,1
100,44,93,4092,1
101,36,91,6552,1
102,24,47,3384,1
103,46,43,1978,1
104,19,49,2793,1
105,89,31,5518,1
106,40,81,6480,1
107,7,25,525,1
108,8,78,624,1
109,36,36,1296,1
110,81,57,13851,1
111,36,33,3564,1
112,41,32,2624,1
113,45,27,1215,1
114,77,46,7084,1
115,57,99,11286,1
116,12,40,480,1
117,8,100,2400,1
118,45,50,4500,1
119,47,25,2350,1
120,33,86,8514,1
121,37,95,3515,1
122,27,25,2025,1
123,67,56,11256,1
124,2,7,28,1
125,6,24,144,1
126,59,100,11800,1
127,91,2,182,1
128,12,92,2208,1
129,21,23,483,1
130,23,17,782,1
131,37,12,1332,1
132,78,30,2340,1
133,38,8,608,1
134,28,38,3192,1
135,24,80,3840,1
136,48,12,1728,1
137,7,85,1785,1
138,88,25,2200,1
139,18,97,5238,1
140,97,8,776,1
141,57,54,3078,1
142,83,26,4316,1
143,95,12,1140,1
144,26,90,2340,1
145,42,38,3192,1
146,32,17,1632,1
147,94,84,15792,1
148,49,87,8526,1
149,22,30,1980,1
150,57,92,10488,1
151,38,19,1444,1
152,17,77,1309,1
153,93,27,2511,1
154,42,94,11844,1
155,3,34,306,1
156,96,17,1632,1
157,78,96,14976,1
158,21,21,441,1
159,90,58,15660,1
160,95,55,10450,1
161,50,9,1350,1
162,78,45,10530,1
163,26,20,1560,1
164,3,28,168,1
165,92,53,9752,1
166,20,18,360,1
167,33,30,990,1
168,68,88,17952,1
169,32,91,5824,1
170,42,90,11340,1
171,43,92,11868,1
172,42,35,1470,1
173,55,87,4785,1
174,36,98,10584,1
175,80,61,14640,1
176,18,9,324,1
177,100,2,200,1
178,11,98,3234,1
179,31,15,930,1
180,86,28,2408,1
181,69,78,5382,1
182,86,6,1032,1
183,38,91,10374,1
184,76,29,6612,1
185,24,91,6552,1
186,20,2,120,1
187,45,38,5130,1
188,36,27,2916,1
189,42,15,1890,1
190,44,37,4884,1
191,45,9,405,1
192,5,29,145,1
193,22,7,462,1
194,79,32,7584,1
195,96,24,4608,1
196,25,77,5775,1
197,93,48,4464,1
198,16,7,336,1
199,16,9,432,1
200,25,78,3900,1
201,59,88,10384,1
202,32,90,8640,1
203,92,24,2208,1
204,47,3,423,1
205,90,94,8460,1
206,39,90,3510,1
207,29,22,1276,1
208,38,35,3990,1
209,11,76,1672,1
210,73,95,6935,1
211,18,17,306,1
212,99,46,9108,1
213,94,75,21150,1
214,94,72,6768,1
215,48,27,1296,1
216,17,100,3400,1
217,99,81,8019,1
218,24,8,384,1
219,91,63,11466,1
220,90,25,6750,1
221,26,89,6942,1
222,87,68,5916,1
223,22,35,1540,1
224,32,83,7968,1
225,43,80,10320,1
226,11,82,1804,1
227,60,79,9480,1
228,91,45,4095,1
229,94,7,1974,1
230,29,80,4640,1
231,5,24,120,1
232,71,58,12354,1
233,9,27,243,1
234,68,89,18156,1
235,19,30,1140,1
236,84,54,9072,1
237,46,5,230,1
238,35,44,1540,1
239,47,37,3478,1
240,82,17,4182,1
241,98,20,5880,1
242,11,10,220,1
243,53,75,7950,1
244,35,3,315,1
245,6,88,1584,1
246,3,27,162,1
247,33,10,660,1
248,12,98,3528,1
249,47,84,7896,1
