ID,WIDTH,HEIGHT,PROFIT,COPIES
0,2,37,74,1
1,100,91,9100,1
2,30,24,720,1
3,12,5,60,1
4,42,9,378,1
5,50,77,11550,1
6,30,9,540,1
7,73,85,6205,1
8,82,91,14924,1
9,10,14,280,1
10,6,34,204,1
11,83,73,6059,1
12,2,40,160,1
13,5,9,45,1
14,15,15,450,1
15,36,40,2880,1
16,85,78,19890,1
17,35,78,8190,1
18,27,25,675,1
19,27,13,351,1
20,7,84,588,1
21,10,31,310,1
22,5,23,345,1
23,12,47,1128,1
24,15,46,1380,1
25,7,15,210,1
26,42,38,1596,1
27,32,23,736,1
28,11,40,440,1
29,32,20,1280,1
30,5,98,1470,1
31,33,17,561,1
32,4,43,172,1
33,26,34,1768,1
34,39,2,234,1
35,4,44,528,1
36,45,13,585,1
37,25,50,2500,1
38,47,92,4324,1
39,92,56,15456,1
40,23,35,1610,1
41,47,10,1410,1
42,16,23,368,1
43,39,25,1950,1
44,7,9,63,1
45,16,90,1440,1
46,2,35,140,1
47,17,45,1530,1
48,22,39,2574,1
49,31,25,775,1
50,27,37,1998,1
51,8,4,32,1
52,49,18,1764,1
53,17,40,680,1
54,25,76,5700,1
55,19,88,5016,1
56,8,46,736,1
57,17,5,170,1
58,80,56,4480,1
59,33,20,660,1
60,14,92,3864,1
61,25,41,2050,1
62,14,27,756,1
63,24,17,408,1
64,43,21,1806,1
65,44,77,3388,1
66,16,21,336,1
67,38,14,1064,1
68,12,14,336,1
69,48,49,2352,1
70,7,11,154,1
71,41,49,4018,1
72,45,43,3870,1
73,12,11,264,1
74,6,18,216,1
75,83,19,1577,1
76,35,98,10290,1
77,33,85,8415,1
78,43,49,6321,1
79,23,36,828,1
80,35,16,1680,1
81,33,35,3465,1
82,32,88,2816,1
83,94,77,7238,1
84,20,42,2520,1
85,100,37,11100,1
86,3,18,162,1
87,36,21,756,1
88,27,49,3969,1
89,21,28,588,1
90,33,19,1881,1
91,32,34,1088,1
92,31,18,558,1
93,48,35,3360,1
94,34,28,952,1
95,36,33,2376,1
96,44,22,968,1
97,14,46,644,1
98,34,41,4182,1
99,39,19,2223,1
100,33,28,1848,1
101,23,10,460,1
102,29,10,870,1
103,7,98,1372,1
104,7,14,196,1
105,12,97,3492,1
106,84,25,2100,1
107,13,38,988,1
108,10,14,280,1
109,4,5,60,1
110,44,31,1364,1
111,40,76,3040,1
112,82,3,738,1
113,32,34,3264,1
114,40,38,4560,1
115,18,30,540,1
116,25,49,3675,1
117,36,6,216,1
118,80,99,7920,1
119,30,98,2940,1
120,50,40,2000,1
121,31,43,2666,1
122,89,4,356,1
123,49,13,1274,1
124,49,3,294,1
125,2,2,4,1
126,31,15,1395,1
127,17,14,714,1
128,2,19,76,1
129,44,32,4224,1
130,17,100,3400,1
131,23,35,2415,1
132,42,25,1050,1
133,41,23,1886,1
134,66,64,8448,1
135,27,2,162,1
136,80,43,3440,1
137,42,7,882,1
138,4,16,128,1
139,22,49,1078,1
140,31,42,1302,1
141,32,22,704,1
142,18,50,900,1
143,19,88,3344,1
144,8,81,1296,1
145,35,31,1085,1
146,49,40,3920,1
147,29,26,754,1
148,56,71,11928,1
149,55,85,14025,1
150,31,3,186,1
151,40,78,6240,1
152,14,36,1008,1
153,27,24,648,1
154,44,19,2508,1
155,12,35,420,1
156,22,42,2772,1
157,40,32,3840,1
158,78,47,3666,1
159,36,39,2808,1
160,46,41,5658,1
161,31,30,930,1
162,68,82,16728,1
163,79,68,16116,1
164,5,43,645,1
165,29,13,754,1
166,47,32,3008,1
167,27,76,4104,1
168,16,37,1184,1
169,44,50,6600,1
170,96,60,17280,1
171,41,42,5166,1
172,2,13,78,1
173,85,59,15045,1
174,23,99,4554,1
175,6,30,360,1
176,83,38,3154,1
177,24,26,624,1
178,5,29,290,1
179,48,15,2160,1
180,27,47,3807,1
181,4,9,72,1
182,33,26,858,1
183,78,38,8892,1
184,16,14,448,1
185,47,36,5076,1
186,2,41,164,1
187,40,48,1920,1
188,3,38,342,1
189,39,4,468,1
190,31,37,2294,1
191,25,11,550,1
192,83,22,5478,1
193,29,24,696,1
194,35,34,2380,1
195,11,6,132,1
196,81,18,4374,1
197,26,93,2418,1
198,62,85,15810,1
199,7,10,70,1
200,6,37,666,1
201,14,47,1974,1
202,85,82,20910,1
203,26,27,702,1
204,21,37,2331,1
205,43,6,258,1
206,64,53,3392,1
207,37,25,1850,1
208,29,36,3132,1
209,18,21,756,1
210,3,31,93,1
211,32,11,1056,1
212,2,82,492,1
213,30,28,1680,1
214,25,26,650,1
215,11,4,88,1
216,38,93,7068,1
217,4,84,1008,1
218,17,8,136,1
219,9,14,252,1
220,10,10,200,1
221,21,29,609,1
222,5,39,390,1
223,23,7,322,1
224,36,32,1152,1
225,28,7,392,1
226,10,50,1500,1
227,10,18,540,1
228,23,42,2898,1
229,50,15,2250,1
230,21,49,1029,1
231,93,46,12834,1
232,44,48,2112,1
233,48,16,2304,1
234,85,9,765,1
235,86,78,13416,1
236,15,15,675,1
237,6,26,312,1
238,31,10,310,1
239,40,45,3600,1
240,47,45,4230,1
241,15,20,900,1
242,5,27,405,1
243,11,41,451,1
244,43,42,3612,1
245,12,48,576,1
246,4,21,252,1
