ID,WIDTH,HEIGHT,PROFIT,COPIES
0,17,12,204,4
1,25,16,800,4
2,28,29,812,4
3,55,52,2860,4
4,21,30,1890,4
5,89,69,18423,4
6,26,45,1170,4
7,84,15,2520,4
8,80,28,4480,4
9,25,78,3900,4
10,35,76,2660,4
11,48,80,7680,4
12,42,46,3864,4
13,41,34,2788,4
14,15,8,120,4
15,37,18,1998,4
16,25,21,1575,4
17,20,78,1560,4
18,88,10,880,4
19,23,18,414,4
20,4,22,176,4
21,90,70,6300,4
22,21,43,903,4
23,15,39,1755,4
24,79,13,3081,4
25,21,42,2646,4
26,35,42,4410,4
27,50,36,3600,4
28,7,2,42,4
29,98,25,2450,4
30,96,15,1440,4
31,37,95,10545,4
32,88,91,16016,4
33,84,56,14112,4
34,92,12,3312,4
35,59,83,9794,4
36,26,11,572,4
37,63,64,12096,4
38,59,53,3127,4
39,45,6,540,4
