ID,WIDTH,HEIGHT,PROFIT,COPIES
0,36,88,9504,4
1,38,2,152,4
2,42,36,4536,4
3,82,84,6888,4
4,98,81,7938,4
5,4,34,136,4
6,49,47,2303,4
7,3,85,765,4
8,49,82,8036,4
9,31,49,1519,4
10,73,64,9344,4
11,10,41,820,4
12,8,20,160,4
13,38,87,6612,4
14,5,3,45,4
15,12,27,648,4
16,37,20,2220,4
17,82,4,984,4
18,30,18,1080,4
19,14,18,504,4
20,49,24,2352,4
21,97,94,18236,4
22,95,4,1140,4
23,26,50,3900,4
24,3,44,264,4
25,50,37,3700,4
26,49,34,4998,4
27,9,3,54,4
28,7,3,21,4
29,12,99,3564,4
30,88,54,14256,4
31,5,21,105,4
32,39,13,1521,4
33,28,43,1204,4
34,9,16,432,4
35,6,36,648,4
36,15,24,360,4
37,35,46,3220,4
38,15,17,765,4
39,47,18,846,4
40,34,22,2244,4
41,25,48,1200,4
42,97,19,3686,4
43,37,11,1221,4
44,88,15,2640,4
45,25,93,6975,4
46,50,4,600,4
47,5,15,150,4
48,11,93,3069,4
49,18,2,72,4
50,34,50,5100,4
51,20,40,800,4
52,43,47,2021,4
53,30,49,2940,4
54,44,38,1672,4
55,7,19,399,4
56,79,80,12640,4
57,83,17,1411,4
58,50,17,2550,4
59,7,80,1680,4
60,48,49,4704,4
61,26,9,234,4
62,80,4,640,4
63,38,36,1368,4
64,36,25,900,4
65,79,4,632,4
66,6,2,24,4
67,7,36,756,4
68,38,13,494,4
69,96,31,8928,4
70,57,53,3021,4
71,45,11,495,4
72,38,23,2622,4
73,29,99,5742,4
74,37,14,1036,4
75,39,37,4329,4
76,99,66,19602,4
77,20,6,120,4
78,4,38,304,4
79,5,46,230,4
80,17,27,918,4
81,83,43,10707,4
82,43,40,5160,4
83,93,32,5952,4
84,74,57,4218,4
85,42,28,1176,4
86,44,9,1188,4
87,32,33,2112,4
88,46,85,11730,4
89,15,6,270,4
90,6,39,234,4
91,34,46,4692,4
92,16,32,1536,4
93,96,4,1152,4
94,25,48,3600,4
95,12,32,384,4
96,42,25,3150,4
97,34,20,680,4
98,17,13,221,4
99,84,58,14616,4
100,90,81,21870,4
101,33,23,759,4
102,46,41,1886,4
103,29,24,696,4
104,47,29,1363,4
105,49,7,343,4
106,25,21,1575,4
107,36,97,10476,4
108,26,47,1222,4
109,29,32,2784,4
110,28,8,448,4
111,51,78,11934,4
112,8,19,456,4
113,55,68,3740,4
114,18,40,2160,4
115,5,20,100,4
116,39,5,195,4
117,77,62,14322,4
118,39,99,3861,4
119,97,50,9700,4
120,40,35,4200,4
121,25,13,975,4
122,2,2,4,4
123,12,24,576,4
124,7,10,210,4
125,23,86,3956,4
126,3,13,78,4
127,18,9,486,4
128,35,43,3010,4
129,91,75,13650,4
130,86,44,7568,4
131,56,65,7280,4
132,8,48,768,4
133,33,34,2244,4
134,24,46,1104,4
135,13,33,1287,4
136,38,24,912,4
137,37,4,296,4
138,99,74,14652,4
139,36,21,1512,4
140,5,3,15,4
141,83,46,3818,4
142,38,29,3306,4
143,7,27,378,4
144,30,9,270,4
145,7,14,196,4
146,25,6,300,4
147,35,50,3500,4
148,73,89,19491,4
149,6,4,72,4
150,12,14,504,4
151,23,50,2300,4
152,27,76,4104,4
153,54,67,3618,4
154,14,37,1036,4
155,28,33,1848,4
156,3,15,90,4
157,7,12,168,4
158,47,78,7332,4
159,28,28,2352,4
160,17,29,493,4
161,46,92,4232,4
162,34,2,136,4
163,52,87,4524,4
164,19,23,1311,4
165,39,38,4446,4
166,47,5,470,4
167,13,89,1157,4
168,37,40,1480,4
169,37,21,1554,4
170,11,96,1056,4
171,26,40,3120,4
172,80,26,4160,4
173,90,57,15390,4
174,49,90,8820,4
175,36,22,792,4
176,43,28,1204,4
177,2,39,78,4
178,96,34,3264,4
179,23,48,1104,4
180,15,15,225,4
181,81,70,11340,4
182,50,26,3900,4
183,25,50,3750,4
184,15,5,225,4
185,33,50,4950,4
186,5,2,20,4
187,4,96,1152,4
188,16,28,896,4
189,38,39,4446,4
190,27,13,351,4
191,96,47,13536,4
192,26,11,858,4
193,39,47,1833,4
194,35,23,805,4
195,6,5,90,4
196,3,4,24,4
197,35,84,5880,4
198,4,8,32,4
199,50,20,2000,4
200,5,26,260,4
201,4,5,20,4
202,12,42,504,4
203,84,14,2352,4
204,48,14,2016,4
205,64,74,4736,4
206,48,36,3456,4
207,41,49,2009,4
208,7,49,1029,4
209,4,11,132,4
210,8,43,1032,4
211,19,16,608,4
212,44,34,2992,4
213,18,95,5130,4
214,23,27,621,4
215,34,80,8160,4
216,81,47,7614,4
